,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
19,Publication,Blockchain-enabled e-voting,"['N Kshetri', 'J Voas']",2018,Ieee Software,"Each question discussed by the community and put up for voting is moved to the e-voting  system using a blockchain. After the voting is complete, the results are listed on a ledger","['g-jALEoAAAAJ', 'rCGvoJ8AAAAJ']",297
20,Publication,Three case studies from switzerland: E-voting,"['J Gerlach', 'U Gasser']",2009,Berkman Center Research Publication No,"the implementation of electronic voting (“e-voting”) in its elections.  in this case study suggest  that e-voting might serve as a  This study also evaluates the risks of e-voting, noting that the","['', '7IT-xHEAAAAJ']",115
21,Publication,Towards remote e-voting: Estonian case,['E Maaten'],2004,"Electronic voting in Europe-Technology, law, politics …",overview about the Estonian e-voting system. Paper discusses how the concept of e-voting  system is designed to resist some of the main challenges of remote e-voting: secure voters,[''],124
22,Publication,E-voting: International developments and lessons learnt,['TM Buchsbaum'],2004,"Electronic voting in Europe-Technology, law, politics …",This paper will focus mainly on remote and internet e-voting. Remote e-voting links the  possibility of quick and reliable counting to that of voting outside of polling stations and traditional,[''],75
23,Publication,Principles and requirements for a secure e-voting system,['DA Gritzalis'],2002,Computers & Security,"Electronic voting (e-voting) is considered a means to further enhance and strengthen  E-voting  should first comply with the existing legal and regulatory framework. Moreover, e-voting",['5hIalXgAAAAJ'],229
24,Publication,Blockchain-based e-voting system,"['FÞ Hjálmarsson', 'GK Hreiðarsson']",2018,2018 IEEE 11th …,"BLOCKCHAIN AS A SERVICE FOR E-VOTING This section proposes a new e-voting system   We explain the setup of the blockchain, define the smart contract for e-voting that will be","['', '']",287
25,Publication,COVID-19: Implementation e-voting blockchain concept,"['M Kamil', 'AS Bist', 'U Rahardja', 'NPL Santoso']",2021,International Journal of …,study that E-voting with blockchain technology can assist in the electoral process in the  situation of the Covid-19 pandemic with the blockchain e-voting framework [11]. This e-voting is a,"['2cWjiBkAAAAJ', '', 'LzNShycAAAAJ', 'un6BJ34AAAAJ']",20
26,Publication,The development of remote e-voting around the world: A review of roads and directions,"['R Krimmer', 'S Triessnig', 'M Volkamer']",2007,… Conference on E-Voting and Identity,In this paper we reviewed 104 elections with a remote e-voting  Our findings show that while  remote e-voting has arrived on the  binding elections used remote e-voting in addition to the,"['RiUC4u0AAAAJ', '', 've0UJIEAAAAJ']",87
27,Publication,"A review of contemporary e-voting: Requirements, technology, systems and usability","['KH Wang', 'SK Mondal', 'K Chan', 'X Xie']",2017,Data Science and Pattern …,In this paper we try to present a comprehensive review to e-voting by looking at these  e-voting  systems found in the real world and the literature. We also studied how a e-voting,"['1s4Em-gAAAAJ', 'tLKruz8AAAAJ', '', '']",67
28,Publication,E‐voting: from apathy to adoption,"['LC Schaupp', 'L Carter']",2005,Journal of Enterprise Information …,this demographics' intention to use e‐voting systems can be used to increase voter participation.  The findings of this study also lay the foundation for future studies on e‐voting adoption.,"['Mjnt60kAAAAJ', 'YA3tP10AAAAJ']",246
29,Publication,E-voting requirements and implementation,"['R Anane', 'R Freeland']",2007,The 9th IEEE …,"The level of research that e-voting has attracted is a testimony of its importance as a key   study on the design and implementation of an e-voting prototype system, and to provide a","['oOdwEoQAAAAJ', '']",52
