,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
14,Publication,Freight transportation resilience enabled by physical internet,"['Y Yang', 'S Pan', 'E Ballot']",2017,IFAC-PapersOnLine,"load orders in best fit containers, routing protocols to find the best path  containers until the  destination, and container consolidation protocols to load containers to best fit transportation","['', 'DkCjC8kAAAAJ', 'lICLCJ8AAAAJ']",11
15,Publication,The impact of ballot type on voter errors,"['PS Herrnson', 'MJ Hanmer']",2012,American Journal of …,"We include measures of the age, education, race, computer use, ballot type, and previous  experience with the type of voting system being used. We also include controls for strength of","['', 'Lua5dA4AAAAJ']",65
16,Publication,"Post-election auditing: effects of procedure and ballot type on manual counting accuracy, efficiency, and auditor satisfaction and confidence","['SN Goggin', 'MD Byrne', 'JE Gilbert']",2012,Election Law Journal: Rules …,"ballot type is not significant, F(2, 90)=3.051, p=.052. Finally, a two-way interaction between  procedure and ballot type  from the optical scan ballot's relatively consistent scores between","['pnZl6qcAAAAJ', 'DalLJdYAAAAJ', 'FKbHXRUAAAAJ']",27
17,Publication,Effects of ballot type and district magnitude on local public goods bill-initiation behavior: Evidence from Honduras,['J Muñoz-Portillo'],2021,Political Research Quarterly,Carey and Shugart theorize that district magnitude and ballot type interact affecting the   The results suggest that the Ballot Type × District Magnitude interaction does not affect the,[''],2
18,Publication,Do voters really fail to detect changes to their ballots? An investigation of ballot type on voter error detection,"['CZ Acemyan', 'P Kortum']",2013,Proceedings of the Human …,", but introduced into the experiment a new type of ballot that was based on actual people  and  Our findings reveal that the type of races presented to participants on a ballot in a mock","['qDfqO9sAAAAJ', 'BD7BLDgAAAAJ']",9
19,Publication,Asteroseismology of solar-type stars,"['RA García', 'J Ballot']",2019,Living Reviews in Solar Physics,"Until the last few decades, investigations of stellar interiors had been restricted to theoretical  studies only constrained by observations of their global properties and external","['0UkfvvQAAAAJ', '']",48
20,Publication,Ballot Casting Assurance via Voter-Initiated Poll Station Auditing.,['J Benaloh'],2007,EVT,capable of receiving and reading ballottype cards which can convey information about the  ballot type to be used and should also be able to write an encrypted ballot onto these cards.,[''],147
21,Publication,Ensemble asteroseismology of solar-type stars with the NASA Kepler mission,"['', 'M Monteiro', 'MJ Thompson', 'GA Verner', 'J Ballot']",2011,Science,"In addition to its search for extrasolar planets, the NASA Kepler mission provides exquisite  data on stellar oscillations. We report the detections of oscillations in 500 solar-type stars in","['', '', '', '', '']",329
22,Publication,A uniform asteroseismic analysis of 22 solar-type stars observed by Kepler,"['', 'R Trampedach', 'TR White', 'J Ballot']",2012,The Astrophysical …,and evolution for the large sample of solar-type stars in the field. We perform a uniform   The sample of targets for which this type of analysis is possible will grow as longer data sets,"['', '', 'FxIBEicAAAAJ', '']",202
23,Publication,Radius determination of solar-type stars using asteroseismology: What to expect from the Kepler mission,"['', 'T Appourchaux', 'T Arentoft', 'J Ballot']",2009,The Astrophysical …,"For distant stars, as observed by the NASA Kepler satellite, parallax information is currently  of fairly low quality and is not complete. This limits the precision with which the absolute sizes","['', '', '', '']",190
24,Publication,The asteroseismic potential of Kepler: first results for solar-type stars,"['', 'WJ Borucki', 'D Koch', 'JM Jenkins', 'J Ballot']",2010,The Astrophysical …,"We present preliminary asteroseismic results from Kepler on three G-type stars. The observations,  made at one-minute cadence during the first 33.5 days of science operations, reveal","['', '', '', 'NJFrQRwAAAAJ', '']",162
25,Publication,Predicting the detectability of oscillations in solar-type stars observed by Kepler,"['', 'TC Klaus', 'D Koch', 'D An', 'J Ballot']",2011,The Astrophysical …,Asteroseismology of solar-type stars has an important part to play in the exoplanet program  of the NASA Kepler Mission. Precise and accurate inferences on the stellar properties that,"['', '', '', 'UV0CokQAAAAJ', '']",138
26,Publication,"Ballot structure, list flexibility and policy representation","['T Däubler', 'S Hix']",2018,Journal of European Public Policy,"of the electoral system ‘ballot structure’ on the behaviour of  , taking into account both the  ballot type and the intra-party seat- We then illustrate how the type of ballot used in an election","['EKO4W2oAAAAJ', '_kFiXxEAAAAJ']",17
27,Publication,Antibodies to soluble liver antigen: an additional marker in type 1 auto-immune hepatitis,"['E Ballot', 'JC Homberg', 'C Johanet']",2000,Journal of hepatology,"type 1, anti-liver/kidney microsome type 1 and/or anti-liver cytosol type 1 for the autoimmune  hepatitis type 2 for the putative auto-immune hepatitis type 3. The aim was to investigate the","['', '', '']",121
28,Publication,Measurement of acoustic glitches in solar-type stars from oscillation frequencies observed by Kepler,"['A Mazumdar', 'M Monteiro', 'J Ballot']",2014,The Astrophysical …,"For the very best and brightest asteroseismic solar-type targets observed by Kepler, the  frequency precision is sufficient to determine the acoustic depths of the surface convective layer","['UOV5qTsAAAAJ', '', '']",90
29,Publication,Anti-partism and party control of political reform in the United States: The case of the Australian ballot,['A Ware'],2000,British Journal of Political Science,"contained an additional feature that Dana and others found objectionable, which made it  the least attractive ballot type for this kind of reformer. Because there had to be a blank",[''],59
