,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
16,Publication,A model for system-based analysis of voting systems,"['T Tjøstheim', 'T Peacock', 'PYA Ryan']",2007,International Workshop on Security …,"is described in detail, and demonstrated with an example from a case study of the Randell-Ryan  “Scratch Card” voting system  of threats in voting systems that is systems-based, but","['', '', 'k2Uy_t4AAAAJ']",9
17,Publication,"Improving the farnel, threeballot, and randell-ryan voting schemes","['R Araújo', 'PYA Ryan']",2008,Cryptology ePrint Archive,by means of protected receipts and so gives more confidence to the election process. The   board so that the voters can verify their votes. The authorities then scratch off the strip on the,"['btqFQ84AAAAJ', 'k2Uy_t4AAAAJ']",6
18,Publication,A model for systematic analysis of voting systems,"['T Tjostheim', 'T Peacock', 'P Ryan']",2007,School of Computing Science …,"is described in detail, and demonstrated with an example from a case study of the Ryan-Randell  “Scratch Card” voting system [20] of the Ryan-Randell “Scratch Card” voting system [20].","['', '', 'k2Uy_t4AAAAJ']",3
19,Publication,A model for system-based analysis of voting systems,"['P Ryan', 'T Peacock', 'T Tjøstheim']",2010,Security Protocols: 15th …,"interest in the threat analysis of voting systems. While it  is described in detail, and  demonstrated with an example from a case study of the Randell-Ryan ""Scratch Card"" voting system","['k2Uy_t4AAAAJ', '', '']",0
20,Publication,Scratch & vote: self-contained paper-based cryptographic voting,"['B Adida', 'RL Rivest']",2006,Proceedings of the 5th ACM workshop on Privacy …,"present Scratch & Vote (S&V), a cryptographic voting system  She scratches off the scratch  surface, hands the now void ballot to  by Randell and Ryan [28] suggests the use of scratch sur","['Jz7PpH8AAAAJ', '6qE0tdAAAAAJ']",191
21,Publication,Remote e-voting using the smart card web server,"['S Cobourne', 'L Kyrillidis', 'K Mayes']",2014,International Journal of …,"process could be improved by using remote e-voting systems, where a voter uses their own  computer or mobile device to cast votes over  for any voting system are that votes should be","['', '', 'ANisCGAAAAAJ']",1
22,Publication,PrÊt À Voter: a Voter-Verifiable Voting System,"['PYA Ryan', 'D Bismark', 'J Heather']",2009,IEEE transactions on …,"An early effort in this direction is Randell and Ryan’s scheme [47], which is based on Prêt  à Voter but uses scratch strips to mimic the effect of cryptography. Another approach","['k2Uy_t4AAAAJ', 'PAYl_zwAAAAJ', 'pqxmVPUAAAAJ']",214
23,Publication,An overview of end-to-end verifiable voting systems,"['ST Ali', 'J Murray']",2016,Real-World Electronic Voting,"Any party can therefore scratch off this surface to reveal the random  Hao, Randell and Clarke  noted that voting systems are  In 2006, Randell and Ryan proposed a voting system [478]","['0du4338AAAAJ', '']",53
24,Publication,The threeballot voting system,['RL Rivest'],2006,NA,"by Ryan and Peacock [17, Section 5.4], who suggest both voter education and having   scratchoff, if you like, although the scratch-off needs to be removed from one ballot just before it is",['6qE0tdAAAAAJ'],136
25,Publication,The prêt à voter verifiable election system,"['PYA Ryan', 'D Bismark', 'JA Heather']",2009,IEEE transactions …,"An early effort in this direction is Randell and Ryan’s scheme [45], which is based on Prêt  `a Voter but uses scratch strips to mimic the effect of cryptography. Another approach","['k2Uy_t4AAAAJ', 'PAYl_zwAAAAJ', 'pqxmVPUAAAAJ']",41
26,Publication,Model for Systematic Analysis of Voting Systems.,"['T PEACOCK', 'PYA RYAN', 'T TJOSTHEIM']",NA,NA,,"['', '', '']",0
27,Publication,Improving the Farnel voting scheme,"['R Araújo', 'PYA Ryan']",2008,"… Conference on Electronic Voting 2008, Co-organized …",and so gives more confidence to the election process. The  ideas of Randell-Ryan [RR06]  and of Scratch-and-vote [AR06] pages of each ballot and scratch off their surfaces; they then,"['btqFQ84AAAAJ', 'k2Uy_t4AAAAJ']",10
28,Publication,Prêt à Voter with Paillier encryption,['PYA Ryan'],2008,Mathematical and Computer Modelling,"is immensely challenging to devise a voting system that guarantees both the correct reflection  of the will of the voters  , is printed on the ballot forms but concealed with a scratch strip. To",['k2Uy_t4AAAAJ'],82
29,Publication,Selene: Voting with transparent verifiability and coercion-mitigation,"['PYA Ryan', 'PB Rønne', 'V Iovino']",2016,International Conference on Financial …,The challenge with voting systems is to  is the article of Randell and Ryan [21] that uses  scratch strips as an analogue of crypto. Another fine example is Rivest’s ThreeBallot system,"['k2Uy_t4AAAAJ', '6y0WPNwAAAAJ', 'ALo6sX8AAAAJ']",87
