,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
19,Publication,"Ballot Designations: Their Nature, Function, and Constitutionality",['M Kelman'],1965,Wayne L. Rev.,"Even the matter of listing candidates on the ballot is anything but simple. How shall the   The subject of this article is ballot-form legislation, with particular reference to the use of ballot",[''],8
20,Publication,"Voting technology, ballot measures, and residual votes","['DC Kimball', 'M Kropf']",2008,American Politics Research,A table listing all ballot measures and residual vote rates in 2004 by state is in an online  appendix at http://www.umsl.edu/~kimballd/issue_appendix.htm. The between-state variance in,"['-Jv8t-wAAAAJ', 'GYH2xD4AAAAJ']",62
21,Publication,The effect of the Australian ballot reform on split ticket voting: 1876–1908,['JG Rusk'],1970,American Political Science Review,"uniform ballot which precluded the existence of party-prepared ballots. Secondly, the  new ballot was a consolidated or ""blanket"" ballot, listing  Last, the ballot was secret, an important",[''],396
22,Publication,Understanding voter behavior on wildlife ballot initiatives: Colorado's trapping amendment,"['MJ Manfredo', 'DC Fulton', 'CL Pierce']",1997,Human Dimensions of …,"regarding the consequences of wildlife ballot initiatives; the time  ballot initiative to ban  steel-jawed traps and snares that passed in November 1996. Openended, thought-listing","['lAc4HIkAAAAJ', '9KNIurIAAAAJ', '']",75
23,Publication,Ballot Designations: A Second Look,['M Kelman'],1988,Wayne L. Rev.,"who enjoys first listing on the ballot.2 One study, verifying the folk wisdom by statistical  analysis, calculates the windfall value of top ballot position as five percent of total votes cast.3",[''],1
24,Publication,Access to the Ballot by Political Canadidates,['JL Elder'],1978,Dick. L. Rev.,Other methods used are alphabetical order (although it has been asserted that some political  parties choose candidates with surnames entitling them to an earlier listing on the ballot);,[''],34
25,Publication,The Ballot Initiative in Massachuseets: The Fallacy of Direct Democracy,['DE Conlin'],2004,Suffolk UL Rev.,"petition for a law, or the ballot initiative. Part I of this Note  of the ballot initiative process  and the growing use of ballot  11 (listing South Dakota as first state to adopt ballot initiative)",[''],23
26,Publication,Death by a Thousand Signatures: The Rise of Restrictive Ballot Access Laws and the Decline of Electoral Competition in the United States,['O Hall'],2005,Seattle UL Rev.,"a ballot could become overcrowded if the state were required to include every person who  requested a listing.  88 For example, a party might seek ballot listing for numerous candidates",[''],17
27,Publication,"Election by lottery: ballot order, equal protection, and the irrational voter",['L Miller'],2010,NYUJ Legis. & Pub. Pol'y,"or rotate the listing of candidates on the ballot. Still,  on the ballot will receive an advantage.  Commentators tend to endorse the use of a lottery to randomly assign ballot order over listing",[''],26
28,Publication,Secret-ballot receipts: True voter-verifiable elections,['D Chaum'],2004,IEEE security & privacy,"An example part of a ballot printout listing a candidate selected. In addition to being able to  include the candidate’s name, party affiliation, and office sought, the printout can also include",[''],620
29,Publication,Occupational Hazard: Ballot occupation as a proxy for party in low-information elections,['J White'],2013,NA,"Respondents were presented with a simulated ballot listing artificial candidates for six  nondescript local oces. Respondents were placed into one of four treatment groups, which varied",['qskFz2wAAAAJ'],0
