,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,Replayable Voting Machine Audit Logs.,"['A Cordero', 'DA Wagner']",2008,EVT,"running the voting subsystem and logging subsystem in two dif implementation on this ballot  definition by casting a number of  For this ballot definition, our system records on the order of","['', '67kghxAAAAAJ']",14
11,Publication,Design of a herd monitoring and management system,"['MP Nkosi', 'M Ballot']",NA,NA,,"['', '']",0
12,Publication,"Book Review: Yoram Peri, Between Battles and Ballots: Israeli Military in Politics (Cambridge: Cambridge University Press, 1983, 344pp.,£ 19.50)",['J Bercovitch'],1985,Millennium,increased convergence between the political and military sub-systems. Over thirty years  the intermingling of the military and political sub-systems gathered momentum. It reached its,[''],0
13,Publication,Development of a Global Positioning System-Enabled Electronic Voting System,"['SA Adeyeye', 'OE Olusayo', 'OS Olatunde', 'OO Olusola']",NA,NA,"a paper ballot or cast their votes via thumb printing on a ballot paper and drops it in a ballot   They are the subsystems for the GPS authentication as access to the e-voting system, voters","['', 'oGdAsnYAAAAJ', 'vRuxUkgAAAAJ', 'alBzqn0AAAAJ']",0
14,Publication,Implementation Agreement for the 3GPP Mn interface,['V David Hutton'],2007,NA,"legacy CS networks and the IP Multimedia Subsystem was introduced. Amongst the new   before formal ratification via Straw or Principal Member Ballot. In order for this to take place, the",[''],0
15,Publication,SoK: A comprehensive analysis of game-based ballot privacy definitions,"['D Bernhard', 'V Cortier', 'D Galindo']",2015,… IEEE Symposium on …,One of our findings is that a good ballot privacy definition must restrict the class of revote  policies allowed. This is because the algorithms implementing a revote policy might need the,"['', 'R4nPTYgAAAAJ', '1ApKnFgAAAAJ']",119
16,Publication,"Ballot secrecy: Security definition, sufficient conditions, and analysis of Helios",['B Smyth'],2018,Journal of Computer Security,We propose a definition of ballot secrecy as an  Our definition improves upon earlier  definitions to ensure ballot secrecy is preserved in the presence of an adversary that controls ballot,['eGdZckcAAAAJ'],16
17,Publication,Ballot secrecy and ballot independence coincide,"['B Smyth', 'D Bernhard']",2013,European Symposium on Research in Computer …,"definition of ballot secrecy to prevent this issue. In Section 4 we propose a definition of ballot  independence and give sufficient conditions to achieve this notion, including a definition of","['eGdZckcAAAAJ', '']",36
18,Publication,Attacking and fixing Helios: An analysis of ballot secrecy,"['V Cortier', 'B Smyth']",2013,Journal of Computer Security,"by replaying a voter’s ballot or a variant of it, the replayed ballot magnifies the voter’s  to  ballot secrecy. We present a fix and show that our solution satisfies a formal definition of ballot","['R4nPTYgAAAAJ', 'eGdZckcAAAAJ']",204
19,Publication,Extending Prerendered-Interface Voting Software to Support Accessibility and Other Ballot Features.,['KP Yee'],2007,EVT,", the ballot definition is central to the system design. Although the ballot definition format has   specific “little language” [2] in which ballot definitions are the programs and the VM is the",[''],34
20,Publication,Punchscan: Introduction and system definition of a high-integrity election system,"['K Fisher', 'R Carback', 'AT Sherman']",2006,Proceedings of Workshop on …,"Ballot Authoring Software to define critical ballot and election parameters, posting the resulting  ballot definition  Once the public has inspected the ballot definition file, the first Election","['', 'MMmq2jUAAAAJ', 'ZzWjYkEAAAAJ']",111
21,Publication,Ballot secrecy with malicious bulletin boards,"['D Bernhard', 'B Smyth']",2014,Cryptology ePrint Archive,We propose a definition of ballot secrecy in the computational model of  a new definition  of ballot secrecy that builds upon and strengthens these definitions and show that our definition,"['', 'eGdZckcAAAAJ']",13
22,Publication,Ballot secrecy with malicious bulletin boards.,"['B Smyth', 'D Bernhard']",2014,IACR Cryptol. ePrint Arch.,a formal definition of ballot secrecy in the computational model of cryptography. The definition   The new definition is intended to ensure that ballot secrecy is preserved in the presence of,"['eGdZckcAAAAJ', '']",10
23,Publication,"Sequences, paths, ballot numbers",['L Carlitz'],1972,Fibonacci Quart,"It follows at once from the definition that  It is clear that f(n,ks l) = f(n,k)„ It follows at once  from the definition that  to the Ballot Problem,"" Canadian Math. Bulletin, Vol. 8 (1965), pp.",[''],49
24,Publication,Adapting Helios for provable ballot privacy,"['D Bernhard', 'V Cortier', 'O Pereira', 'B Smyth']",2011,… on Research in …,"privacy but Helios cannot be expected to satisfy this definition due to its reliance on   definition of unconditional ballot privacy is incompatible with universal verifiability; however, ballot","['', 'R4nPTYgAAAAJ', 'qRtfawUAAAAJ', 'eGdZckcAAAAJ']",104
25,Publication,Avoiding ballot stuffing in ebay-like reputation systems,"['R Bhattacharjee', 'A Goel']",2005,Proceedings of the 2005 ACM SIGCOMM …,systems (eg eBay) to ballot stuffing and bad mouthing. In a  This problem is referred to as  ballot stuffing. A seller can also  to hold in order to avoid ballot stuffing. Thus we draw attention,"['', 'B_rKfusAAAAJ']",121
26,Publication,Ballot-marking devices cannot ensure the will of the voters,"['AW Appel', 'RA DeMillo', 'PB Stark']",2020,Election Law Journal: Rules …,"Before each election, election administrators must transfer a ballot definition into the  voting machine by inserting a ballot definition cartridge that was programmed on election-","['wC_ntLYAAAAJ', 'Pil9rEEAAAAJ', '5EMVIoEAAAAJ']",26
27,Publication,On necessary and sufficient conditions for private ballot submission,"['D Bernhard', 'O Pereira', 'B Warinschi']",2012,Cryptology ePrint Archive,"Here we give a definition that is sufficiently abstract to apply to multiple scenarios of interest,  in particular to privacy of plaintexts for encryption and privacy of ballots in voting schemes.","['', 'qRtfawUAAAAJ', 'kS0oatgAAAAJ']",33
28,Publication,Election verifiability or ballot privacy: Do we need to choose?,"['E Cuvelier', 'O Pereira', 'T Peters']",2013,European Symposium on Research in …,"For those elections, a tallying approach based on verifiable mixnets is usually adopted,  which is the motivation for our definition of the PPATC scheme below. This scheme has an","['S75TRTUAAAAJ', 'qRtfawUAAAAJ', 'oSbCfA0AAAAJ']",59
29,Publication,Ballot secrecy and ballot independence: definitions and relations,"['B Smyth', 'D Bernhard']",2013,Cryptology ePrint Archive,"However, their definition does not capture the publication of tallying proofs2 and we extend  the definition of ballot secrecy by Bernhard et al. to support the publication of such proofs3 (","['eGdZckcAAAAJ', '']",12
