,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
15,Publication,Some general methods for tampering with watermarks,"['IJ Cox', 'JPMG Linnartz']",1998,IEEE Journal on selected areas in …,"This paper discusses the susceptibility of watermarking algorithms to tampering. We  assume that the reader is aware of typical watermark methods (eg, [2]–[7], [13]). A comprehensive","['ibZy55YAAAAJ', 'WADz98IAAAAJ']",450
16,Publication,Evidence tampering,['CW Sanchirico'],2003,Duke LJ,"Current writing on"" evidence tampering""-inclusive of the destruction, fabrication, and  suppression of evidence-creates the impression that our system of litigation is in a state of",['d76UL5gAAAAJ'],78
17,Publication,Forensic analysis of database tampering,"['KE Pavlou', 'RT Snodgrass']",2008,ACM Transactions on Database Systems …,"This article shows how to determine when the tampering occurred, what data was tampered  with, and perhaps, ultimately, who did the tampering, via forensic analysis. We present four","['8MgevZEAAAAJ', 'BkrB4awAAAAJ']",130
18,Publication,"Preventing piracy, reverse engineering, and tampering","['G Naumovich', 'N Memon']",2003,computer,"Tampering with this software may result in serious security problems, including piracy of  content. A  Tampering poses a more serious threat than just digital content piracy. Access to a","['', 'Pz0YttAAAAAJ']",154
19,Publication,Public watermarks and resistance to tampering,"['IJ Cox', 'JPMG Linnartz']",1997,… Conference on Image Processing (ICIP'97),"This paper discusses the susceptibility of public watermarking algorithms to tampering. We  assume that the reader is aware typical watermark methods (eg [2, 3, 4, 5, 6, 7]) and of the","['ibZy55YAAAAJ', 'WADz98IAAAAJ']",190
20,Publication,Are you tampering with my data?,"['M Alberti', 'V Pondenkandath']",2018,Proceedings of the …,of the tampering and establish the causality magnitude. The latter is necessary to ensure  the effect we observe in the tampering experiments are indeed due to the tampering and not a,"['IhPkONgAAAAJ', 'P0wf7T8AAAAJ']",14
21,Publication,"Tampering with prescription opioids: nature and extent of the problem, health consequences, and solutions","['N Katz', 'RC Dart', 'E Bailey', 'J Trudeau']",2011,The American journal …,"tampering is, (ii) which methods of tampering or routes of administration are most widely  used, and (iii) the public health consequences of tampering.  resist or deter tampering (tamper-","['pptTpPMAAAAJ', 'S6y0thkAAAAJ', '', '']",197
22,Publication,Casia image tampering detection evaluation database,"['J Dong', 'W Wang', 'T Tan']",2013,2013 IEEE China Summit and …,image database with realistic tampering operations. The database is made publicly available  for researchers to compare and evaluate their proposed tampering detection techniques.,"['cf4RSDoAAAAJ', 'Om9jSl8AAAAJ', 'W-FGd_UAAAAJ']",243
23,Publication,Survey on passive methods of image tampering detection,['TS Aditya'],2010,2010 International Conference on …,tampering detection tools has been made inevitable. This paper presents a brief review of  some of the latest passive tampering  source and it detects tampering by identifying changes in,['I_KzHHYAAAAJ'],75
24,Publication,Digital video tampering detection: An overview of passive techniques,"['K Sitara', 'BM Mehtre']",2016,Digital Investigation,Video tampering detection aims to find the traces of tampering and thereby evaluate the   on passive video tampering detection methods. Passive video tampering detection methods are,"['wq675AwAAAAJ', 'WuqBxugAAAAJ']",97
25,Publication,Perceived risk and tampering with nature,['L Sjöberg'],2000,Journal of risk research,"It is proposed that risk perception is partly driven by notions of what is seen as unnatural  and immoral activities of modern technology, eg nuclear technology. The dimension of",['SF8DdSoAAAAJ'],203
26,Publication,Robust hash for detecting and localizing image tampering,"['S Roy', 'Q Sun']",2007,2007 IEEE International Conference on Image …,"be able to localize image tampering. This requires the hash  to verify authenticity and then  localize tampering, the amount of  detect but also localize tampering using a small signature (<","['75GZJFYAAAAJ', '']",152
27,Publication,… reduce the tampering and subsequent abuse of long-acting opioids: potential risks and benefits of formulations with physical or pharmacologic deterrents to tampering,"['SP Stanos', 'P Bruckenthal', 'RL Barkin']",2012,Mayo Clinic Proceedings,"focus on tablet tampering, incorporating  tampering and abuse of intact tablets is more  challenging. At present, only a few formulations with characteristics designed to oppose tampering","['', '', '']",82
28,Publication,Real-time detection of camera tampering,"['E Ribnick', 'S Atev', 'O Masoud']",2006,… on Video and Signal …,"Detecting camera tampering can be a deceptively easy problem. First, the exact definition  of what constitutes camera tampering must be established. For this work, camera tampering is","['', '', 'UQ4R3pYAAAAJ']",70
29,Publication,Tampering with the evidence: a critical appraisal of evidence-based policy-making,"['G Marston', 'R Watts']",2003,The drawing board: An Australian review of …,"Recent enthusiasm for evidence-based policy-making in Australia has many sources. So-called  ‘managerialist’reforms to public administration have been significant, as has the","['2Vx2JWEAAAAJ', '']",432
