,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
17,Publication,Helios: heterogeneous multiprocessing with satellite kernels,"['EB Nightingale', 'O Hodson', 'R McIlroy']",2009,Proceedings of the …,"We discuss the design goals for Helios in the next section and we describe the implementation  in Section 3. Section 4 evaluates Helios, Section 5 discusses related work, and then we","['', 'QY51AoYAAAAJ', 'XUFRWFIAAAAJ']",318
18,Publication,A survey on initial results of the Helios plasma experiment,"['H Rosenbauer', 'R Schwenn', 'E Marsch']",1977,Journal of …,"The reported results are mainly based on data obtained during the first part of the Helios-1  mission. The sun was very quiet during the considered period. The data are, therefore,","['', '', '-b4qs7YAAAAJ']",408
19,Publication,Helios: still behind the clouds,"['AM Thornton', 'EM Shevach']",2019,Immunology,"We concluded that the repertoires of Helios − and Helios + Treg cells are not similar and  that it is likely that Helios − and Helios + Treg cells represent different lineages. However, this","['', '']",44
20,Publication,Helios expression is a marker of T cell activation and proliferation,"['T Akimova', 'UH Beier', 'L Wang', 'MH Levine']",2011,PloS one,"Helios-negative T cells are enriched for naïve T cell phenotypes and vice versa. Moreover,  Helios  Therefore, we defined Helios+ and Helios- Teff subsets and analyzed separately their","['3v8pip0AAAAJ', 'UAJgX8sAAAAJ', '', 'L3UEh80AAAAJ']",419
21,Publication,Investigation of the Helios prototype aircraft mishap volume I mishap report,"['TE Noll', 'JM Brown', 'ME Perez-Davis', 'SD Ishmael']",2004,Downloaded on,The Board wishes to acknowledge the Ames Research Center for making their Investigative  Organizer Tool available for use in the investigation. A very special thanks goes to Anita,"['', '', '', '']",132
22,Publication,From helios to zeus,"['G Tsoukalas', 'K Papadimitriou', 'P Louridas']",2013,USENIX Journal of Election …,"Helios has been used in several real world elections and its  on it, we decided to see whether  Helios could fit our needs.  out to develop a system based on Helios, as much as possible,","['', '', '']",63
23,Publication,Helios: evolution of distribution functions 0.3–1 AU,['E Marsch'],2012,Space science reviews,"The radial evolution of the velocity distribution functions of the protons, electrons and ions,  as they were measured during the Helios mission in the solar wind between 0.3 and 1.0 AU,",['-b4qs7YAAAAJ'],63
24,Publication,Origin and evolution of fluctuations in the solar wind: Helios observations and Helios‐Voyager comparisons,"['DA Roberts', 'ML Goldstein', 'LW Klein']",1987,Journal of …,of Helios data and comparisons to Voyager data show that Helios results  errors in Helios  data should generally be even smaller than those in Voyager data due to the larger amplitudes,"['', '', '']",386
25,Publication,HELIOS: angularly dependent collision probabilities,"['EA Villarino', ""RJJ Stamm'ler"", 'AA Ferri']",1992,Nuclear Science and …,"In HELIOS, a two-dimensional program for fuel assembly calculations, the geometric system  can be partitioned into heterogeneous space elements. The transport of neutrons and","['', '', '']",194
26,Publication,The plasma experiment on board Helios/E 1,"['R Schwenn', 'H Rosenbauer']",1975,…,"Subject: Fwd: Follow up on our Helios discussion (email to Schwenn)  From: Chadi  Salem Subject: Follow up on our Helios discussion Date: July 16, 2015 at 6:24:31 AM PDT","['', '']",83
27,Publication,Commissioning of the HELIOS spectrometer,"['JC Lighthall', 'BB Back', 'SI Baker', 'SJ Freeman']",2010,Nuclear Instruments and …,This paper describes the implementation and commissioning of a device based on a new  concept for measurements of nuclear reactions in inverse kinematics. The HELIcal Orbit,"['m-3paEoAAAAJ', 'zLZkbzMAAAAJ', '', '_A66X3YAAAAJ']",98
28,Publication,Helios controls a limited subset of regulatory T cell functions,"['M Sebastian', 'M Lopez-Ocasio', 'A Metidji']",2016,The Journal of …,"Helios, but its role in Treg function is still unknown. We generated Treg- Helios-deficient  mice to examine the function of Helios in Tregs. We show that the selective deletion of Helios in","['K0UdOLUAAAAJ', '', '']",146
29,Publication,"Ikaros, Aiolos and Helios: transcription regulators and lymphoid malignancies","['A Rebollo', 'C Schmitt']",2003,Immunology and cell biology,"Helios, suggesting that Helios is a limiting regulatory subunit for Ikaros within centromeric  heterochromatin. Abundant Helios  Human Helios was cloned based on its homology with the","['', '']",186
