,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,An overview of end-to-end verifiable voting systems,"['ST Ali', 'J Murray']",2016,Real-World Electronic Voting,"scratch surface conceals the random numbers used to encrypt the barcode data. Any party  can therefore scratch off this  To increase transparency, Randell and Ryan suggest instituting","['0du4338AAAAJ', '']",53
11,Publication,Model for Systematic Analysis of Voting Systems.,"['T PEACOCK', 'PYA RYAN', 'T TJOSTHEIM']",NA,NA,,"['', '', '']",0
12,Publication,Selene: Voting with transparent verifiability and coercion-mitigation,"['PYA Ryan', 'PB Rønne', 'V Iovino']",2016,International Conference on Financial …,An early example of this is the article of Randell and Ryan [21] that uses scratch strips as  an analogue of crypto. Another fine example is Rivest’s ThreeBallot system [22].,"['k2Uy_t4AAAAJ', '6y0WPNwAAAAJ', 'ALo6sX8AAAAJ']",87
13,Publication,The next generation of academics: A report on a study conducted at the University of Rochester,"['R Randall', 'K Clark', 'J Smith', 'N Foster']",2008,NA,"I mean, I think it’s more realistic, to start off, to see us publishing the chapters as individual  articles. And that seems to be what I’ve observed people do, and then they try to publish the","['nkH1IVUAAAAJ', '', '', 'dHRC69YAAAAJ']",13
14,Publication,A threat analysis of Prêt à Voter,"['PYA Ryan', 'T Peacock']",2010,Towards Trustworthy Elections,"We now outline a simple scheme for distributed construction of “scratch card” style ballot  forms. It is based on onions encrypted using El Gamal, or a similar randomised encryption","['k2Uy_t4AAAAJ', '']",20
15,Publication,Corruption and entrepreneurship: Evidence from a random audit program,"['J Bologna', 'A Ross']",2015,NA,We use a new measure of corruption that draws upon random audit data of municipal  governments’ finances in Brazil. We find that higher levels of corruption cause reductions in the,"['lsmE_vsAAAAJ', 'zERQMOkAAAAJ']",29
16,Publication,"The good, the bad, and the regulator: An experimental test of two conditional audit schemes","['J Clark', 'L Friesen', 'A Muller']",2004,Economic Inquiry,spared the 5% chance of random audit for the next two periods.  They cleverly solved this  problem by running randomaudit  Although our random audit control should thus achieve the,"['cRhVqZMAAAAJ', 'lNd1sQMAAAAJ', '']",60
17,Publication,The taxpayer's labor and reporting decision: The effect of audit schemes,"['JH Collins', 'RD Plumlee']",1991,Accounting Review,Verification schemes that incorporate the preliminary information signal sent by the taxpayer  are more successful overall in curbing underreporting than purely random audit models.,"['', '']",181
18,Publication,Regulatory performance of audit tournaments and compliance observability,"['TN Cason', 'L Friesen', 'L Gangadharan']",2016,European Economic Review,"on two stochastic audit schemes for enforcing regulatory compliance. In the Random Audit   in the Tournament treatment compared to the Random Audit treatment. At the individual level,","['NilRm5UAAAAJ', 'lNd1sQMAAAAJ', 'YnaPigYAAAAJ']",47
19,Publication,"Random Audit of Papers Proposed: Audit, conducted as scientific experiment, could provide factual evidence on integrity of published papers",['BJ Culliton'],1988,Science,"of Biology Editors, Rennie suggested an audit of the literature. Noting that Congress has   to audit papers at random (Science, 30September, p. 1748), Rennie proposed an audit as a",[''],23
20,Publication,Tax compliance with endogenous audit selection rules,"['J Alm', 'MB Cronshaw', 'M McKee']",1993,Kyklos,"rules are able to generate compliance significantly greater than random audit rules, even  when the random audit rate is 30 or 50percent. The cutoff rule is the most effective in","['NaCGaF4AAAAJ', '', '']",179
21,Publication,Fairly random: On compensating audited taxpayers,['SB Lawsky'],2008,Conn. L. Rev.,"compensation have explained why randomly imposed audit costs are unfair, or why, if these   for their audit costs, because the availability of insurance against random audit costs cures",['sP_siiQAAAAJ'],50
22,Publication,The effect of competition on tax compliance: The role of audit rules and shame,"['A Casagrande', 'D Di Cagno', 'A Pandimiglio']",2015,Journal of Behavioral …,"Strategic versus random audit rule: A marginal increase in the audit rate away from zero has  a larger effect in the case of a random audit rule than for a strategic one: this is because, as","['', '2vrT5DQAAAAJ', '']",26
23,Publication,Behavioral responses to taxpayer audits: evidence from random taxpayer inquiries,"['N Gemmell', 'M Ratto']",2012,National Tax Journal,"This paper argues that random audit programs provide income taxpayers with information  that alters their perceptions of, and hence their behavioral responses to, audits. Comparing","['i4jISLUAAAAJ', '']",125
24,Publication,Whistleblowing vs. random audit: an experimental test of relative efficiency,"['C Bazart', 'M Beaud', 'D Dubois']",2020,Kyklos,audit scheme compared to a random-based audit scheme. We design a between-subjects  laboratory experiment with two treatments: a benchmark with a random-based audit  audit,"['', '3MzODVAAAAAJ', 'cNXVZK4AAAAJ']",6
25,Publication,Random colonic biopsies in macroscopically normal colonoscopies: is there any benefit? A two‐centre audit of current practice,"['V Seenarain', 'M Idrees', 'J Mogridge']",2020,ANZ journal of …,"Background Recent guidelines from the British Society of Gastroenterology published in April  2018, recommended performing random colonic biopsies (RCB) in endoscopically normal","['', '', '']",2
26,Publication,The psychometric properties of the AUDIT: a survey from a random sample of elderly Swedish adults,"['H Källmén', 'P Wennberg', 'M Ramstedt', 'M Hallgren']",2014,BMC public health,The results showed that AUDIT was more reliable and valid among the Swedish general   4 in AUDIT was less reliable and valid among the elderly. While the AUDIT showed acceptable,"['', '', '', '']",13
27,Publication,Regulatory enforcement with competitive endogenous audit mechanisms,"['SM Gilpatric', 'CA Vossler']",2011,The RAND Journal of …,We first describe firms’ optimal disclosure choices under a random audit enforcement  □  Random audit mechanism Suppose a firm is simply audited at random with probability p which,"['', 'NFFx3YYAAAAJ']",54
28,Publication,Income tax compliance in a principal-agent framework,"['JF Reinganum', 'LL Wilde']",1985,Journal of public economics,"random audit policy. We focus on an ‘audit cut08 policy, in which an agent triggers an audit   We find that random audit rules are weakly dominated by audit cutoff rules. Given lump-sum","['', '']",686
29,Publication,Clinical notes for informal carers in palliative care: recommendations from a random patient file audit,"['R Harding', 'C Leam']",2005,Palliative Medicine,"With respect to our first aim, 70% of our random sample had an identifiable informal carer  according to clinical notes. These data carry important implications for specialist palliative care","['', '']",17
