,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
19,Publication,Ballot Casting Assurance.,"['B Adida', 'CA Neff']",2006,EVT,"We also briefly show how Chaum’s “Punchscan” system also provides ballot casting assurance,  though under more complicated deployment assumptions. We show how ballot casting","['Jz7PpH8AAAAJ', '']",100
20,Publication,"Outlawing"" treachery"": Split tickets and ballot laws in New York and New Jersey, 1880-1910","['JF Reynolds', 'RL McCormick']",1986,The Journal of American History,"Other scholars accept the notion that the ballot laws were  threat, the Australian- ballot  swept through the Northeast at the  low in the late 1800s and the contention that ballot reform","['', '']",64
21,Publication,"Neurodevelopmental outcome of late preterm infants in Johannesburg, South Africa","['T Ramdin', 'D Ballot', 'D Rakotsoane', 'L Madzudzo']",2018,Bmc Pediatrics,"Late preterm infants, previously considered low risk, have been identified to be at risk of  developmental problems in infancy and early childhood. There is limited information on the","['', 'EnlHepQAAAAJ', '', '']",9
22,Publication,Gay rights at the ballot box,['AL Stone'],2012,NA,"ballot measure campaigns. This project began and ended with Glenda Russell, whose personal  experience with Colorado ballot  To complete my research on Michigan ballot measures",['iZNU_IIAAAAJ'],136
23,Publication,Ballot regulations and multiparty politics in the states,['BC Burden'],2007,PS: Political Science & Politics,In this paper I examine the effects of state ballot access restrictions on minor-party and   sign petitions for ballot access sharply reduces the number of candidates on the ballot but not,['-GjN8kAAAAAJ'],55
24,Publication,Bacterial bloodstream infections in neonates in a developing country,"['DE Ballot', 'T Nana', 'C Sriruttan']",2012,International Scholarly …,"DE Ballot initiated the study, collected clinical data, performed the statistical analysis, and  wrote the final paper; T. Nana and C. Sriruttan collected and reviewed the microbiology","['EnlHepQAAAAJ', '', '']",106
25,Publication,Too Late in the Game: How Ballot Measures Undercut CEQA,"['J Rainwater', 'S Stephenson']",1998,Golden Gate UL Rev.,"the ballot measure exemption functions as a loophole that weakens the goal of early   For historical context, we will also describe the origins of the ballot measure exemption and","['', '']",5
26,Publication,Information and opinion change on ballot propositions,"['S Bowler', 'T Donovan']",1994,Political Behavior,volatility during ballot proposition contests  ballot propositions. The paper is divided into  two broad sections. The first section addresses the likely extent of opinion conversion on ballot,"['S3-MV4YAAAAJ', 'u3I0LU4AAAAJ']",119
27,Publication,Homeward bound?: Micro-level legislative responsiveness to ballot initiatives,['DA Smith'],2001,State Politics & Policy Quarterly,"of legislative behavior in response to ballot initiatives holds true at the micro ballot initiatives.  In 1999, the Colorado state legislature tried to overturn the outcomes of three previous ballot",['Z8Ni8X0AAAAJ'],51
28,Publication,ICTV at the Paris ICV: results of the plenary session and the binomial ballot,['MA Mayo'],2002,Archives of Virology,"At the Congress, ballot papers were issued in delegate packs and made available at the  ICTV booth. The result of the poll was that there were 177 responses, with 143 (80%) in favour",[''],85
29,Publication,An introduction to special issue: the causes and consequences of secret ballot reform,"['J Teorell', 'D Ziblatt', 'F Lehoucq']",2017,Comparative Political …,"secret ballot, systematizing some of the complexities and ambiguities of the concept of the  “secret ballot Finally, we reflect upon the significance of a historical study of the secret ballot for","['jPko9wMAAAAJ', '', 'zSR8rcUAAAAJ']",20
