,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
17,Publication,"The right to assistive technology: For whom, for what, and by whom?","['J Borg', 'S Larsson', 'PO Östergren']",2011,Disability & Society,"In Article 29 governments are required to facilitate the use of assistive technology for  voting, standing for elections, holding office, and performing public functions. In Article 32","['IDCNYYQAAAAJ', '', 'ElzKt74AAAAJ']",256
18,Publication,Advocacy via human rights legislation: the application to assistive technology and accessible environments,"['V Watchorn', 'N Layton']",2011,Australian Journal of Human Rights,"For many, this right cannot be enjoyed in the absence of appropriate assistive technology  solutions, such as mobility aids, accessible buildings and accessible voting technology.","['kkMNj9AAAAAJ', '6xgI78IAAAAJ']",12
19,Publication,The evaluation of a voting web based application,"['L Harley', 'K Kline', 'J Ray', 'C Bell', 'A Baranak']",2013,… Conference on Human …,Ballot layout and the incorporation of assistive technologies into voting systems are plagued   and Military Voting project is to better understand and improve voting technology and voting,"['', '', '', '', '']",5
20,Publication,Making voting accessible: designing digital ballot marking for people with low literacy and mild cognitive disabilities,"['K Summers', 'D Chisnell', 'D Davies', 'N Alton']",2014,… Voting Technology …,"In contrast, use of smaller mobile devices to mark ballots would allow voters with disabilities  to use familiar assistive technology, thus dramatically increasing accessibility and ease of","['tzNujqUAAAAJ', '', '', 'etJOu-MAAAAJ']",18
21,Publication,An evaluation of web-based voting usability and accessibility,"['KS Fuglerud', 'TH Røssvoll']",2012,Universal Access in the Information Society,"Especially when it comes to user testing with people using assistive technology, field  testing  and setups with assistive technology, and each type of assistive technology and its","['VPWjxFEAAAAJ', '']",50
22,Publication,Quantitative assessment of magnetic sensor signal processing algorithms in a wireless tongue-operated assistive technology,"['A Ayala-Acevedo', 'M Ghovanloo']",2012,2012 Annual International …,"Here we intend to determine the optimal threshold for the majority voting scheme, ie what  minimum percentage of the classifiers should vote for a class for it to be selected as the final","['EB-CRJoAAAAJ', '-eUEfV0AAAAJ']",4
23,Publication,Cloud-based Accessibility for Voting Applications,"['S Dawkins', 'S Laskowski']",2015,NA,"research and development in voting accessibility. NIST  to voting and voting technology,  including human factors research on the design and application of voting systems and assistive","['', '']",1
24,Publication,Accessible democracy: reducing voting obstacles for people with disabilities,"['L Schur', 'M Adya', 'M Ameri']",2015,Election Law Journal,32A set of 178 demonstrations of accessible voting equipment by the Association of Assistive  Technology Act Programs found that voters learned how to become independent in using,"['OjdcFhkAAAAJ', '', 'xkd7jNcAAAAJ']",26
25,Publication,Touchscreen voting interface design for persons with disabilities: insights from usability evaluation of mobile voting prototype,"['J Ismirle', ""I O'Bara"", 'SJ Swierenga']",2016,Proceedings of the …,"Properly and universally designed mobile voting solutions provide the opportunity for   familiar technology, as well as provide a means for individuals with little technology experience to","['VIbSzt0AAAAJ', '', '']",5
26,Publication,Acceptance of assistive technology,['D Brief'],2014,"YOUSE GmbH & IDZ, Berlin, Berlin",PAGE 20 DAA | Design Brief | Acceptance of assistive technologies Sticky dots voting Sticky  dots voting is a technique whereby each participant is given a defined number of sticky dots.,[''],2
27,Publication,Cripping assistive tech design,['E Blanchard'],NA,NA,"Cripping assistive technology means making it usable not just by its ideal recipients (  Selker tells a story of an experiment on assistive technology for dyslexic users, where the control",[''],0
28,Publication,Accessible voting in 2012,['W Quesenbery'],2013,Information Technology and Disabilities,"She uses several types of assistive technology effectively, but the general hassle of getting   , and having to use some unfamiliar voting device may keep her from voting."" (McGrew, 2012)",[''],0
29,Publication,Independent computations for safe remote electronic voting,['A Yasinsac'],2013,Cambridge International Workshop on Security …,"That is, with existing voting technology (eg Precinct Count Optical Scan and touch  voting  client and an assistive device to compute digital signatures. If the voting client and assistive",['JvUypEMAAAAJ'],3
