,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
19,Publication,"Winning cures everything? Beliefs about voter fraud, voter confidence, and the 2016 election",['M Levy'],2021,Electoral Studies,"Competitive elections, then, will likely produce more winner's effects and maintain  average high confidence levels as the parties wax and wane in terms of who wins” (p. 865).",['rhBLSCgAAAAJ'],15
20,Publication,Seeing Is Believing: An Experiment on Absentee Ballots and Voter Confidence: Part of Special Symposium on Election Sciences,['LA Bryant'],2020,American Politics Research,"an average confidence level of 4.2 on a 5-point scale, whereas those in the absentee condition,  who inserted their competed ballot into a ballot dropbox reported an average confidence",['VrkN9YMAAAAJ'],5
21,Publication,Descriptive representation in election administration: Poll workers and voter confidence,"['BA King', 'A Barnes']",2019,"Election Law Journal: Rules, Politics, and Policy",voter confidence. Although the probability of the average African American or Hispanic voter   presence of a congruent poll worker can increase confidence for both groups. The effect of,"['', '']",13
22,Publication,Competition of dynamic self-confidence and inhomogeneous individual influence in voter models,"['F Xiong', 'Y Liu', 'J Zhu']",2013,Entropy,"We propose a voter model with dynamic self-conviction and  First, the conservation of average  magnetization in the voter  does not mean the average magnetization will be more ordered","['VwdmFPEAAAAJ', '', 'H3rgWGIAAAAJ']",16
23,Publication,"Direct democracy, campaign finance, and the courts: Can corruption, undue influence, and declining voter confidence be found",['JS Shockley'],1984,U. Miami L. Rev.,"of voter confidence caused by large contributions.""); Note, supra note 24, (Despite writing  before the CARC decision, the author went the furthest in suggesting how a study could amass",[''],93
24,Publication,Does fraud trump partisanship? The impact of contentious elections on voter confidence,"['EI Wellman', 'SD Hyde', 'TE Hall']",2018,"Journal of Elections, Public …",", we evaluate changes in voter confidence in electoral practices,  Although national trends  show increased voter confidence  On average, Ukrainian voters exhibit decreased confidence","['', 'Vf9sEI8AAAAJ', '']",19
25,Publication,Candidate cues and voter confidence in American elections,"['G Vonnahme', 'B Miller']",2013,"Journal of Elections, Public Opinion & …","voter confidence in elections. We test several hypotheses using an experimental design with  multiple measures of voter confidence.  of the election, the average for the deceptive phone","['1pXi6FkAAAAJ', '']",15
26,Publication,Measuring the effects of voter confidence on political participation: An application to the 2006 Mexican election,"['I Levin', 'RM Alvarez']",2009,NA,"Finally, and again as expected, voter confidence is increasing in the average level of trust  in family and friends, and trust in the news, but decreasing in perceptions of negativity of","['T61Lc4EAAAAJ', '']",8
27,Publication,"Partisanship and voter confidence, 2000-2012","['M Sances', 'C Stewart III']",2014,NA,"To do this, we compare the average confidence among winners—those who voted for the  winning candidate — and losers — those who voted for the loser — before and after each","['ujcGvMUAAAAJ', 'VBbHdKMAAAAJ']",7
28,Publication,Voter confidence in the agricultural industry,"['EK Kaufman', 'GD Israel', 'TA Irani']",2008,Journal of Applied …,"is continuing to grow at a rate double the national average. Of Florida’s 67 counties, 38 are   an annual average of 15% or more of total county earnings or that farm occupations account","['EcCc2C4AAAAJ', 'K7X8WKEAAAAJ', 'j4-cgCQAAAAJ']",8
29,Publication,"Confidence regained: economics, Mrs. Thatcher, and the British voter",['H Norpoth'],1992,NA,Part 3 of the book shifts the focus from the individual voter at election time to the electorate  over time. Here I examine the ebb and flow between elections of voter support for the,[''],123
