,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
20,Publication,A taxonomy refining the security requirements for electronic voting: analyzing helios as a proof of concept,"['L Langer', 'A Schmidt', 'J Buchmann']",2010,… Reliability and Security,", employing a registration authority (RA) and a distributed tallying authority (TA), and using   that an abstaining voter will audit the BB to see whether someone tried to impersonate him.","['', '', '']",27
21,Publication,Devising a Private Multi-Event Multi Authority E-Voting Scheme Using Secret Sharing,['U Mukhopadhyay'],NA,NA,"Ta doesn’t know any values of Tb.  Here we see that each share of the secret goes to a  distinct tallying authority, and no tallying authority knows the content of others. But to determine",['vGGuRPIAAAAJ'],0
22,Publication,Design and practical implementation of verify‐your‐vote protocol,"['M Chaieb', 'S Yousfi', 'P Lafourcade']",2021,Concurrency and …,"k is the secret key of the tallying authority TA k , Q namej =H  TA is responsible for generating  its own secret key to decrypt votes by executing the function Extract of the IBE scheme (see","['', 't4AltScAAAAJ', 'Wnz50YUAAAAJ']",1
23,Publication,Verifiable E-Voting with Resistance against Physical Forced Abstention Attack,"['MH Suwito', 'S Dutta']",2019,2019 International Workshop on Big Data …,"authorities - for example, only one centralized authority, several authorities such that the  number of tallying authorities equals the number of candidates and one fixed TA counts votes","['', '1SORIIIAAAAJ']",3
24,Publication,Efficient vote authorization in coercion-resistant internet voting,"['M Schläpfer', 'R Haenni', 'R Koenig']",2011,… Conference on E-Voting …,"7], our approach is more expensive for the tallying authorities, but less expensive for voters.   primitives as given in Table 1, and Table 3 shows the same results more compactly in Big-","['Tbv0FTAAAAAJ', '5trvGV0AAAAJ', '']",38
25,Publication,A secure end-to-end verifiable e-voting system using blockchain and cloud server,"['S Panja', 'B Roy']",2021,Journal of Information Security and Applications,"Furthermore, a centralized trusted authority who coordinates between the candidates and   , ours does not depend on any tallying authorities, and the tallying integrity can be verified by","['', '']",4
26,Publication,Blockchain ecosystem—technological and management opportunities and challenges,"['KKR Choo', 'S Ozcan', 'A Dehghantanha']",2020,IEEE Transactions on …,"tallying decentralized e-voting protocol, which does not require any trusted setup or tallying  authority , any third-party observer may compute the tally without involving a tallying authority.","['', 'JQX8tfYAAAAJ', 'r6Lj9FcAAAAJ']",14
27,Publication,Verifiable internet voting solving secure platform problem,"['M Kutyłowski', 'F Zagórski']",2007,International Workshop on Security,This concept of voting receipts is a central feature in many schemes (see for instance [1]).   of tallying authorities that perform mixing and partial decoding; if at least one of these tallying,"['', 'CxAu09cAAAAJ']",19
28,Publication,Coercion resistance in a practical secret voting scheme for large scale elections,"['P Grontas', 'A Pagourtzis']",2017,2017 14th International …,9] there are two authorities - one for registration (RA) and one for tallying (TA) - having different   After the check the authority will apply the blind signature scheme with a twist. It will use a,"['B2e8TsEAAAAJ', 'xh1BcAwAAAAJ']",8
29,Publication,Dabsters: A privacy preserving e-voting protocol for permissioned blockchain,"['M Chaieb', 'M Koscina', 'S Yousfi', 'P Lafourcade']",2019,… on Theoretical Aspects …,"To perform the tally, we need to trust a central authority. From  same authority responsible  of the enrollment process (see  , D is a random number, \(PK_{TA}\) is TAs’ public key, m is the","['', 'XygvusoAAAAJ', 't4AltScAAAAJ', 'Wnz50YUAAAAJ']",5
