,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,Attentive office cubicles: Mediating visual and auditory interactions between office co-workers,"['A Mamuji', 'R Vertegaal', 'C Dickie', 'C Sohn']",2004,Video proceedings of …,"When the privacy glass is opaque,  the privacy glass is transparent, a cubicle worker can  interact visually with workers on the other side of his cubicle wall. We augmented the privacy","['', 'H04FDWQAAAAJ', 'RMypI-gAAAAJ', '']",8
11,Publication,Asking the “what for” question in auditory perception,['AS Bregman'],2017,Perceptual organization,auditory system tries to hear the input as a minimal set of ideal streams composed by these  ideal relations. The auditory  The auditory description of an acoustic environment is built up,['XBkQKjYAAAAJ'],238
12,Publication,Physiology of visual cells in mouse superior colliculus and correlation with somatosensory and auditory input,"['UC Drager', 'DH Hubel']",1975,Nature,"In the superficial layers the visual input is processed in a specific way; in deep layers  several sense modalities, chiefly visual, auditory and somatosensory, are brought together;","['', '']",154
13,Publication,The death of privacy,['AM Froomkin'],1999,Stan. L. Rev.,"threatens to make informational privacy obsolete. The first part  to the assault on privacyincluding  self-regulation, privacy- obstacles to privacy enhancement: consumers 'privacy myopia;",['1JX12vMAAAAJ'],775
14,Publication,Objective evaluation of auditory evoked EEG responses,"['B Sayers', 'HA Beagley']",1974,Nature,We have previously found 1 that the averaged responses (ERA) evoked in the  electroencephalogram (EEG) of a subject by auditory stimuli were produced by imposing a phase,"['', '']",55
15,Publication,The way to the first automatic sequence-controlled calculator: the 1935 DEHOMAG D 11 tabulator,['FW Kistermann'],1995,IEEE Annals of the History of Computing,"Hollerith Electric Tabulating System, which ultimately resulted in the first automatic sequence-  machine is important in the general history of tabulating equipment, yet it has not been told",[''],18
16,Publication,Automatic control system for electrohydraulic drive of production equipment,"['V Sokolov', 'O Krol', 'O Stepanova']",2018,2018 International Russian …,the automatic control system for rotary motion electrohydraulic drive of technological equipment  that  in the electrohydraulic drive of equipment as an object of automatic control has been,"['QJjMdk8AAAAJ', 'JOUfpt0AAAAJ', 'qhNL_X8AAAAJ']",62
17,Publication,The automatic handling of office paper work,['H Gammon'],1954,NA,handling equipment that is necessary to make an automatic  economically the flexible  control equipment that can take the  of conventional punched card tabulating equipment and of,[''],20
18,Publication,High-technology calculation in the early 20th century: Punched card machinery in business and government,['AL Norberg'],1990,Technology and culture,", and tabulated by a series of machines, automatically, as often  adaptable to the Bureau's  tabulating equipment,"" namely, the  not satisfy all the different equipment needs, and different",[''],92
19,Publication,Automation and cartography,['WR Tobler'],1959,Geographical Review,rather that most tabulating equipment curren output operates  Such equipment has the  advantage of automatic positioning  and a trace of this point was automatically drawn on a map. If,[''],201
20,Publication,Application of Tabulating Equipment in Accounting Procedure,['F Twohy'],1936,Journal (American Water Works Association),"The final step on the part of tabulating equipment is the use of automatic carriages which   at the start of a report only, the automatic carriage, without manual aid, ejecting each sheet",[''],1
21,Publication,Microfilm Aperture Card System,"['TH KORTE', 'TC MYERS', 'JW BEERY']",1959,NA,into the card and automatically printed along the top edge.  will furnish microfilm and punched  tabulating cards to the central  and speed of automatic tabulating equipment. The system,"['', '', '']",1
22,Publication,Applications of automatic data processing to a public health agency's operations,['LJ Rosner'],1965,Public Health Reports,"Our tabulating division uses these data to compile weekly  tems analystsfrom equipment  companies, but we have not yet  equipment for 70 years. Until fairly recently, the agency used",[''],1
23,Publication,Co-evolution of information-processing technology and use: Interaction between the life insurance and tabulating industries,['JA Yates'],1993,Business History Review,"had switched to Hollerith equipment by 1924, and the actuary of the Travelers noted, ""We  did use Powers tabulating machines, until the Hollerith Automatic Control Printer came out,",['Sph4FMMAAAAJ'],141
24,Publication,Punched card machinery,['M Campbell-Kelly'],2003,Encyclopedia of Computer Science,"the automatic tabulator was used to summarize and tabulate  sold, and sales of traditional  tabulating equipment to first-time  and the OEM (Original Equipment Manufacturer) suppliers to",[''],37
25,Publication,Automatic registration in high-speed character sensing equipment,['AI Tersoff'],1957,Papers and discussions presented at the December 9 …,"This equipment reads the customer's account number, as imprinted on the reverse side of   to process automatically utility company billing stubs prepared on tabulating machines. An",[''],6
26,Publication,analytic engine to computer systems,['AG PIA'],1964,"… Medical Program: Hearings, Eighty-eighth Congress …","Since the shortage of tabulating equipment was no langer  automatic data processing has  required hospital administration, as well as other potential users of data processing equipment",[''],2
27,Publication,Hans Peter Luhn and Herbert M. Ohlman: Their roles in the origins of keyword‐in‐context/permutation automatic indexing,['RV Williams'],2010,Journal of the American Society for Information …,at automatic extraction (a descendant of automatic abstracting) handling machines and  equipment. Rocketdyne published  All work was done with tabulating equipment and punched,[''],12
28,Publication,Mathematical operations with punched cards,['JC McPherson'],1942,Journal of the American Statistical Association,"tabulating machines, because they require no further manual work than the original entry of  the problem on punched cards which afterwards actuate automatic  of tabulating equipment",[''],7
29,Publication,Advanced yield enhancement: integrated yield analysis,['F Lee'],1997,… Manufacturing Conference and Workshop ASMC 97 …,Equipment data for each lot is then manually tabulated in a  Collecting and tabulating the  data for an investigation can  can automatically extract the equipment data and tabulate process,[''],13
