,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
19,Publication,Normative data obtained in the house-to-house administration of a psychosomatic inventory.,"['RL Thorndike', 'E Hagen', 'RA Kemper']",1952,Journal of Consulting …,"responses recorded on a ""secret ballot"" which was marked by the respondent and then  placed in a sealed ""ballot box"" which the interviewer carried.  In the secret ballot the questions","['', '', '']",18
20,Publication,From the bullet to the ballot: The Illinois chapter of the Black Panther Party and racial coalition politics in Chicago,['J Williams'],2013,NA,"Framing the story of Hampton and the ILBPP as a social and political history and using, for  the first time, sealed secret police files in Chicago and interviews conducted with often reticent",['G4gZNhsAAAAJ'],118
21,Publication,Authenticating pervasive devices with human protocols,"['A Juels', 'SA Weis']",2005,Annual international cryptology conference,RFID tags attached to products inside a sealed container. The thief then manufactures cloned   rig elections by conducting this type of attack against sealed ballot boxes [34]. Clones also,"['uf0D-uoAAAAJ', 'Ax6m7G4AAAAJ']",935
22,Publication,Voting technologies and trust,"['B Randell', 'PYA Ryan']",2006,IEEE Security & Privacy,"the other posted into a locked and sealed audit box. As before, voters post the original RHCs  with scratch strips still intact into locked and sealed ballot boxes. The vote-counting process","['5sqk-sYAAAAJ', 'k2Uy_t4AAAAJ']",94
23,Publication,Implementing the Ballot Box Method to reduce social desirability bias when researching sensitive behaviours in conservation,"['M Arias', 'A Hinsley', 'EJ Milner-Gulland']",2020,NA,"ballot, placing their response inside a sealed ballot box that contains the responses from  all survey respondents, without the interviewer seeing the answer. The BBM has been used to","['dF8G5NoAAAAJ', 'KhAZggoAAAAJ', 'SnIdKSMAAAAJ']",7
24,Publication,Mode of interview and reporting of sensitive issues: design and implementation of audio computer-assisted self-interviewing,"['JT Lessler', ""JM O'Reilly""]",1997,NIDA Res Monogr,Both self-administered questionnaires (SAQs) using the sealed ballot approach and indirect  questioning techniques serve to conceal the respondent’s answers from the interviewer and,"['', '']",127
25,Publication,A pc-based open-source voting machine with an accessible voter-verifiable paper ballot,"['AM Keller', 'A Dechert', 'K Auerbach']",2004,한국디지털정책학회 …,"With OVC systems, ballots must be placed into a sealed ballot box to count as votes. If a  voter leaves with an uncast ballot, even if she went through the motions of printing it at a vote","['', '', '']",16
26,Publication,Efficient sealed-bid auction using hash chain,"['K Suzuki', 'K Kobayashi', 'H Morita']",2000,International Conference on Information …,"sealed-bid auction and its requirements, and review two previous works. In Section 3, we  introduce our sealed- their sealed prices, the auctioneer opens his ballot box. He reveals each","['fj6qwfoAAAAJ', '', '']",99
27,Publication,Voting security and technology,['B Schneier'],2004,IEEE Security & Privacy,"voting machine that prints out an ATM-style paper ballot. The voter checks the paper  ballot for accuracy and then drops it into a sealed ballot box. The paper ballots are the ""official""",[''],10
28,Publication,The 2013 elections in Nepal,['D Gellner'],2014,Asian Affairs,"Armed police and soldiers did not enter the polling stations, but they were responsible for  moving the sealed ballot boxes to the counting centres in the district headquarters (Plate 5).",[''],26
29,Publication,Secure and observable auditing of electronic voting systems using stock indices,"['J Clark', 'A Essex', 'C Adams']",2007,2007 Canadian Conference on …,"ballot remains sealed. Because the function is one-way, it is computationally infeasible to  determine the information on the sealed ballot  -corruptible ballot (SCB) as a ballot that has a","['oQrvLjYAAAAJ', 'miGbuS4AAAAJ', 'w1VhqyoAAAAJ']",24
