,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
17,Publication,The roadmap to the electronic voting system development: a literature review,"['MM Sarker', 'TMNU Akhund']",2016,International Journal of Advanced …,"of the electronic voting system electronic, offline to online, polling based stations to remote  places and so on. In this paper, we briefly investigate the above issues of the electronic voting","['PG11Bc8AAAAJ', 'rerDXDUAAAAJ']",25
18,Publication,Electronic voting 2006,['R Krimmer'],2006,"GI Lecture Notes in Informatics, P-86, Bonn",It is also good to see that the discussion on electronic voting  tremendous effort the programme  committee members and the  steering committee for supporting once more our workshop.,['RiUC4u0AAAAJ'],21
19,Publication,RFID-based electronic voting: What could possibly go wrong?,"['Y Oren', 'A Wool']",2010,2010 IEEE International Conference on RFID …,The voting terminals have no online connection either – the identity of the voter is only  verified using by the population register terminal used by the voting committee. We have not,"['_V9NAX8AAAAJ', 'A_nVsdcAAAAJ']",16
20,Publication,"International standards and ICT projects in public administration: introducing electronic voting in Norway, Estonia and Switzerland compared","['N Braun Binder', 'R Krimmer', 'G Wenda']",2019,… : The Estonian Journal of …,"The Electronic Voting Committee which  Committee of Experts on electronic voting (CAHVE),  which was tasked with updating the Committee of Minister’s Recommendation on e-voting","['u8AratgAAAAJ', 'RiUC4u0AAAAJ', '']",10
21,Publication,Receipt-free electronic voting schemes for large scale elections,['T Okamoto'],1997,International Workshop on Security Protocols,"Another practical approach for realizing electronic voting involves the schemes using blind   of such a committee, but needs the stronger physical assumption of a voting booth. Since",['h8i5ZfUAAAAJ'],377
22,Publication,Electronic voting,['R Mercuri'],2001,URL http://www. notablesoftware. com/evote. html …,"The Technical Guidelines Committee  electronic voting in Ireland."" Over in the Netherlands,  the Dutch group ""We Don't Trust Voting Computers"" successfully hacked a NEDAP voting",['-VmF6rIAAAAJ'],30
23,Publication,Security analysis of India's electronic voting machines,"['S Wolchok', 'E Wustrow', 'JA Halderman']",2010,Proceedings of the 17th …,"In Section 2, we review how electronic voting was introduced in  We place our work within  the context of previous electronic vot committee for the technical evaluation of the electronic","['', 'becbtxgAAAAJ', 'h6yXnyEAAAAJ']",211
24,Publication,Analysis of electronic voting system in various countries,"['S Kumar', 'E Walia']",2011,International Journal on Computer Science and …,system whether the user is authentic or not and securing electronic voting machine from   using electronic voting machine. The comparative focus is on the adoption of electronic voting,"['tgD_jnUAAAAJ', '']",84
25,Publication,Electronic voting in Estonia,"['W Drechsler', 'Ü Madise']",2004,Electronic voting and democracy,", the National Electoral Committee shall not calculate the voter’s vote cast using electronic  means. On the parliamentary elections and referenda electronic voting is pursuant to the","['hWIDZ-QAAAAJ', 'ziE_IsYAAAAJ']",59
26,Publication,Blind signatures in electronic voting systems,['M Kucharczyk'],2010,International Conference on Computer Networks,"Electronic voting systems are created to facilitate the election, accelerate voting and counting  votes and increase turnout for the election. The main problems of the electronic systems",[''],19
27,Publication,Electronic Voting in Indonesia: Head of Village Election,"['AP Ramadhan', 'AP Fitriani', 'S Suharto']",2018,Jurnal Sosial …,e-voting that discussed in this paper is categorized as a remote electronic voting system (REVS)  since this e-voting  This research found that the e-voting organizing committee members,"['1-s1OqwAAAAJ', '', '']",5
28,Publication,Electronic voting service using block-chain,"['K Lee', 'JI James', 'TG Ejeta', 'HJ Kim']",2016,Journal of Digital Forensics …,"electronic voting system as an application of blockchain, and describe block-chain based  voting at  a voter registration list such as the National Election Committee or private companies.","['', 'qDls2CDoIsoC', '', 'AoAwxYQAAAAJ']",93
29,Publication,"Electronic Voting in Europe-Technology, Law, Politics and Society","['A Prosser', 'R Krimmer']",2004,NA,"The Editorial Committee uses an intensive review process in  Can e-voting help to resolve  the problems we currently and  and your workshop on electronic voting in Europe, which aims","['', 'RiUC4u0AAAAJ']",23
