,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
14,Publication,Survey of the current voter verification algorithms,"['MJ Moayed', 'AAA Ghani']",2008,… Conference on Computer …,In this article was tried to introduce current same method in voter verification  voter verification.  The following in the next section introduce these basic methods briefly for printing voter,"['', '']",0
15,Publication,A practical voter-verifiable election scheme,"['D Chaum', 'PYA Ryan', 'S Schneider']",2005,European Symposium on Research …,We present an election scheme designed to allow voters to verify that their vote is accurately  included in the count. The scheme provides a high degree of transparency whilst ensuring,"['', 'k2Uy_t4AAAAJ', 'RpVDhIoAAAAJ']",485
16,Publication,PrÊt À Voter: a Voter-Verifiable Voting System,"['PYA Ryan', 'D Bismark', 'J Heather']",2009,IEEE transactions on …,"A human readable paper audit trail [36], or voter-verifiable paper audit trail [37] can also be   To resolve this problem, we could use a Voter-Verifiable Paper Audit Trail (VVPAT) [37], or","['k2Uy_t4AAAAJ', 'PAYl_zwAAAAJ', 'pqxmVPUAAAAJ']",215
17,Publication,Secret-ballot receipts: True voter-verifiable elections,['D Chaum'],2004,IEEE security & privacy,A new kind of receipt sets a far higher standard of security by letting voters verify the election  outcome - even if all election computers and records were compromised. The system,[''],621
18,Publication,Scantegrity: End-to-end voter-verifiable optical-scan voting,"['D Chaum', 'A Essex', 'R Carback', 'J Clark']",2008,IEEE Security & …,"Officials need a voterverifiable method to determine whether the discrepancy is the result of   Because Scantegrity provides both E2E integrity and a traditional voter verifiable paper trail,","['', 'miGbuS4AAAAJ', 'MMmq2jUAAAAJ', 'oQrvLjYAAAAJ']",244
19,Publication,A variant of the Chaum voter-verifiable scheme,['PYA Ryan'],2005,Proceedings of the 2005 Workshop on Issues in the …,We present a variant of Chaum’s voter verifiable election scheme that preserves the essential  characteristics of the original whilst being significantly easier to understand and implement,['k2Uy_t4AAAAJ'],83
20,Publication,"Usability of Voter Verifiable, End-to-end Voting Systems: Baseline Data for Helios,{Prêt}{à} Voter, and Scantegrity {II}","['CZ Acemyan', 'P Kortum', 'MD Byrne']",2014,2014 Electronic Voting …,"In response to voting security concerns, security researchers have developed tamper-resistant,  voter verifiable voting methods. These end-to-end voting systems are unique because","['qDfqO9sAAAAJ', 'BD7BLDgAAAAJ', 'DalLJdYAAAAJ']",78
21,Publication,Veryvote: A voter verifiable code voting system,"['R Joaquim', 'C Ribeiro', 'P Ferreira']",2009,… Conference on E-Voting and Identity,"We present a voter verifiable code voting solution which, without revealing the voter’s vote,  allows the voter to verify, at the end of the election, that her vote was cast and counted as","['caaoJBwAAAAJ', 'XzO-ivMAAAAJ', '3PHaUacAAAAJ']",45
22,Publication,The prêt à voter verifiable election system,"['PYA Ryan', 'D Bismark', 'JA Heather']",2009,IEEE transactions …,"Techniques such as fault tolerance, threshold cryptography and voter-verifiable paper audit   A verifiable encrypted paper audit trail [34] or voter-verifiable paper audit trail [35] can also","['k2Uy_t4AAAAJ', 'PAYl_zwAAAAJ', 'pqxmVPUAAAAJ']",41
23,Publication,"Design and prototype of a coercion-resistant, voter verifiable electronic voting system","['AM Shubina', 'SW Smith']",2004,"Proc. of Conference on Privacy, Security and …","In elections, it is important that voters be able to verify that the tally reflects the sum of the votes  that were actually cast, as they were intended to be cast. It is also important that voters not","['', 'eCv3gnMAAAAJ']",19
24,Publication,A pc-based open-source voting machine with an accessible voter-verifiable paper ballot,"['AM Keller', 'A Dechert', 'K Auerbach']",2004,한국디지털정책학회 …,"The Open Voting Consortium (OVC) is creating a trustworthy, cost effective, voter verifiable  voting system using open source software components on industry standard computers. A","['', '', '']",16
25,Publication,"A modular multi-modal specification of real-timed, end-to-end voter-verifiable voting systems","['S Kramer', 'PYA Ryan']",2011,2011 International Workshop on …,"We propose a modular multi-modal specification of real-timed, end-to-end voter-verifiable  voting systems, ie, a formal but intuitive specification of real-timed voting systems that are","['', 'k2Uy_t4AAAAJ']",10
26,Publication,Practical distributed voter-verifiable secret ballot system,"['E Biagioni', 'Y Dong', 'W Peterson']",2009,Proceedings of the 2009 …,"In this paper we propose an end-to-end voter-verifiable system, which is more transparent  than existing solutions. Its distributed nature permits its use both for supervised voting at a","['Ls94lsAAAAAJ', 'rLgnzd0AAAAJ', '']",5
27,Publication,An analysis of Chaum's voter-verifiable election scheme,['JA Staub'],2005,NA,In Chapter 3 we introduce Chaum’s Voter-Verifiable election scheme and follow an  example vote through the election process. We present the scheme in the context of the formal,[''],4
28,Publication,Gaining assurance in a voter-verifiable voting system,"['E Alberdi', 'L Strigini', 'K Leach', 'P Ryan']",2009,2009 Second …,"This paper discusses the problem of producing such a case, with reference to a specific  system: a version of the Pret a voter scheme for voter-verifiable e-voting. We show a possible","['r_CGN6QAAAAJ', '', '', 'k2Uy_t4AAAAJ']",5
29,Publication,On remote and voter-verifiable voting,['RS Araújo'],2008,NA,"voter-verifiable schemes. Based on the new ballot box, we introduce three new voter-verifiable   These schemes are voter-verifiable and do not employ cryptography. However, they",['btqFQ84AAAAJ'],8
