,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
12,Publication,Attitudes and expectations: Public opinion in Ukraine 2003,"['R Sharma', 'N Van Dusen']",2004,International Foundation for Election …,"IFES’ public opinion research in Ukraine forms a vital contribution to the more  IFES has  conducted in more than 20 countries around the world. This research in Ukraine, as well as IFES","['', '']",9
13,Publication,Popular Evaluation of Election Quality in Africa: Evidence from Nigeria,['N Kerr'],2013,Electoral Studies,and International Foundation for Electoral Systems. The findings  ) and the International  Foundation for Electoral Systems (IFES) on  I find that citizens’ election quality attitudes bear the,['Bj87nzYAAAAJ'],4
14,Publication,Models of Election Commissions in Africa,['LN Macharia'],1995,NA,,[''],3
15,Publication,Independence of irrelevant alternatives,['P Ray'],1973,Econometrica: Journal of the Econometric Society,"IIA(L). It is obvious that these conditions, all called the independence of irrelevant alternatives   The reasonableness of this condition can be seen by consideration of the possible result",[''],199
16,Publication,Testing for independence of irrelevant alternatives: some empirical results,"['TRL Fry', 'MN Harris']",1998,Sociological Methods & Research,the independence of irrelevant alternatives (IIA) property using  authors find that the acceptance  or rejection of IIA depends  for the independence of irrelevant alternatives (IIA) property,"['X4y0yZUAAAAJ', 'pRfxKmEAAAAJ']",74
17,Publication,A Monte Carlo study of tests for the independence of irrelevant alternatives property,"['TRL Fry', 'MN Harris']",1996,Transportation Research Part B: Methodological,From these we can see that typically the choice set partitioning tests have no power (power   In this paper we have taken six tests for the independence of irrelevant alternatives (IIA),"['X4y0yZUAAAAJ', 'pRfxKmEAAAAJ']",91
18,Publication,Independence of irrelevant alternatives and revealed group preferences,"['H Peters', 'P Wakker']",1991,Econometrica: journal of the Econometric Society,of the well-known independence of irrelevant alternatives (IIA) condition. A third purpose is   are equivalent to IIA. We mention the weak axiom of revealed preference (see Samuelson (,"['', '']",104
19,Publication,Independence of irrelevant alternatives in the theory of voting,"['G Bordes', 'N Tideman']",1991,Theory and Decision,", a confusion between Arrow's Independence of Irrelevant Alternatives (IIA) and some choice   Now, with the confusion over IIA cleared up, we can look at what the Arrow Theorem really","['', 'nt3gBjQAAAAJ']",59
20,Publication,Discrete spatial choice and the axiom of independence from irrelevant alternatives,"['KE Haynes', 'DH Good', 'T Dignan']",1988,Socio-Economic Planning Sciences,"choices can be characterized by independence from irrelevant alternatives (IIA). This can be  a  a procedure which can be justified by the MNL’s IIA property (see [19]). However, it is also","['Aclx17IAAAAJ', '', '']",27
21,Publication,Presenting the Independence of Irrelevant Alternatives property in a first course on logit modeling,['PL Mokhtarian'],2016,Journal of choice modelling,"Second, as we will see more clearly below, whether or not IIA is violated “depends on the  specification of the model for a particular choice situation, not on the choice situation itself” (",['84jTPKEAAAAJ'],9
22,Publication,"Differences in independence of irrelevant alternatives at individual vs aggregate levels, and at single pair vs full choice set","['DH Gensch', 'S Ghose']",1997,Omega,is the 'independence of irrelevant alternatives' (IIA) assumption alternatives is unchanged  no matter which other alternatives  Thus we see that knowing whether or not individual level IIA,"['', 'cDqNdPcAAAAJ']",12
23,Publication,Testing for IIA in the multinomial logit model,"['S Cheng', 'JS Long']",2007,Sociological methods & research,"The independence of irrelevant alternatives (IIA) means that,  this article, see web.uconn.edu/simoncheng/research  iia.htm.  independence of irrelevant alternatives property, or simply IIA","['hwWY1W4AAAAJ', '']",460
24,Publication,Independence of irrelevant expansions,['W Thomson'],1981,International Journal of Game Theory,Independence of Irrelevant Alternatives states invariance of  by substituting this axiom  for IIA in Nash's original list. After a  for IIA' an axiom that we call Independence of Irrelevant,[''],22
25,Publication,Bounded response and the equivalence of nonmanipulability and independence of irrelevant alternatives,['S Sato'],2015,Social Choice and Welfare,"First, we find a meaning of IIA in terms of Bounded Response and nonmanipulability of  social welfare functions. Understanding each axiom imposed on social welfare functions by",[''],13
26,Publication,"Welfarism, IIA and arrovian constitutional rules",['B Kennelly'],1988,Social Choice and Welfare,between independence of irrelevant alternatives and  different forms of independence of  irrelevant alternatives. It is  framework arises because IIA also implies ordinalism (see note 4),[''],3
27,Publication,A defense of Arrow's independence of irrelevant alternatives,"['JW Patty', 'EM Penn']",2019,Public Choice,"to our defense of IIA, we present several technical results concerning the IIA axiom, many of   To see this, note that if we allow the preference aggregation rule to treat the cardinal inputs","['zEq533oAAAAJ', '89dfQFsAAAAJ']",6
28,Publication,Predictive testing of consumer choice models not subject to independence of irrelevant alternatives,['IS Currim'],1982,Journal of Marketing Research,"In marketing we see at least three types of  , and independent PROBIT models which  have been used in all these applications have the “independence of irrelevant alternatives” (IIA)",[''],230
29,Publication,On the impact of independence of irrelevant alternatives: the case of two-person NTU games,"['B Peleg', 'P Sudhölter', 'JM Zarzuelo']",2012,SERIEs,"independence of irrelevant alternatives (IIA). Each of the first five axioms is logically independent   In the context of NTU games, IIA (see Axiom 2 in Sect. 2 for a formal definition) requires","['V0bIVAQAAAAJ', 'gOSuNT8AAAAJ', '']",2
