,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
15,Publication,On the theory of strategic voting,['DP Myatt'],2007,The Review of Economic Studies,The unique equilibrium involves limited strategic voting and incomplete coordination. This   strategic voting by others reduces the incentives for a voter to act strategically. Strategic-voting,['xj9XzFoAAAAJ'],226
16,Publication,Strategic voting in Britain,['BE Cain'],1978,American Journal of Political Science,"doubts about the existence of strategic voting, and this in turn  to set out the conditions for  strategic voting and to test for it  the phenomenon of strategic or tactical voting Formal political",['48KGvwMAAAAJ'],386
17,Publication,Comparing strategic voting under FPTP and PR,"['PR Abramson', 'JH Aldrich', 'A Blais']",2010,Comparative …,Because we define sincere and strategic voting in terms of how the voter reaches a decision   be consistent with both sincere and strategic voting. Strategic party supporters may come to,"['FWJMFPIAAAAJ', '', 'zm37j2UAAAAJ']",175
18,Publication,Inferring strategic voting,"['K Kawai', 'Y Watanabe']",2013,American Economic Review,"We focus on sincere voting and strategic voting, which have  of voting, such as expressive  voting, and the results in our paper depend on the two-type assumption (sincere and strategic","['RCKnpFIAAAAJ', '4pYptDIAAAAJ']",184
19,Publication,Strategic voting,['R Meir'],2018,Synthesis lectures on artificial intelligence and …,"Social choice theory deals with aggregating the preferences of multiple individuals regarding  several available alternatives, a situation colloquially known as voting. There are many",['-Gw8VRMAAAAJ'],25
20,Publication,A new approach for modelling strategic voting in multiparty elections,"['RM Alvarez', 'J Nagler']",2000,British Journal of Political Science,"strategic, tactical or sophisticated voting behaviour (in this article we use the term strategic  voting for this type of voting  of theoretical models of strategic voting behaviour in single-","['', 'JI2td6YAAAAJ']",490
21,Publication,Strategic voting in British elections,"['RM Alvarez', 'FJ Boehmke', 'J Nagler']",2006,Electoral Studies,"where strategic behavior is possible. Not surprisingly, when we exclude voters who are  not in a context where strategic voting is possible, we find that the rate of strategic voting is","['', '3WKKsEgAAAAJ', 'JI2td6YAAAAJ']",211
22,Publication,Measuring strategic voting: A two-step procedure,"['A Blais', 'R Nadeau']",1996,Electoral studies,"In the second step, the analysis focuses on the group facing a strategic choice, and  presence  of strategic voting. That test is applied to a context potentially conducive to strategic voting,","['zm37j2UAAAAJ', 'C4Vh0P4AAAAJ']",277
23,Publication,Strategic voting under proportional representation,"['GW Cox', 'MS Shugart']",1996,"The Journal of Law, Economics, and …","electoral laws condition the strategic behavior of parties, candidates, and voters. In this  article, we focus on a particular aspect of voter behavior—strategic voting—and investigate how","['JnMU-54AAAAJ', 'c9udfRcAAAAJ']",191
24,Publication,Direct or indirect? Assessing two approaches to the measurement of strategic voting,"['A Blais', 'R Young', 'M Turcotte']",2005,Electoral Studies,"and measurement of strategic voting. Here we compare the  that relies on modeling the  voting act in both the absence and  the aggregate amount of strategic voting, a surprisingly low 4","['zm37j2UAAAAJ', '', '']",123
25,Publication,Measuring strategic voting in multiparty plurality elections,"['A Blais', 'R Nadeau', 'E Gidengil', 'N Nevitte']",2001,Electoral Studies,"We propose below a methodology that permits an examination of all forms of strategic voting  “local” strategic voting. We do not see any evidence, however, of strategic support based on","['zm37j2UAAAAJ', 'C4Vh0P4AAAAJ', 'JqZjTZcAAAAJ', '']",278
26,Publication,Strategic voting in post-communist democracy?,"['RM Duch', 'HD Palmer']",2002,British Journal of Political Science,"respond to strategic voting situations in a fashion consistent with conventional theories of   occurrence of strategic voting presumes, first, that voters recognize a strategic voting situation","['jgRxN3gAAAAJ', '9Rp2daIAAAAJ']",132
27,Publication,Convicting the innocent: The inferiority of unanimous jury verdicts under strategic voting,"['T Feddersen', 'W Pesendorfer']",1998,American Political science review,"We construct a model that demonstrates how strategic voting by jurors undermines this basic   Finally, we demonstrate that a wide variety of voting rules, including simple majority rule,","['LmZWxB0AAAAJ', 'Ks1X7JMAAAAJ']",852
28,Publication,Single transferable vote resists strategic voting,"['JJ Bartholdi', 'JB Orlin']",1991,Social Choice and Welfare,"Thus strategic voting under STV is qualitatively more difficult than under other commonly-used  voting schemes. Furthermore, this resistance to manipulation is inherent to STV and does","['Bch75qQAAAAJ', 'pzT_DS8AAAAJ']",416
29,Publication,"Elections, information aggregation, and strategic voting","['T Feddersen', 'W Pesendorfer']",1999,Proceedings of the National …,"Voting behavior that is an optimal response to the behavior of the other jurors is called  strategic voting.  In particular, the simple demonstration that private information creates","['LmZWxB0AAAAJ', 'Ks1X7JMAAAAJ']",73
