,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
17,Publication,Response to Matsusaka: Estimating the effect of ballot initiatives on policy responsiveness,"['MG Hagen', 'EL Lascher Jr']",2001,The Journal of …,to the electorate's preferences in states where ballot initiatives are permitted than in states   with some observations about the accumulated evidence on the value of ballot initiatives.,"['yYX4iDgAAAAJ', 'mEd-UucAAAAJ']",47
18,Publication,The Enactment of Mothers' Pensions: Civic Mobilization and Agenda Setting or Benefits of the Ballot?: Response,['T Skocpol'],1995,The American Political Science Review,"To explore the applicability to mothers' pensions of the sort of reasoning offered by Sparks  and Walniuk, we can first use simple modeling. If, as they maintain, the state legislators who",[''],9
19,Publication,Limitations of the random response technique and a call to implement the ballot box method for estimating recreational angler compliance using surveys,"['CS Bova', 'S Aswani', 'MW Farthing', 'WM Potts']",2018,Fisheries Research,"In addition, we will be using a secret ballot and a locked ballot box to improve the anonymity  of your responses. If you agree to participate, there is also an opportunity to win a cash prize","['RlfNqOwAAAAJ', 'NFqIIYEAAAAJ', 'DBVg3lwAAAAJ', 'w2G8J5kAAAAJ']",21
20,Publication,Ballot spoilage as a response to limitations on choice and influence,"['PC Silva', 'BF Crisp']",2021,Party Politics,"In response to systems that limit choice and influence, we hypothesize that voters will cast  more blank, null, or spoiled ballots on purpose. We use a regression discontinuity opportunity","['EkkPRx8AAAAJ', 'Uk7SJ74AAAAJ']",2
21,Publication,Another facet to the anticancer response to lamellarin D: Induction of cellular senescence through inhibition of topoisomerase I and intracellular ROS production,"['C Ballot', 'A Martoriati', 'M Jendoubi', 'S Buche']",2014,Marine drugs,"Lamellarin D (LamD) is a marine alkaloid with broad spectrum antitumor activities. Multiple  intracellular targets of LamD, which affect cancer cell growth and induce apoptosis, have","['', '', '', '']",37
22,Publication,The Electoral Response to a Multi-Vote Ballot,['W Hampton'],1968,Political Studies,response of an electorate presented with a ballot paper which allowed them more than one  vote. Such an opportunity is rare in British politics. The multi-vote ballot  to the ballot papers it,[''],5
23,Publication,Immune response to lipopolysaccharide in primary biliary cirrhosis and autoimmune diseases,"['E Ballot', 'O Bandin', 'O Chazouilleres', 'C Johanet']",2004,Journal of …,"A bacteriological aetiology is suspected to be the triggering factor in primary biliary cirrhosis.  We studied lipid A, the toxic and immunogenic moiety of gram-negative bacteria","['', '', '', '']",29
24,Publication,Voting procedures,"['SJ Brams', 'PC Fishburn']",2002,Handbook of social choice and welfare,"ballot  ballot responses. Such responses can include strategic misrepresentation of  preferences. Voting procedures are formalized by social choice functions, which map ballot response","['v6eTlE8AAAAJ', '']",408
25,Publication,Weak immunogenicity of SARS-CoV-2 vaccine in patients with hematologic malignancies,"['', 'Z Marjanovic', 'Y Chantran', 'N Cuervo', 'E Ballot']",2021,Blood cancer …,"response, we also evaluated T-cell response to BNT162b2 using the ELISPOT assay. We  found a significant increase in T-cell response to  While the T-cell response correlates with the","['', '', '', '', '']",44
26,Publication,Evaluation of IGF1R and phosphorylated IGF1R as targets in HER2-positive breast cancer cell lines and tumours,"['', 'K Pedersen', 'MSJ McDermott', 'A Larkin', 'J Ballot']",2012,Breast cancer research …,as the trastuzumab treatment does not produce an appropriate sigmoidal dose response  curve. We classified the response to the combinations as enhanced or non-enhanced based on,"['', '', '', '', '']",46
27,Publication,From the bullet to the ballot: The Illinois chapter of the Black Panther Party and racial coalition politics in Chicago,['J Williams'],2013,NA,"the city's Black Power movement was both a response to and an extension of the city's civil   Williams also recounts the history of the original Rainbow Coalition, created in response to",['G4gZNhsAAAAJ'],118
28,Publication,A new approach to evaluating the quality of measurement instruments: the split‐ballot MTMM design,"['WE Saris', 'A Satorra', 'G Coenders']",2004,Sociological methodology,", there remains the problem that the response burden for the respondents is quite high.   Therefore, we suggest new designs for MTMM studies that reduce the response burden by","['z5O-qqAAAAAJ', 'Be6sUbUAAAAJ', 'MhyInXsAAAAJ']",137
29,Publication,Clear Ballot Response to EFI for the State of Georgia [redacted],['A Corbia'],2018,NA,The ClearVote system has established itself as the most auditable and reliable voting system  on the market because of how the system preserves the voter’s original ballot and never,[''],0
