,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,Accessibility versus confidentiality of information in the emergency department,"['H Ayatollahi', 'PA Bath', 'S Goodacre']",2009,Emergency Medicine Journal,"of confidentiality and accessibility of paper- accessibility and confidentiality of these records.  For example, most of the interviewees complained about delays in getting medical records,","['FpW2n9cAAAAJ', '-ExSN_IAAAAJ', '26cF-WwAAAAJ']",27
11,Publication,"Accessibility to patients' own health information: A case in rural Eastern Cape, South Africa","['SA Bantom', 'R de la Harpe', 'N Ruxwana']",2016,… of the South African Institute of …,Most rural healthcare institutions have limited or non-existent access to electronic patient  healthcare records. This paper explored the accessibility of personal healthcare records by,"['', '', 'kHi_oOkAAAAJ']",14
12,Publication,RF-Medisys: a radio frequency identification-based electronic medical record system for improving medical information accessibility and services at point of care.,"['JS Ting', 'AH Tsang', 'AW Ip', 'GT Ho']",2011,Health Information Management …,"This paper presents an innovative electronic medical records (EMR) system, RF-MediSys,   with the conventional practice of using paper medical records systems. Furthermore, the entire","['24DaEZwAAAAJ', '', 'dfQR30EAAAAJ', 'OTypJrMAAAAJ']",14
13,Publication,The Judicial System in the Digital Age: Revisiting the relationship between privacy and accessibility in the cyber context,['K Eltis'],2011,McGill Law Journal/Revue de droit de McGill,"paper counterparts. Although it is not the objective of this paper to thoroughly set out all  distinctions between “paper  records, privacy may be construed as an ally of accessibility rather",[''],27
14,Publication,Archives in the Era of Accessibility,['E Yakel'],2005,Lligall,"for the records (which may include ensuring access to those records),  records focuses  on this type of post-custodial arrangement, it could encompass any type of records, paper or",['IitkrusAAAAJ'],7
15,Publication,Accessibility measures: a literature review,['SR Jones'],1981,Publication of: Transport and Road Research …,Accessibility is a term often used in transport and land-use studies and the main aim of this   range of measures of accessibility that have been proposed. Accessibility is seen as being,['Zx5rlKMAAAAJ'],250
16,Publication,Measuring accessibility: a review and proposal,['GH Pirie'],1979,Environment and planning A,"of accessibility by examining the limitations, strengths, and conceptual bases of distance,  topological, gravity, and cumulative-opportunity measures of accessibility of accessibility do not",['CbHHOSkAAAAJ'],551
17,Publication,Accessibility of information on the web,"['S Lawrence', 'CL Giles']",2000,intelligence,"Steve Lawrence C. Lee Giles es, and tested for a Web server at the standard port. There are  currently 2564 (about 4.3 billion) possible IP addresses (IPv6, the next version of the IP","['duxEO9IAAAAJ', 'sAkg9T8AAAAJ']",2738
18,Publication,Accessibility theory: An overview,['M Ariel'],2001,Text representation: Linguistic and psycholinguistic …,"accessibility marking scale (see Ariel 1990, p. 73), which proceeds from low accessibility  markers to high accessibility  high degree of accessibility and the accessibility marker chosen)",['1E9fdD4AAAAJ'],760
19,Publication,Measuring accessibility: an exploration of issues and alternatives,"['SL Handy', 'DA Niemeier']",1997,Environment and planning A,But the concept of accessibility has rarely been translated into performance measures by   of accessibility measures. Issues that planners must address in developing an accessibility,"['UANPBv8AAAAJ', '']",1914
20,Publication,Accessibility: the rural challenge,['MJ Moseley'],1979,NA,"of the Environment on rural transport and accessibility, reviews the process of decline which  has led to this situation, and considers the concept of accessibility and shows how it can be",[''],548
21,Publication,How accessibility shapes land use,['WG Hansen'],1959,Journal of the American Institute of planners,An empirical examination of the residential development patterns illustrates that accessibility  and the availability of vacant developable land can be used as the basis of a residential,[''],4447
22,Publication,Accessibility and the journey to work,['DM Levinson'],1998,Journal of transport geography,"This study analyzes the effect of accessibility to jobs and houses at both the home and work  ends of  An implication of this study is that, by balancing accessibility, the suburbanization",['UM_E1iQAAAAJ'],603
23,Publication,The concept of accessibility: a search for an operational form,['DR Ingram'],1971,Regional studies,"The importance of the concept of accessibility in the literature of urban  accessibility at a  point. The paper is concerned with, firstly, a set of definitions related to the concept of accessibility",[''],1016
24,Publication,How speakers refer: The role of accessibility,['JE Arnold'],2010,Language and Linguistics Compass,"discourse status to explain accessibility is circularity: accessibility is used to explain why a  pronoun is possible, but at the same time we explain what accessibility is by examining the",['IeyTNIkAAAAJ'],266
25,Publication,The measurement of accessibility: some preliminary results,"['MQ Dalvi', 'KM Martin']",1976,Transportation,"an analysis of accessibility by private transport, using a Hansen type measure of accessibility.   It is in this integral sense that the term ""accessibility"" will be used in this paper. So defined,","['', '']",504
26,Publication,How to plan for regional accessibility?,['T Straatemeier'],2008,Transport policy,"Accessibility is  accessibility in planning practice, with a special focus on the phase of policy  design. Using the Amsterdam Region as an example, it is illustrated how simple accessibility",[''],184
27,Publication,Referring and accessibility,['M Ariel'],1988,Journal of linguistics,The analysis of referring expressions can be divided into two branches for our purposes. The  first includes theories of definite descriptions and proper names. The key to the riddle of the,['1E9fdD4AAAAJ'],1183
28,Publication,The nature of accessibility studies,['GM Greco'],2018,Journal of Audiovisual Translation,"revolution sparked by accessibility through its connections  accessibility has come to play  a key role, namely, the shift from particularist accounts to a universalist account of accessibility,",[''],96
29,Publication,"Activation: Accessibility, and salience",['ET Higgins'],1996,Social psychology: Handbook of basic principles,The second section reviews when and how the accessibility of stored knowledge influences   for accessibility effects. Knowledge activation depends not only on the accessibility of stored,['yPKejiIAAAAJ'],3864
