,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
16,Publication,Vote splitting as insurance against uncertainty,['M Soares Bugarin'],1999,Public Choice,"to vote for the party whose position is closest to their own, for all levels of political office.   vote splitting can be aggregated into two classes. The first class describes vote splitting as a",['xCZxnqIAAAAJ'],29
17,Publication,Do Gun Policy Specifics Matter? Hyper-Polarization and the Decline of Vote Splitting in Congress,['G Quinn'],2020,The Forum,"contents of a bill, a gun vote serves as a signaling device from  through the marked decline  in vote splitting, the extinction of gun  who shifted positions over time to vote the party line.",[''],1
18,Publication,Electoral behaviour in a two‐vote system: Incentives for ticket splitting in German Bundestag elections,"['FU Pappi', 'PW Thurner']",2002,European Journal of Political …,members of the same house if the voter has more than one vote.  splitting in such complex  systems. We focus exclusively on the German system and omit a discussion of other two-vote,"['eiWjWi8AAAAJ', '']",160
19,Publication,State sectional and other sources of vote splitting between the house of representatives and the senate at the 1993 Australian federal elections,['J Forrest'],1996,The Australian Geographer,"aspect of voter behaviour, that of vote splitting between the lower and upper houses of the   party identification may be seen to structure the vote for the lower House but other factors such",['YhdunB8AAAAJ'],5
20,Publication,"Vote Splitting, Reelection and Electoral Control: Political Gridlocks, Ideology and the War on Terror",['MS Bugarin'],2009,NA,"In order to better understand the effects of the incomplete information on the mechanisms  of vote splitting and reelection, the present study first analyzes the complete information",['xCZxnqIAAAAJ'],0
21,Publication,Ticket‐splitting and strategic voting under mixed electoral rules: Evidence from Germany,['T Gschwend'],2007,European Journal of Political Research,Figure 1 summarizes this strategic ticket splitting pattern as a result of a strategic candidate  vote. Strategic candidate voters are supporters of a small party. Because of the plurality rule,['n-CkJUgAAAAJ'],345
22,Publication,Strategic ticket splitting and the personal vote in mixed‐member electoral systems,"['RG Moser', 'E Scheiner']",2005,Legislative Studies Quarterly,personal vote. We find that the personal vote plays a central part in shaping ticket splitting in   we find evidence of only a weak personal vote but evidence of substantial strategic voting.,"['NJnuwsQAAAAJ', 'CIRVFNMAAAAJ']",111
23,Publication,Mapping the indices of seats–votes disproportionality and inter-election volatility,"['R Taagepera', 'B Grofman']",2003,Party Politics,"A fourth related aspect should also be pointed out, that of vote splitting (and here we are not  aware that a formal connection has been discussed by any earlier author). If voters have two","['', 'zQUtqukAAAAJ']",185
24,Publication,Do legislators' votes reflect constituency preference? A simple way to evaluate the Senate,['R Higgs'],1989,Public Choice,""" - either observable vote splitting or unobservable vote matches that go against the  on  one vote. Although party differences accounted for more than two-thirds of the vote splitting, a",[''],38
25,Publication,Independence of clones as a criterion for voting rules,['TN Tideman'],1987,Social Choice and Welfare,"of not being subject to the perverse consequences of vote splitting that arise under plurality  voting. A  , and ""resolvability"" (the property that every tie be within one vote of being broken).",['nt3gBjQAAAAJ'],367
26,Publication,Vote splitting under MMP,"['S Banducci', 'J Karp', 'J Vowles']",NA,NA,,"['', 'tzdXnVgAAAAJ', 'GLdKBaYAAAAJ']",20
27,Publication,As many liars: The story of the 1995 Manitoba vote-splitting scandal,['D Smith'],NA,NA,,[''],8
28,Publication,Ticket splitting as electoral insurance: The Mexico 2000 elections,['G Helmke'],2009,Electoral Studies,"to vote for different parties, surveys show that ticket splitting in Mexico was hardly confined  to voters splitting  And, when all was said and done, Fox's vote was comprised of roughly the",['3gUuM5EAAAAJ'],24
29,Publication,Estimation of Voting Migration and Vote Splitting,['A Kohlsche'],NA,NA,,[''],4
