,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
17,Publication,Efficient Receipt-Free Ballot Casting Resistant to Covert Channels.,"['B Adida', 'CA Neff']",2008,IACR Cryptol. ePrint Arch.,"We present MarkPledge2, an evolution of Neff’s MarkPledge scheme and the first efficient,   The human interface remains the same as MarkPledge, requiring of the voter only very-short","['Jz7PpH8AAAAJ', '']",3
18,Publication,An efficient and highly sound voter verification technique and its implementation,"['R Joaquim', 'C Ribeiro']",2011,International Conference on E-Voting and Identity,"This paper presents MarkPledge3 (MP3), the most efficient specification of the MarkPledge  (MP) technique. The MP technique allows the voter to verify that her vote is correctly","['caaoJBwAAAAJ', 'XzO-ivMAAAAJ']",24
19,Publication,Veryvote: A voter verifiable code voting system,"['R Joaquim', 'C Ribeiro', 'P Ferreira']",2009,… Conference on E-Voting and Identity,"Then, we present the MarkPledge technique that we have adapted in order to provide the  cast-as-intended and counted-as-cast properties to a generic code voting protocol.","['caaoJBwAAAAJ', 'XzO-ivMAAAAJ', '3PHaUacAAAAJ']",45
20,Publication,Voting with unconditional privacy: CFSY for booth voting,['J Van De Graaf'],2009,Cryptology ePrint Archive,"Assurance: Our protocols can be easily extended with the techniques of MarkPledge [17][1]   However, our protocol can be easily extended with the techniques of MarkPledge [17][1] The",['-w8olWwAAAAJ'],6
21,Publication,EVIV: An end-to-end verifiable Internet voting system,"['R Joaquim', 'P Ferreira', 'C Ribeiro']",2013,Computers & Security,We start by providing an overview of the MarkPledge technique before entering in the details  of MP3. Every vote protocol that uses the MarkPledge technique must follow the following,"['caaoJBwAAAAJ', '3PHaUacAAAAJ', 'XzO-ivMAAAAJ']",45
22,Publication,An efficient and highly sound voter verification technique and its implementation-extended version,"['R Joaquim', 'C Ribeiro']",NA,NA,"This paper presents MarkPledge3 (MP3), the most efficient specification of the MarkPledge  (MP) technique. The MP technique allows the voter to verify that her vote is correctly","['caaoJBwAAAAJ', 'XzO-ivMAAAAJ']",1
23,Publication,How to trust DRE voting machines preserving voter privacy,"['Y Lee', 'S Kim', 'D Won']",2008,2008 IEEE International Conference on …,"Neff’s MarkPledge Scheme In this chapter, we briefly describe the MarkPledge, proposed  by ACNeff in 2004 [1, 2]. Let n denotes the number of candidates and E(·), D(·) are ElGamal","['', 'MjJzWJEAAAAJ', '']",1
24,Publication,DRE-ip: a verifiable e-voting scheme without tallying authorities,"['SF Shahandashti', 'F Hao']",2016,… Symposium on Research in Computer Security,"We do not consider Votegrity, MarkPledge, and vVote since they use mix-nets and their  computation complexity depend on how these verifiable mix-nets are implemented. All","['CZTajNQAAAAJ', 'RHaZFqcAAAAJ']",35
25,Publication,FROM TIM…,['BI Christ'],1949,NA,"In our 10am worship service, we will worship in both English and Spanish. We do this at  least twice a year, reaffirming our commitment as a bilingual, united church family. It’s hard to",[''],1
26,Publication,A smart card oriented secure electronic voting machine built on NTRU.,"['SH Shaheen', 'M Yousaf', 'M Jalil']",2020,Int. Arab J. Inf. Technol.,"Additionally, the legendary Mark Pledge [17] scheme is used to attain individual verifiability  and noncoercibility in the current paper. This new electronic voting scheme is secure,","['', 'MS8zaE8AAAAJ', '']",1
27,Publication,Every Vote Counts: Ensuring Integrity in {Large-Scale} Electronic Voting,"['F Hao', 'MN Kreeger', 'B Randell', 'D Clarke']",2014,2014 Electronic Voting …,"To address this limitation, the designers of the MarkPledge system suggest having a trusted  third party at the polling station to issue the challenges on the voters’ behalf. Unfortunately,","['RHaZFqcAAAAJ', '', '5sqk-sYAAAAJ', '']",54
28,Publication,Online academic integrity,"['DF Mastin', 'J Peszka', 'DR Lilly']",2009,Teaching of Psychology,Psychology students completed a task with reinforcement for successful performance. We  tested academic integrity under randomly assigned conditions of check mark acknowledgment,"['DUKZ4OYAAAAJ', '', '']",46
29,Publication,On the privacy threats of electronic poll books,"['S Popoveniuc', 'J Kelsey']",2011,Proceedings of the …,"MarkPledge is based on the subtle observation that a zero knowledge proof is valid only if   MarkPledge also produces ""valid"" sim ulated proofs for all the other candidates, such that the","['jbJoQfwAAAAJ', 'EjXmTH4AAAAJ']",2
