,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
19,Publication,Civitas Dei,['L Curtis'],1938,NA,An attempt to discover a guiding principle in public affairs.--An attempt to show how the past has led to the present position in world affairs.--An attempt to apply the guiding principle,[''],56
20,Publication,Civitas: A Framework for Civic Education.,"['CN Quigley', 'C Bahmueller']",1991,NA,"CIVITAS is a curriculum framework that sets forth a set of national goals to be achieved in a  civic education curriculum, primarily for K-12 public and private schools. It is a framework that","['', '']",147
21,Publication,"Civis, civitas, and civilitas: A new focus for the year 2000","['LC Gawthrop', 'D Waldo']",1984,Public Administration Review,"Whatever else may be said of the Middle Ages, they did present the Western world with a  preface to modern democratic theory. For example, the notion of citizenship-as we generally","['', '']",99
22,Publication,III. Libertas und Civitas,['E Levy'],1961,Zeitschrift der Savigny-Stiftung für Rechtsgeschichte …,"Zuerst hat, wenn ich recht sehe, Betti2 ) den allgemeinen Satz aufgestellt3), daß die  libertas kein status gewesen sei, der sich mit denen der civitas und der familia vergleichen",[''],15
23,Publication,The civitas sine suffragio: ancient concepts and modern ideology,['H Mouritsen'],2007,Historia: Zeitschrift für Alte Geschichte,The civitas sine suffragio represents one of the most elusive political categories in  As part  of this investigation I will first briefly locate the discussion about the civitas sine suffragio within,[''],57
24,Publication,Civitas and the real world: problems and solutions from a practical point of view,"['S Neumann', 'M Volkamer']",2012,2012 Seventh International …,"Furthermore, we discuss usability drawbacks of Civitas and present implementations of the   within the Civitas scheme. In order to pave the way for a usable implementation of the Civitas","['EfOOPRoAAAAJ', 've0UJIEAAAAJ']",44
25,Publication,Civitas en stad van de Bataven en Canninefaten,['JE Bogaers'],1960,NA,"De Rorneinse militairen kwamen voor het eerst in aanraking met bewoners van ons land in  57 voor Chr., toen Iulius Caesar voor het tweedejaar stadh0uder van Gallia was. Bij de",[''],47
26,Publication,A civitas de Viseu: espaço e sociedade,['JLI Vaz'],1993,NA,"O primeiro volume da tese é um catálogo das estações e inscrições romanas da civitas de  Viseu. Inventariam-se 252 estações, grande parte das quais inéditas e 116 monumentos",[''],57
27,Publication,The Romanisation of the civitas Vangionum,['R Haeussler'],1994,Bulletin of the Institute of Archaeology,population of the later civitas Vangionum and the Romans  Concentrating on one civitas  only allows for detailed studies  Stümpel notes a possible division of the later civitas into two,['Af02BfQAAAAJ'],11
28,Publication,The Civitas of Seeing [The Mayors Institute on City Design],['R Sennett'],1989,Places,"I want to talk about onc problem in particular-probably the most vexing issue now in urban  studies–which is how to see socially and morally. First, l will try to define what we mean by""",[''],61
29,Publication,"Life and death in a civitas capital: metabolic disease and trauma in the children from late Roman Dorchester, Dorset",['ME Lewis'],2010,American Journal of Physical Anthropology,"In conclusion, it seems that life in the civitas capital of Durnovaria was detrimental to the  health of the children living there, with high levels of malnutrition and possible evidence for",['icOcmjkAAAAJ'],122
