,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
16,Publication,Determinants of auditor expertise,"['SE Bonner', 'BL Lewis']",1990,Journal of accounting research,"In this study, we explore a view of expertise in which specific experiences and training create  knowledge, and knowledge is combined with innate ability to perform specific audit tasks.","['', '']",1168
17,Publication,Auditor changes and discretionary accruals,"['ML DeFond', 'KR Subramanyam']",1998,Journal of accounting and Economics,"auditor. Finally, if the manager is correct in believing that the incumbent auditor is more  conservative than the average auditor,  the first year with the successor auditor to be less income","['8BwddWMAAAAJ', 'ihgUWWYAAAAJ']",1371
18,Publication,The auditor as an economic agent,['R Antle'],1982,Journal of accounting research,"These technical issues, which involve problems with modeling the owner-manager-auditor   of hiring an auditor to the owner's other alternatives, such as not hiring the auditor (standing",['r8BcUSAAAAAJ'],555
19,Publication,A study of auditor changes,"['JC Burton', 'W Roberts']",1967,Journal of Accountancy (pre-1986),", in auditor changes auditor's attestation. Without independence, an attestation to the  stockholders and the public is of little worth, and the greatest threat to thc appearance of an auditor's","['', '']",216
20,Publication,Auditor credibility and auditor changes,"['DR Nichols', 'DB Smith']",1983,Journal of Accounting Research,"auditor by a particular firm, i, as ci, then the DS model would predict: (1) a change from a Big  Eight auditor to a non-Big Eight auditor  a non-Big Eight auditor to a Big Eight auditor should","['', 'yOIwHDcAAAAJ']",301
21,Publication,Auditor size and audit quality,['LE DeAngelo'],1981,Journal of accounting and economics,-assessed joint probability that a given auditor will both (a)  given auditor will discover a  breach depends on the auditor's  auditor's independence from a given client. This definition of,['17FgYzYAAAAJ'],8885
22,Publication,Exploring the term of the auditor‐client relationship and the quality of earnings: A case for mandatory auditor rotation?,"['JN Myers', 'LA Myers', 'TC Omer']",2003,The accounting review,or regulatory changes impose limits on auditor tenure. Borrowing extensively from previous   auditor tenure and earnings quality for those auditor-client combinations where the auditor-,"['yLSC-ygAAAAJ', 'qtPK508AAAAJ', '_Llx5SsAAAAJ']",2107
23,Publication,A theory of auditor resignation,"['K Bockus', 'F Gigler']",1998,Journal of Accounting Research,"increasing auditor liability increases the frequency of auditor  auditor can benefit by contracting  to have the auditor ignore a risk, we assume L 2 W? P Let Ai be the probability of auditor","['', '2J9hQsYAAAAJ']",143
24,Publication,Auditor risk assessment: Insights from the academic literature,"['RD Allen', 'DR Hermanson', 'TM Kozloski']",2006,Accounting …,"To contribute to the PCAOB project on risk assessment in financial statement audits, we draw  on the academic literature to offer insights and conclusions on the risk‐assessment process","['S_R8XkcAAAAJ', 'YiKHM38AAAAJ', '']",183
25,Publication,The effect of auditor quality on financing decisions,"['X Chang', 'S Dasgupta', 'G Hilary']",2009,The Accounting Review,"We present a model and provide empirical evidence showing that auditor quality affects the  financing decisions of companies, and that higher audit quality reduces the impact of market","['FudzuT4AAAAJ', '', 'skrvN-oAAAAJ']",269
26,Publication,Auditor industry specialist research design,"['TL Neal', 'RR Riley Jr']",2004,Auditing: A journal of practice & …,"research in the area of auditor specialization is  auditor specialization in studies that  use different metrics. In this paper, we (1) extend previous research that relied on two auditor","['1M_cqioAAAAJ', '']",301
27,Publication,The causes and consequences of auditor switching: A review of the literature,"['CM Stefaniak', 'JC Robertson']",2009,Journal of Accounting …,to auditor switching; we focus on the causes and consequences of auditor switches.  Understanding and reviewing auditor switching decisions is important to future research because,"['CIlnqAkAAAAJ', 'dtMZe-AAAAAJ']",119
28,Publication,Perceptions of the Independence of the Auditor,['D Lavin'],1976,The Accounting Review,The auditor can protect the interests of the users and resolve the  the auditor's opinions must  be based on an objective and disinterested viewpoint. This independent status of the auditor,[''],163
29,Publication,"Changing perceptions of the role of the company auditor, 1840–1940","['RA Chandler', 'JR Edwards']",1993,Accounting and business …,One advantage of studying history is to explain present practice or at least to help place current  phenomena in perspective. This paper seeks to explore two related themes which have,"['', '']",153
