,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,VoteBox,"['D Sandler', 'K Derr', 'DS Wallach']",NA,NA,,"['', '', '']",0
11,Publication,MSNBC CNN,"['SBS Bar', 'H Header']",NA,NA,,"['', '']",0
12,Publication,Tax-Time Voter Registration,"['J Bearer-Friend', 'V Williamson']",2020,Jeremy Bearer-Friend & Vanessa …,that revenue agents don’t see the party affiliation; they would see only the checked box on  the  A taxpayer’s decision to not check the “I would like to register to vote” box would not imply,"['ve26zLEAAAAJ', 'fZN63gwAAAAJ']",1
13,Publication,Categorical perception of speech sounds via the tactile mode,"['MJ Collins', 'RR Hurtig']",1985,"Journal of Speech, Language, and Hearing …","For auditory discrimination, the subject was seated in the booth in front of the loudspeaker  and responded using a vote box that provided a warning light, stimulus-interval lights, and a","['', '']",2
14,Publication,A Cryptanalysis of Trustworthy Electronicvoting using Adjusted Blockchain Technology,"['MT Chen', 'CC Chen', 'TH Lin']",2020,… of the 4th International Conference on …,"with blockchain and find out that there are some problems in their proposed scheme.  The  biggest possibility is to discard data or the entire problematic ""vote box"", which is not included","['', '', '']",1
15,Publication,Vote‐buying and reciprocity,"['F Finan', 'L Schechter']",2012,Econometrica,"While vote-buying is common, little is known about how politicians determine who to target.  We argue that vote-buying  Combining survey data on vote-buying with an experiment-based","['7UvmRSkAAAAJ', 'yh9UhVcAAAAJ']",602
16,Publication,What is vote buying,"['FC Schaffer', 'A Schedler']",2007,… : The causes and consequences of vote buying,"- variously, though not uniformly, call vote buying. It is finally important to note that while   “vote buying.” In keeping with our goal of examining a wide range of ways in which “vote buying”","['', 'RJER1xQAAAAJ']",230
17,Publication,Vote buying or turnout buying? Machine politics and the secret ballot,['S Nichter'],2008,American political science review,vote buying as offering particularistic benefits in exchange for vote choices. This depiction of  vote buying  Much of what scholars interpret as vote buying may actually be turnout buying.,['mcWjwUkAAAAJ'],1018
18,Publication,Conceptualizing vote buying,['S Nichter'],2014,Electoral Studies,"of vote buying, with a particular focus on its usage in research on clientelism. Vote buying is  often  Qualitative analysis suggests that researchers often employ the concept of vote buying",['mcWjwUkAAAAJ'],107
19,Publication,Vote buying,['RL Hasen'],2000,Calif. L. Rev.,"CALIFORNIA LAW REVIEW[Vol. 88: 1323 vote buying"" and therefore should be illegal.  Instead, one must ask whether the rationales developed in Part I--equality, efficiency, and",['wpH8RtIAAAAJ'],229
20,Publication,Vote buying in Argentina,"['V Brusco', 'M Nazareno', 'SC Stokes']",2004,Latin American research review,"clientelism in Argentina: vote buying. We define vote buying as the proffering to voters of   First, how widespread is vote buying in Argentina today? Second, how effective is it? Third,","['Efs7Fj8AAAAJ', 'hrR_A0wAAAAJ', '']",846
21,Publication,Electoral handouts as information: Explaining unmonitored vote buying,['E Kramon'],2016,World Politics,"referred to as “vote buying.” following frederic schaffer, I define vote buying as the “offering  [ I use the terms vote buying and electoral handouts interchangeably. Vote buying has been",['gRUnZDUAAAAJ'],125
22,Publication,How do rules and institutions encourage vote buying?,['A Hicken'],2007,… : The causes and consequences of vote buying,"vote buying. In this chapter, I explore a few of the political and institutional factors that can  make vote buying a  various structural and cultural explanations of vote buying, such as level of",['-VDqoCUAAAAJ'],139
23,Publication,Is vote buying effective? Evidence from a field experiment in West Africa,['PC Vicente'],2014,The Economic Journal,"In the event that the campaign reduced the effectiveness of vote buying, and this constituted  the campaign's main mechanism of change, I am able to infer the likely effect of vote buying",['W1N-gh4AAAAJ'],261
24,Publication,Vote buying: General elections,"['E Dekel', 'MO Jackson']",2008,Journal of Political …,of vote buying. The aim is both to enhance the understanding of those forms of vote buying   To do so we study how vote buying would function in an environment in which it is allowed,"['', '8gU3gfQAAAAJ']",200
25,Publication,Vote buying and violence in Nigerian election campaigns,['M Bratton'],2008,Electoral studies,"that the pace of vote buying accelerates as the day of the election approaches (Wang and  Kurzman, 2007), so it is reasonable to project that vote buying in Nigerian elections was at",[''],551
26,Publication,Vote buying in Nigeria,['EO Ojo'],2008,Money and Politics in Nigeria,"describe as ‘vote buying’may carry  vote buying or 10 “abstention buying”, we may think of  the latter as ‘participation buying’. In both historical and comparative perspectives, vote buying",['EivglI4AAAAJ'],70
27,Publication,Social networks and the targeting of vote buying,['C Cruz'],2019,Comparative Political Studies,"This article shows that voters with large social networks are attractive targets for vote buying,  because they are both (i) more sensitive to the ramifications of reneging on vote buying",['LOHNCmIAAAAJ'],71
28,Publication,Poverty and vote buying: Survey-based evidence from Africa,"['PS Jensen', 'MK Justesen']",2014,Electoral studies,"of vote buying in young democracies. In this paper, we analyse the sources of vote buying in   Using data from the Afrobarometer, we focus on the impact of poverty on vote buying at the","['bme4KR4AAAAJ', 'T_0T6tkAAAAJ']",153
29,Publication,Vote buying and social desirability bias: Experimental evidence from Nicaragua,"['E Gonzalez‐Ocantos', 'CK De Jonge']",2012,American Journal of …,find little evidence of vote buying. Social desirability bias can  vote-buying behavior by  campaigns using a list experiment and the questions traditionally used by studies of vote buying,"['xEZCdWkAAAAJ', 't1QCA_MAAAAJ']",495
