,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,Democracy and Plural Voting in John Stuart Mill's Political Thought,"['ÁA Brilhante', 'FJS Rocha']",2013,ethic@-An international Journal for …,"This article is intended to show that John Stuart Mill’s defence of plural voting is at odds with  the  The plural voting system he proposed, however, tended to impart the impression that he","['', '']",8
11,Publication,"and plural voting. Every male subject 21 years of age, having",['NEWS WALES'],2016,The Statesman's Year-Book,"resided one year in the colony and three months in his electoral district, is qualified as an  elector. The elections must all take place on one and the same day. The first general election",[''],0
12,Publication,Voting multi-dimensional data with deviations for web services under group testing,"['WT Tsai', 'Y Chen', 'D Zhang']",2005,25th IEEE International …,WS and infer the oracles by plural voting. Efficient voting of complex and large number of  data is critical to the success of group testing. Current voting techniques are not designed to,"['m-OhR9MAAAAJ', 'Z3IO8E0AAAAJ', '']",26
13,Publication,Topological Combinatorics on a Weighted Plural Voting System,['S Seo'],2019,NA,"In this paper, we visually analyze the results of a weighted plural voting through   plural voting data is the results of the EOS, a DPOS-based blockchain, block producer voting on",[''],0
14,Publication,JS Mill's plural voting system and the epistemic defence of democracy,['M Ongaro'],2019,Rerum Causae,"–In this paper I explore the possibility of making a case for plural voting. I start  plural voting  appealing, but I argue that this case fails. First, I reconstruct Mill's argument for plural voting,",[''],0
15,Publication,Comparing Approval At-Large to Plurality At-Large in Multi-Member Districts,['JA Hansen'],NA,NA,"plurality at-large (PAL) rule (sometimes referred to as “bloc voting”), where each voter casts  votes  The plurality at-large voting rule is defined by a balloting method such that |Pi|≤|W| ∀ i",[''],0
16,Publication,The Probability of Casting a Decisive Vote in a Mixed Member Electoral System Using Plurality at Large,"['M Le Breton', 'D Lepelley', 'V Merlin']",2015,NA,"proportional systems including cumulative vote, limited vote and SNTV to cite few of the  more popular ones. +Sometimes, the electoral system is close to plurality at large up to some","['', 'ZcDd1asAAAAJ', '']",0
17,Publication,'Enhancing'factors in at-large plurality and majority systems: A reconsideration,"['RL Engstrom', 'MD McDonald']",1993,Electoral Studies,of the effect of staggering plurality at-large elections is certainly in order. The proper  place to begin is with the logic that underlies the characterization of the staggered rule as,"['', '0fiyURAAAAAJ']",22
18,Publication,Multiple-winner voting rules,['N Tideman'],2015,Handbook of social choice and voting,"Plurality- at- large voting is certainly easy to understand, thus  of plurality- atlarge voting from  perfect ease of voting is that  in any majority coalition under plurality- at- large voting. Thus",['nt3gBjQAAAAJ'],5
19,Publication,The effect of electoral systems on voter turnout: Evidence from a natural experiment,['C Sanz'],2017,Political Science Research and Methods,"Using a regression discontinuity design, I compare turnout under closed list proportional  representation and under an open list, plurality-at-large system where voters can vote for",['tmmQ55sAAAAJ'],46
20,Publication,The Optimal Ballot Structure for Double-Member Districts,['M Gregor'],2013,CERGE-EI Working Paper Series,"We compare the electoral outcomes achieved by plurality-at-large, approval voting, and  combined approval-disapproval with the outcomes under the 2+1 rule in terms of quality and",['2MmO6roAAAAJ'],2
21,Publication,Electoral competition for the 2+ 1 electoral rule and the close alternatives,['M Gregor'],2013,EPSA 2013 Annual General Conference Paper,"rules for two-member districts, including plurality-at-large, 2+1 rule, approval voting, and  the most generous combined approval-disapproval voting. We confine the analysis to an",['2MmO6roAAAAJ'],0
22,Publication,"Latinos, at-large elections, and political change: evidence from the"" transition zone""","['RR Bezdek', 'DM Billeaux', 'JC Huerta']",2000,Social Science Quarterly,"Additionally, evidence suggests that staggered-plurality at-large  -plurality at-large systems.  Our data suggest that, in transition zone cities characterized by ethnically polarized voting,","['', '', 'EXsvjz4AAAAJ']",10
23,Publication,The effect of electoral systems on voter turnout: evidence from a natural experiment,['C Sanz'],2016,NA,"a plurality-at-large, open list election, in which voters can vote for up to four individual  candidates from the same or different party-lists. While the two systems differ in both proportionality",['tmmQ55sAAAAJ'],1
24,Publication,The Politics of Electoral Reform in San Francisco: Preference Voting Versus Districts Versus Plurality At-large,"['RE DeLeon', 'L Blash', 'S Hill']",1997,NA,,"['', '', '']",3
25,Publication,What Is PR/STV?,['P ORTIONAL'],1995,Proportional Representation and …,,[''],0
26,Publication,Essays in Public Finance and Political Economy,['C Sanz'],NA,NA,,[''],0
27,Publication,The Comparative Study of Canadian Voting Behaviour,"['É Bélanger', 'LB Stephenson', 'L Turgeon']",2014,… and Perspectives on …,"cleavage structure, and that vote choice is affected by the  voter behaviour. Using these  comparative theoretical models as a foil can help to push our understanding of Canadian voters–","['CuFbthUAAAAJ', 'sai0Tp4AAAAJ', '']",6
28,Publication,The effect of electoral systems on voter turnout: evidence from a natural experiment,['C Sanz Alonso'],2016,"Documentos de trabajo/Banco de España, 1623","a plurality-at-large, open list election, in which voters can vote for up to four individual  candidates from the same or different party-lists. While the two systems differ in both proportionality",['tmmQ55sAAAAJ'],0
29,Publication,"Limited, cumulative evidence: Dividing justice department positions on alternative electoral schemes",['SJ Mulroy'],1995,National Civic Review,A 1967 law requires singlemember districts for House elections - it was passed to prevent  southern states from using plurality at-large elections to dilute black votes. If Congress were to,[''],4
