,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,"… observational, retrospective, UK and Ireland audit of patient adherence to subcutaneous interferon beta-1a injections using the RebiSmart® injection device","['H Willis', 'J Webster', 'AM Larkin']",2014,Patient preference and …,device. Patients must have been using RebiSmart ® for a minimum of 24 months before audit  start and to be scheduled for a device  defined by the requirement for device replacement.,"['', '', '']",21
11,Publication,Promoting de-implementation of inappropriate antimicrobial use in cardiac device procedures by expanding audit and feedback: protocol for hybrid III type …,"['W Branch-Elliman', 'R Lamkin']",2022,…,"is common following cardiac device procedures. Formative  antimicrobial use following  cardiac device procedures; however,  strategies that includes audit and feedback about direct","['', 'e4uHie0AAAAJ']",0
12,Publication,Are audit committees red herrings?,['PW Wolnizer'],1995,Abacus,"world is that the audit committee device will raise the standards  non-executive directors audit  committee members will monitor  to reliable commercial evidence, audit committees are red",['5BbZ2t0AAAAJ'],174
13,Publication,The 360-degree audit: Early warning device for high-risk audit teams,['M Sokol'],2002,The CPA Journal,"One way that CPA firms can identify warning signs of risky behavior in audit teams is to   to gather information about how the audit teams approach a specific audit or client, and can",[''],8
14,Publication,Femoral arterial haemostasis using an anchored collagen plug after percutaneous EVAR with an ultra-low profile device: prospective audit of an evolving “ …,['A Chaudhuri'],2017,European Journal of Vascular and Endovascular …,"The author presents an audit of a novel “post-close” technique after  device in particular)  using a plug based device, which has potential for reducing costs, and time for pre-close device",['qsPWI3AAAAAJ'],11
15,Publication,Building an encrypted and searchable audit log.,"['BR Waters', 'D Balfanz', 'G Durfee', 'DK Smetters']",2004,NDSS,"In particular, we implemented an audit log for database queries  searching on the encrypted  log. Our technique for keyword  audit log that allows a designated trusted party, the audit","['VEKxHOAAAAAJ', 'R8gyIjMAAAAJ', '', 'pPv95SAAAAAJ']",521
16,Publication,Loggc: garbage collecting audit log,"['KH Lee', 'X Zhang', 'D Xu']",2013,Proceedings of the 2013 ACM SIGSAC …,"log files generated, which could grow at a rate of Gigabytes per day. In this paper, we propose  LogGC, an audit  Our results show that LogGC can reduce audit log size by 14 times for","['z5BeNQkAAAAJ', 'PXbu1wIAAAAJ', 'CQcd1cQAAAAJ']",111
17,Publication,Secure audit log management,"['O Söderström', 'E Moradian']",2013,Procedia Computer Science,"send audit log transactions from different local networks to one centralized server. Log events   The major information flows in the system, such as log event transmission and external log","['', '6XK5lskAAAAJ']",22
18,Publication,Audit log management in MongoDB,"['P Murugesan', 'I Ray']",2014,2014 IEEE World Congress on Services,"In this paper, we analyze the log management capabilities in MongoDB. Various logging   for log management in MongoDB. Finally, we conclude by proposing a model for audit log","['', 'MCEERagAAAAJ']",20
19,Publication,Tamper detection in audit logs,"['RT Snodgrass', 'SS Yao', 'C Collberg']",2004,… conference on Very large data bases …,"store all interactions in a separate audit log.” The integrity of the audit log itself must also be   this basic property that we exploit to validate the audit log (in fact, the table is the audit log).","['BkrB4awAAAAJ', '', 'Iq_d12gAAAAJ']",176
20,Publication,Audit Log Analysis Using the Visual Audit Browser Toolkit,"['J Hoagland', 'K Levitt', 'JA Hoagland', 'C Wee', 'KN Levitt']",1995,NA,"Audit Browser (VAB) Toolkit, which provides a visual interface for browsing Sun BSM audit   manually analyzing audit logs, particularly system-level audit logs. The tools employ several","['ZC8AAMsAAAAJ', '', '', '', '']",21
21,Publication,Generating a process model from a process audit log,"['M Golani', 'SS Pinter']",2003,International Conference on Business Process …,"audit log). A model graph generated by each of the algorithms for a process captures all its  executions and dependencies that are present in the log and quality of the log. In other words,","['', 'MBEVCwgAAAAJ']",29
22,Publication,Audit log association rule mining based on improved Apriori algorithm,"['XU Kaiyong', 'G Xuerong', 'C Maocai']",2016,Journal of computer applications,"of audit logs of the security audit system, a secure audit system  full advantage of the  existing audit logs and establish the  10% in the secure audit system based on association rule","['', '', '']",16
23,Publication,Research on audit log association rule mining based on improved Apriori algorithm,"['M Cheng', 'K Xu', 'X Gong']",2016,2016 IEEE international conference …,"Then, the audit data will be turned into unified format and stored in the security database.   and mining the audit log data to extract feature set and providing query of audit log in various","['', '', '']",17
24,Publication,EHR audit logs: a new goldmine for health services research?,"['J Adler-Milstein', 'JS Adelman', 'M Tai-Seale']",2020,Journal of biomedical …,"EHR log data (including but not limited to the audit log, though we use the term audit log in   The use of EHR audit log data in this study provided novel insights into previously unknown","['eC-ioP8AAAAJ', 'AWDc7XwAAAAJ', 'ZvBNSIkAAAAJ']",30
25,Publication,T-tracker: Compressing system audit log by taint tracking,"['Y Ben', 'Y Han', 'N Cai', 'W An', 'Z Xu']",2018,2018 IEEE 24th International …,"However, system audit log has a fatal shortcoming due to its massive growth of log size. To  address this issue, this paper proposes a compression scheme for system audit log named T-","['', '', '', '', '']",5
26,Publication,Voting systems audit log study,['D Wagner'],2010,Report commissioned by the California Secretary of …,"This report documents the findings of a study commissioned by the California Secretary of  State to examine voting system audit logs. In this study, I examined the audit logs produced by",['67kghxAAAAAJ'],6
27,Publication,Exploring the feasibility of using audit log data to quantitate burden as providers use electronic health records,"['G Cohen', 'L Brown', 'M Fitzgerald', 'A Somplasky']",2019,Washington DC,"preferences influence EHR use and thus the interpretation of audit log data. Alternatively,  measures derived from audit log data could hold promise for longitudinal evaluations of","['nN9PW7wAAAAJ', '', '', '']",3
28,Publication,Forward integrity for secure audit logs,"['M Bellare', 'B Yee']",1997,NA,"from modifying the audit log data. To crystallize what we mean by audit log security, let us   we mean by an audit log system and the sort of attacks to which an audit log system might be","['2pW1g5IAAAAJ', 'UiYr3XsAAAAJ']",308
29,Publication,Correct audit logging in concurrent systems,"['S Amir-Mohammadian', 'C Kari']",2020,Electronic Notes in Theoretical Computer …,"the generated audit logs, ie, how well the audit log represents the  audit log generation in  a provable fashion. However, previous work fall short on how to guarantee this property of audit","['', 'KMVC2fIAAAAJ']",8
