,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
18,Publication,Ballot (and voter)“exhaustion” under Instant Runoff Voting: An examination of four ranked-choice elections,"['CM Burnett', 'V Kogan']",2015,Electoral Studies,"Some proponents of municipal election reform advocate for the adoption of Instant Runoff   Although supporters claim that IRV is superior to the traditional primary-runoff election system,","['Ww4B90QAAAAJ', 'FTBmX5cAAAAJ']",56
19,Publication,Georgia's Runoff Election System Has Run Its Course,['GP Goldberg'],2019,Ga. L. Rev.,"""Flip"" in the election context refers to a sequence of two elections in which the candidate  who wins the most votes in the initial election loses in a runoff election. See, eg, Brooks v.",[''],4
20,Publication,Pre-election interview effects on voter turnout,['RF Yalch'],1976,Public Opinion Quarterly,preliminary election was compared to that of an independent sample interviewed before  the runoff election. This allowed both between-group and within-group tests of the pre-election,[''],108
21,Publication,Leonel Fernandez Elected Dominican President in Close Runoff Election,['L Staff'],1996,NA,"election marks a turning point in Dominican politics, the new president will face serious  problems after he takes office on Aug. 16. The official results of the hotly contested runoff a runoff (",[''],0
22,Publication,The media's agenda-setting role in Liberia's 2005 presidential runoff election,['IS Shaw'],2007,Ecquid Novi,"female president, in the Liberian presidential runoff election in November 2005. It is argued  that  against him in the runoff after beating his opponent by a wide margin in the first rounds.",[''],7
23,Publication,A taxonomy of runoff methods,['B Grofman'],2008,Electoral studies,By a runoff method we will simply mean an election which may  (and subsequent) rounds  and on the specific runoff rules.  Inventorying runoff election rules in use around the world in,['zQUtqukAAAAJ'],20
24,Publication,A new and decisive campaign begins in Costa Rica as it heads to a runoff election,['I Treminio'],2022,LSE Latin America and Caribbean Blog,"to a runoff election Costa Rica held a national election on February 6 that will head to a runoff   electoral round, the country will hold a runoff election on April 3. That atypically large time",['qX-sbOQAAAAJ'],0
25,Publication,Two cheers for instant runoff voting,['ME Lewyn'],2012,Phoenix L. Rev.,"Also, a two-round runoff election gives voters more time to scrutinize the leading candidates  not have been elected in a two-round runoff election, and would have been more closely",[''],9
26,Publication,Potential for Concordance between Plurality and Instant-Runoff Election Algorithms as a Function of Ballot Dispersion,"['M Coleman', 'S Higinbotham', 'A Arroyo']",2021,Journal of Young Investigators,"algorithm and the Instant-Runoff Voting (IRV) algorithm,  For each mock election, the  Shannon entropy is calculated to  in a three-candidate election approaches 100 percent as the","['', '', '']",0
27,Publication,Success for instant runoff voting in San Francisco,"['S Hill', 'R Richie']",2005,National Civic Review,"Before switching to IRV, San Francisco used to decide the majority winner in a December  runoff election, an expensive procedure that the city had to perform each year from 1998 to","['', '']",7
28,Publication,Improved classification through runoff elections,"['O Golubitsky', 'SM Watt']",2010,Proceedings of the 9th IAPR International …,"binary classifiers, we propose the following runoff election scheme. First, determine the top  K  In Section 5 we discuss the runoff election scheme and present the results of comparison","['', 'O4bB0QkAAAAJ']",6
29,Publication,Bahrain parliamentary election results: 25 November and 2 December 2006,['FG Gause'],2007,International Journal of Middle East Studies,"If no candidate receives a majority, the top two vote-getters compete in a runoff election one  week later. Political parties are banned, but political “associations” act as parties, supporting",['pSwpW3QAAAAJ'],12
