,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
17,Publication,Does voting by mail increase participation? Using matching to analyze a natural experiment,"['T Kousser', 'M Mullin']",2007,Political Analysis,"In this paper, we isolate the effects of voting in mail ballot elections by taking advantage  of a natural experiment in which voters are assigned in a nearly random process to cast their","['XyBxLYwAAAAJ', 'QcADquYAAAAJ']",163
18,Publication,The effect of mandatory mail ballot elections in California,"['G Elul', 'S Freeder', 'JM Grumbach']",2017,Election Law Journal: Rules …,"Proponents argue that universal vote-by-mail (VBM) reforms increase voter turnout and  decrease compositional disparities in the electorate, but studies have found negative effects of","['', '', 'Ni4PLZcAAAAJ']",14
19,Publication,The validity of mail-ballot polls,"['D Cahalan', 'NC Meier']",1939,The Psychological Record,"Other factors of course contributed; but this phenomenon alone indicates that in using the  mail ballot in gathering data on social questions, close attention must be given to the current","['', '']",14
20,Publication,All-mail-ballot elections,['M Rosenfield'],1995,NA,"California. Alpine County conducted its first all-mail election in November 1993, a countywide  special election. San Diego's first was a May 1981 election on a proposed $224 million",[''],17
21,Publication,The Continuing Growth of Mail Ballot Voting in California in 2008,['M DiCamillo'],2009,California Journal of Politics and Policy,This paper summarizes trends in mail ballot voting and permanent mail ballot registrants  in California. It also examines the demographic characteristics of mail ballot voters and,[''],3
22,Publication,Vote-by-mail ballot rejection and experience with mail-in voting,"['D Cottrell', 'MC Herron', 'DA Smith']",2021,American Politics …,"on VBM ballot rejection, discussing ballot timeliness, and signature defects on ballot return  envelopes. We then describe how we study the effects of voter experience on mail-in ballot","['cO5l9uQAAAAJ', 'Qkeb19oAAAAJ', 'Z8Ni8X0AAAAJ']",3
23,Publication,American all-mail balloting: A decade's experience,['RH Hamilton'],1988,Public Administration Review,"balloting revolve around the ""integrity"" of the balloting, although critics seem not to recognize  the similarity between a mailed Absentee Ballot and an all-mail ballot election. Lack of """,[''],67
24,Publication,"As of: March 4, 2016","['B MAIL', 'EB COUNT']",NA,6,"BLET Nominations Meetings and Election Ballot Count Tentative Dates, Times and Places   BLET Nominations Meetings and Election Ballot Count Tentative Dates, Times and Places","['', '']",3
25,Publication,The effect of all-mail elections on voter turnout,"['PL Southwell', 'JI Burchett']",2000,American Politics Quarterly,"If the all-mail format is to have any impact on voter turnout, it can do so only for those who  receive a ballot in the mail, that is, registered individuals.By controlling for the nature of","['OjANI8UAAAAJ', '']",195
26,Publication,Ballot integrity and voting by mail: The oregon experience,"['P Gronke', 'E Director']",2005,… prepared for the National Commission on …,"by mail system. The review is intended to provides the Commission a “road map” for a by-mail  ballot,  This map will help the Commission identify best practices for vote by mail systems,","['9-EYIFUAAAAJ', '']",13
27,Publication,Voter mobilization meets egovernment: Turnout and voting by mail from online or paper ballot request,"['CB Mann', 'G Mayhew']",2015,Journal of Political Marketing,"new online ballot request system or the existing paper-based mail ballot application process   ” citizens on voting by mail to get citizens to “buy” requesting a mail ballot and, ultimately, to “","['3HWFZdsAAAAJ', '']",16
28,Publication,Voting by mail and ballot rejection: Lessons from Florida for elections in the age of the coronavirus,"['A Baringer', 'MC Herron', 'DA Smith']",2020,Election Law Journal: Rules …,"the attractiveness of voting by mail. This form of voting is  by mail risks exacerbating existing  inequities in mail-in ballot  , including over 2.6 million vote-by-mail (VBM) ballots cast in each.","['', 'Qkeb19oAAAAJ', 'Z8Ni8X0AAAAJ']",24
29,Publication,A comparison of mail ballot elections and polling place elections for school bond issues in Kansas,['DW Dunbar'],1991,NA,"In a mail ballot election, the voter receives a ballot in the mail, marks the ballot, and returns   A Mail Ballot Election is an election in which a ballot is mailed to each registered voter whose",[''],3
