,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
14,Publication,Reliability analysis and optimization of weighted voting systems with continuous states input,"['Q Long', 'M Xie', 'SH Ng', 'G Levitin']",2008,European Journal of Operational …,"will have a small standard deviation), in this paper, we adopt the standard deviation of the  output of each voting unit as a measure of accuracy of that unit. The reliability of the entire","['', 'PFd6JPcAAAAJ', 'N9QE_BYAAAAJ', 'l5JeYGQAAAAJ']",32
15,Publication,Security analysis of the Diebold AccuVote-TS voting machine,"['AJ Feldman', 'JA Halderman', 'EW Felten']",2006,NA,"AccuVote-TS and its newer relative the AccuVote AccuVoteTS model. More than 33,000 of  the TS machines are in service nationwide [11]. This paper reports on our study of an AccuVote","['471mb4wAAAAJ', 'h6yXnyEAAAAJ', 'watx0IAAAAAJ']",248
16,Publication,Determining the Causes of {AccuVote} Optical Scan Voting Terminal Memory Card Failures,"['T Antonyan', 'N Nicolaou', 'AA Shvartsman']",2010,2010 Electronic Voting …,the built-in function of the AccuVote OS system that issues a  this function in one type of  AccuVote memory card. Using the  warning is issued by the AccuVote to the point when the,"['', 'OBrnuTUAAAAJ', '']",5
17,Publication,Voting Booths and Interactive Art Installations: The Diebold Accuvote TS in Context,['M Richison'],2019,Journal of Network Music and Arts,"In 2016, I created an interactive installation called Video Voto Matic. This project was a mashup  between the Votomatic voting system and a Roland TR-808 drum machine. To coincide",[''],1
18,Publication,Analysis of Volume Testing of the AccuVote TSx/AccuView,"['M Bishop', 'L Guarino', 'D Jefferson']",2005,… at http://www. ss. ca. gov …,"In this report we analyze the results of the recent volume testing conducted in Stockton on  July 20, 2005 of 96 Diebold AccuVote TSx machines. 34 to 36 failures were recorded during","['2oclnIwAAAAJ', '', '']",1
19,Publication,Determining the Causes of AccuVote Optical Scan Voting Terminal Memory Card Failures,['VTR Center'],NA,NA,the builtin function of the AccuVote OS system that issues a  this function in one type of  AccuVote memory card. Using the  battery warning is issued by the AccuVote to the point when the,[''],0
20,Publication,AccuVote Optical Scan Vulnerabilities and Safe Use,['VTR Center'],2007,NA,"The development of modern computerized voting technology, while empowering voters, also  introduces vulnerabilities due to the possibility of accidental or malicious interference with",[''],0
21,Publication,Assessing partisan bias in voting technology: The case of the 2004 New Hampshire recount,"['MC Herron', 'J Wand']",2007,Electoral Studies,Accuvote versus PBHC where Accuvote is considered a “treatment” to precincts. The criteria  for matching in the Accuvote versus PBHC case is to choose for each Accuvote  Accuvote; (b,"['Qkeb19oAAAAJ', '']",63
22,Publication,"reference, Archive Date Oct. 12, 1999",['TS AccuVote'],NA,NA,,[''],12
23,Publication,Trusted agent report Diebold AccuVote-TS voting system,['RIS Cell'],2004,NA,,[''],30
24,Publication,Trusted agent report: Diebold AccuVote-TS voting system,['M Wertheimer'],NA,NA,,[''],13
25,Publication,Trusted agent report Diebold AccuVote-TS voting system. RABA Innovative Solution Cell,['MA Wertheimer'],NA,NA,,[''],5
26,Publication,"EWF,“Security analysis of the Diebold AccuVote-TS voting machine,”","['AH FELDMAN', 'JA FELTEN']",NA,NA,,"['', '']",4
27,Publication,Security analysis of the diebold accuvote-ts voting machine (2006),"['AJ Feldman', 'JA Halderman', 'EW Felten']",NA,NA,,"['', '', '']",3
28,Publication,"Trusted Agent Report: Diebold AccuVote-TS Voting System, January 2004",['RIS Cell'],NA,NA,,[''],3
29,Publication,"Security Analysis of the Diebold AccuVote-TS Voting Machine, 2007 USENIX","['AJ Feldma', 'JA Halderman', 'EW Felten']",NA,NA,,"['', '', '']",3
