,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
15,Publication,Improving the usability and ux of the swiss internet voting interface,"['K Marky', 'V Zimmermann', 'M Funk', 'J Daubert']",2020,Proceedings of the …,"While we investigated the specific interface that is used in Switzerland, our results also  affect further individual verifiable Internet voting schemes that are available in the literature [24].","['FycJHgUAAAAJ', 'tuSCDYAAAAAJ', '43tbcOoAAAAJ', '_0eoxQsAAAAJ']",8
16,Publication,Refinement: A constructive approach to formal software design for a secure e-voting interface,"['D Cansell', 'JP Gibson', 'D Méry']",2007,Electronic Notes in Theoretical Computer …,We demonstrate that an incorrect interface is  voting interface of a voting machine implementing  a common variation of the single transferable vote (STV) election process. The interface,"['', 'FqpABj8AAAAJ', 'S7H-l5UAAAAJ']",36
17,Publication,Prime iii: an innovative electronic voting interface,"['S Dawkins', 'T Sullivan', 'G Rogers', 'EV Cross']",2009,Proceedings of the 14th …,"is the VR interface version of Prime III, which reduces issues associated with using touch  screens. Our final demonstration is a voting system using a voice user interface. The benefit of","['', '', '', 'CBtIpYYAAAAJ']",14
18,Publication,Touchscreen voting interface design for persons with disabilities: insights from usability evaluation of mobile voting prototype,"['J Ismirle', ""I O'Bara"", 'SJ Swierenga']",2016,Proceedings of the …,"usability of our mobile voting user interface prototype with four  user interface designers,  election officials, voting system  for a universal mobile voting interface. We also plan to evaluate","['VIbSzt0AAAAJ', '', '']",5
19,Publication,Development of a more universal voting interface,"['ST Lee', 'YE Liu', 'X Xiong']",2013,Proceedings of the Human …,"However, current voting systems do not provide accessibility to all voters, including those   voting easier for people with and without disabilities, we developed a universal voting interface","['', 'Z-OeMUEAAAAJ', '']",3
20,Publication,The ideal voting interface: Classifying usability,"['D Mac Namara', 'P Gibson', 'K Oakley']",2014,JeDEM-eJournal of eDemocracy …,"an e-voting interface is that it should make the voting process  a strong link between interface  technology and percentage of  to correctly use the voting machine interface). Furthermore,","['ESdfLDAAAAAJ', 'FqpABj8AAAAJ', '']",4
21,Publication,Orienting graphical user interfaces reduces errors: the low error voting interface,"['T Selker', 'M Hockenberry', 'J Goler', 'S Sullivan']",2005,NA,Figure 11 shows the LEVI voting interface presenting the Erie county 2000 ballot as it was  used in our experiment. Erie County was chosen because it has a fair number of races and we,"['4n5ZBd0AAAAJ', '', '', '']",8
22,Publication,"Rating, voting & ranking: designing for collaboration & consensus",['D Turnbull'],2007,CHI'07 extended abstracts on Human factors in …,sites feature common interface elements and functionality: • Overall voting and rank status  easy  on same page as voting interface • Rating information for community at large for the item,['h49fL2sAAAAJ'],25
23,Publication,"A review of contemporary e-voting: Requirements, technology, systems and usability","['KH Wang', 'SK Mondal', 'K Chan', 'X Xie']",2017,Data Science and Pattern …,of the e-voting systems found in the real world and the literature. We also studied how a e-voting  system can be usable by looking at different usability research conducted on e-voting.,"['1s4Em-gAAAAJ', 'tLKruz8AAAAJ', '', '']",67
24,Publication,Just like paper and the 3-colour protocol: A voting interface requirements engineering case study,"['JP Gibson', 'D MacNamara']",2011,… for Electronic Voting …,"in order to record their vote when compared to other types of voting system interfaces[5], [6].  We were further motivated by e-voting interface studies — such as seen with Prêt-`a-Voter[7]","['FqpABj8AAAAJ', '']",8
25,Publication,A methodology for testing voting systems,"['T Selker', 'E Rosenzweig', 'A Pandolfo']",2006,Journal of usability studies,"By analyzing three voting experiments, we  voting interfaces compared to others that show  less information simultaneously. In particular, we looked at how a full face voting interface","['4n5ZBd0AAAAJ', '', '']",36
26,Publication,Disenfranchised by design: voting systems and the election process,['SK Roth'],1998,Information Design Journal,"While the political and social consequences of voting are significant, there are very  interface  and system design on the voting process. Voting systems consist of hardware (eg, voting",['-0iEDTUAAAAJ'],85
27,Publication,Approval voting and incentives in crowdsourcing,"['N Shah', 'D Zhou', 'Y Peres']",2015,International conference on …,"Under this approval-voting interface, we will require a worker  Let us illustrate the utility of  approval voting using the ex partial knowledge, approval voting alone is not sufficient for high","['BF39lMQAAAAJ', 'UwLsYw8AAAAJ', 'yfORTKUAAAAJ']",74
28,Publication,Towards improving the efficacy of code-based verification in internet voting,"['O Kulyk', 'M Volkamer', 'M Müller', 'K Renaud']",2020,International Conference on …,"and voting interface,  and voting interface accordingly. Then, we carried out a between-subjects  lab study with 128 participants to compare the original and improved sheet and interface","['08IyY1AAAAAJ', 've0UJIEAAAAJ', '', 'u6VeU9UAAAAJ']",5
29,Publication,E-voting requirements and implementation,"['R Anane', 'R Freeland']",2007,The 9th IEEE …,"This emphasis on interface also confirms the fact that the viability of e-voting depends to a  large extent on the manner with which client machines are configured, eligibility is validated","['oOdwEoQAAAAJ', '']",52
