,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,"Changes in attitudes, nothing remains quite the same: Absentee voting and public health",['M Owens'],2021,Social Science Quarterly,"comfort voting in-person affects attitudes about absentee voting, despite conflicting political  discourse about expanding the scope of absentee voting during a crisis. In this case, voter",['cY7nUMQAAAAJ'],0
11,Publication,Aging into absentee voting: Evidence from texas,"['M Meredith', 'Z Endter']",2015,NA,early in-person voting and absentee voting allow one to vote  about the effect of absentee  voting from these VBM studies.  prefer voting in-person may still do so when absentee voting is,"['DLqTwcsAAAAJ', '']",11
12,Publication,Seeing Is Believing: An Experiment on Absentee Ballots and Voter Confidence: Part of Special Symposium on Election Sciences,['LA Bryant'],2020,American Politics Research,"Absentee voters are coded as one (1) and all in-person  to create a deeper understanding  of how absentee voting or increased use of VBM may affect voter confidence, which could be",['VrkN9YMAAAAJ'],5
13,Publication,Adding up the costs and benefits of voting by mail,['C Stewart'],2011,Election Law Journal,"the in-person early voting process is now at the level of absentee voting in the late 1990s.   the 1% range, we assume these are absentee voters or voters in pure vote-by-mail states who",['VBbHdKMAAAAJ'],17
14,Publication,Judicial Review of Absentee Voting Laws: How Courts Should Balance State Interests Against the Fundamental Right to Vote Going Forward,['SH Lee'],2019,Iowa L. Rev.,".,47 It is predictable that the number of states imposing this type of requirement will  increase for both in-person and absentee voting as states continue to make efforts to combat",[''],8
15,Publication,Disability and voting,"['T Matsubayashi', 'M Ueda']",2014,Disability and Health Journal,"in which Voting Rights Act (VRA), the Voting Accessibility for the  “vote by-mail” and “vote  in-person” between voters with any of the six disabilities listed above and those with no disability","['', '1Z0s7skAAAAJ']",31
16,Publication,Overcoming voting obstacles: The use of convenience voting by voters with disabilities,"['P Miller', 'S Powell']",2016,American Politics Research,Enhancing access to voting for people with disabilities has been a common theme in the   provision of early in-person voting itself has any effect on the voting behavior of registrants with,"['E3QsJ1AAAAAJ', 'eu3VGKkAAAAJ']",32
17,Publication,Accessible democracy: reducing voting obstacles for people with disabilities,"['L Schur', 'M Adya', 'M Ameri']",2015,Election Law Journal,"2009 left gaps in ensuring voting accessibility for people with disabilities. Barbara Bovbjerg,   disabilities express a preference for voting in person in a polling place, as shown in Table 2.","['OjdcFhkAAAAJ', '', 'xkd7jNcAAAAJ']",27
18,Publication,Contemporary voting rights controversies through the lens of disability,['R Belt'],2016,Stan. L. Rev.,"of disability access to voting in the lead-up to the 2016 election,  Current debates about  access to voting and voter restrictions  the same way as their fellow citizens-in person at a polling",['VAaebzkAAAAJ'],55
19,Publication,Voting barriers and solutions: The experiences of people with disabilities during the Dutch national election in 2017,"['SGM Van Hees', 'HR Boeije', 'I De Putter']",2019,Disability & Society,to vote in person may vote by proxy ’ but the law does not require that the voter provides  any justification or delegates in advance the right to vote improving the accessibility of national,"['', '', '']",25
20,Publication,"Disability, voter turnout, and polling place accessibility","['L Schur', 'M Ameri', 'M Adya']",2017,Social Science Quarterly,"turnout among people with disabilities, supporting the idea that voting difficulties depress  turnout disabilities said they would prefer voting in person in a polling place in the next election.","['OjdcFhkAAAAJ', 'xkd7jNcAAAAJ', '']",48
21,Publication,"Who counts and who is counted? Conversations around voting, access, and divisions in the disability community","['N Spagnuolo', 'F Shanouda']",2017,Disability & society,that disabled people should be included in the voting process.  attempting to extend access  to the voting process to students  that disabled students who prefer to vote in person are able,"['', '-epdf2AAAAAJ']",10
22,Publication,"“My voice counts, too”: voting participation among individuals with intellectual disability","['M Agran', 'WE MacLean Jr']",2016,… disabilities,"Little is known about voting experiences from the perspective of people with ID. In-person,   , there is both a need and opportunity to develop methods to increase accessibility of","['', '']",43
23,Publication,Absentee voting by people with disabilities: Promoting access and integrity,"['DP Tokaji', 'R Colker']",2007,McGeorge L. Rev.,"In referring to ""access"" in this context, we mean a system that allows voters with disabilities   by mail and others using it to include in-person absentee voting and mail voting. In addition,","['QQ4xacYAAAAJ', 'vutgaKgAAAAJ']",56
24,Publication,"Disability, voter turnout, and voting difficulties in the 2012 elections","['L Schur', 'M Adya', 'D Kruse']",2013,Report to US EAC and RAAV,"voting methods for the next election, majorities of people both with and without disabilities  say they would prefer voting in person  on polling place accessibility and voting experiences.","['OjdcFhkAAAAJ', '', 'DWGTo1cAAAAJ']",33
25,Publication,"Early voting in Florida, 2004","['P Gronke', 'B Bishin', 'D Stevens']",2005,Annual Meeting of the …,", vote-by-mail (VBM) elections, and in-person early voting. Since the widespread controversies  with the 2000 General Election,  People with physical disabilities may have access issues","['9-EYIFUAAAAJ', 'jpxbUDwAAAAJ', 'Bts25HIAAAAJ']",14
26,Publication,Highly secured online voting system over network,"['KP Kaliyamurthie', 'R Udayakumar']",2013,Indian Journal of …,"provide improved accessibility for disabled voters. The  access to a greater variety of high  quality online services [11, 12]. Internet voting offers voters a convenient alternative to inperson","['6HYMfbkAAAAJ', '']",131
27,Publication,Convenience voting,"['P Gronke', 'E Galanes-Rosenbaum', 'PA Miller']",2008,Annu. Rev. Polit …,", where they include liberalized absentee balloting, early in-person voting, limited use of  the telephone and fax (mainly for disabled access), and some experimentation with internet","['9-EYIFUAAAAJ', '', 'E3QsJ1AAAAAJ']",203
28,Publication,Overcoming the barriers to voting experienced by people with learning disabilities,"['DM Bell', 'C McKay', 'KJ Phillips']",2001,… Journal of Learning Disabilities,"These include the physical acts of having access to polling stations, the ability to read  voting  they could not reasonably be expected to vote in person in the area where they are","['', 'GRlKGZsAAAAJ', '']",43
29,Publication,Universal vote-by-mail has no impact on partisan turnout or vote share,"['DM Thompson', 'JA Wu', 'J Yoder']",2020,Proceedings of the …,"of vote-by-mail elections closely resemble in-person elections who have different VBM  accessibility but who have the same  , to ensure those with disabilities or issues with their ballots","['MxUx89gAAAAJ', '', '']",52
