,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
17,Publication,Superdeformed shapes at high angular momentum,"['PJ Nolan', 'PJ Twin']",1988,Annual Review of Nuclear and Particle …,The atomic nucleus is a many-body quantal system in which the short range attractive  interaction among the constituent nucleons is sufficiently weak to allow them to behave as i,"['', '']",250
18,Publication,The Clover: a new generation of composite Ge detectors,"['G Duchêne', 'FA Beck', 'PJ Twin', 'G De France']",1999,Nuclear Instruments and …,This paper presents the characteristics of a new generation of composite germanium detectors:  the Clover detector. Its development was based on simulation calculations performed,"['', '', '', '']",479
19,Publication,Observation of identical superdeformed bands in N=86 nuclei,"['', 'JW Roberts', 'JF Sharpey-Schafer', 'G Smith', 'PJ Twin']",1990,Physical review …,Excited superdeformed bands have been observed in the N= 86 isotones Gd 150 and Tb  151. The properties of these bands were found to closely resemble those of the yrast,"['', '', 'dZQC8CcAAAAJ', '', '']",334
20,Publication,Measurements on prototype Ge and BGO detectors for the Eurogam array,"['', 'SA Forbes', 'P Fallon', 'PJ Nolan', 'PJ Twin']",1992,Nuclear Instruments and …,"This paper presents the results of tests, both with sources and in-beam experiments, on  prototype Ge and BGO detectors of the Eurogam array. Timing and energy resolution data are","['', '', '', '', '']",389
21,Publication,Natural-parity states in superdeformed bands and pseudo SU (3) symmetry at extreme conditions,"['W Nazarewicz', 'PJ Twin', 'P Fallon', 'JD Garrett']",1990,Physical Review Letters,"The structure of recently discovered identical superdeformed bands in Tb 151 and Dy 152,  and in Gd 150 and Tb 151 are discussed in terms of the strong-coupling approach. Based on","['tqsl4rkAAAAJ', '', '', '']",352
22,Publication,Staging of twin-twin transfusion syndrome,"['RA Quintero', 'WJ Morales', 'MH Allen', 'PW Bornick']",1999,Journal of …,"sac of one twin (recipient twin) and oligohydramnios in the sac of the other twin (donor twin).   aid in the diagnosis include a single placenta, absence of a twin-peak sign, same sex,2,3","['', '', '', '']",1517
23,Publication,Relative contribution of genetic and nongenetic modifiers to intestinal obstruction in cystic fibrosis,"['', 'A Chakravarti', 'DJ Cutler', 'GR Cutting', 'CF Twin']",2006,Gastroenterology,Background & Aims: Neonatal intestinal obstruction (meconium ileus [MI]) occurs in 15% of  patients with cystic fibrosis (CF). Our aim was to determine the relative contribution of genetic,"['', 'qtbFFe8AAAAJ', 'ltHUYr4AAAAJ', '', '']",181
24,Publication,Overview: a current perspective on twin studies of schizophrenia.,['KS Kendler'],1983,The American journal of psychiatry,Reviews the results of twin studies of schizophrenia from the perspective of recent  of the  twin method and of the transmission of schizophrenia. The evidence suggests that twin studies,['PKXVXTgAAAAJ'],414
25,Publication,"Digital Twin-driven smart manufacturing: Connotation, reference model, applications and research issues","['Y Lu', 'C Liu', 'I Kevin', 'K Wang', 'H Huang', 'X Xu']",2020,Robotics and Computer …,This paper reviews the recent development of Digital Twin technologies in manufacturing   Twin-driven smart manufacturing in the context of Industry 4.0. To understand Digital Twin and,"['E4VnO8UAAAAJ', 'gHIWdHcAAAAJ', '', 'Sxcg2WsAAAAJ', '', '0TTw25IAAAAJ']",487
26,Publication,Macrolide Resistance and Azithromycin Failure in a Mycoplasma genitalium–Infected Cohort and Response of Azithromycin Failures to Alternative Antibiotic …,"['M Bissessor', 'SN Tabrizi', 'J Twin', 'H Abdo']",2015,Clinical infectious …,"Background. Our aim was to determine the efficacy of 1 g azithromycin and alternative antibiotic  regimens in a prospective cohort of Mycoplasma genitalium–infected participants, and","['', '', 'p1v43bAAAAAJ', '']",169
27,Publication,Multiple superdeformed bands in 194Hg and their dynamical moments of inertia,"['', 'SM Mullins', 'JW Roberts', 'JF Sharpey-Schafer', 'PJ Twin']",1990,Nuclear Physics A,Three superdeformed bands have been observed in 194 Hg. The dynamical moment of inertia  J (2) of all three bands is observed to increase by 30–40% over the frequency range ħω =,"['', 'DXTWaPcAAAAJ', '', 'dZQC8CcAAAAJ', '']",241
28,Publication,ΔI=4 bifurcation in a superdeformed band: Evidence for a  symmetry,"['', 'V Rauch', 'H Savajols', 'J Styczen', 'C Theisen', 'PJ Twin']",1993,Physical review …,The moment of inertia of the yrast superdeformed band in Gd 149 exhibits an unexpected  bifurcation at high rotational frequency. States differing by four units of angular momentum,"['', '', '', 'a_EXRV4AAAAJ', 'Jt9-0yAAAAAJ', '']",224
29,Publication,Chlamydia trachomatis Incidence and Re-Infection among Young Women – Behavioural and Microbiological Characteristics,"['', 'CK Fairley', 'MY Chen', 'CS Bradshaw', 'J Twin']",2012,PloS one,"Background This study aimed to estimate rates of chlamydia incidence and re-infection and  to investigate the dynamics of chlamydia organism load in prevalent, incident and re-","['', '45QBMQgAAAAJ', 'WhYSkJIAAAAJ', '8kfWGWkAAAAJ', 'p1v43bAAAAAJ']",129
