,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
16,Publication,What do I need to vote? Bureaucratic discretion and discrimination by local election officials,"['AR White', 'NL Nathan', 'JK Faller']",2015,American Political Science Review,"Within the clear aggregate pattern of bias in responsiveness against Latinos, we also find  suggestive evidence that bias from local election officials varies with the degree of monitoring","['YE07nhEAAAAJ', '-V96kecAAAAJ', '']",242
17,Publication,"Media use, public affairs knowledge and voting in a local election","['LB Becker', 'S Dunwoody']",1982,Journalism Quarterly,"The local election studied was what Rothschild and Ray have labeled a low involvement  race, and they havepresented evidence that media effects may be quite different in more","['', 'TOoAbusAAAAJ']",124
18,Publication,The impact of local election systems on black political representation,['CB Jones'],1976,Urban Affairs Quarterly,relationship between local election systems and Black representation were established: (1)   This study provides evidence that supports the adoption of the following election system,[''],116
19,Publication,The administrators of democracy: A research note on local election officials,"['DP Moynihan', 'CL Silva']",2008,Public Administration Review,"to improve election administration,  of local election officials (LEOs), this paper investigates  the relationship between federal requirements for election administration and the role of local","['-8qHKqUAAAAJ', '4m4cXM8AAAAJ']",59
20,Publication,"Newspapers, Facebook and Twitter: Intermedial agenda setting in local election campaigns","['E Skogerbø', 'AH Krumsvik']",2015,Journalism Practice,position of social media in local election campaigns and local public spaces; whether social   for the local news media; whether the social media content reaching the local media had,"['oXG4x6kAAAAJ', 'wJN2J9UAAAAJ']",154
21,Publication,Economic performance and political outcomes: An analysis of the Turkish parliamentary and local election results between 1950 and 2004,"['AT Akarca', 'A Tansel']",2006,Public Choice,"election is a local or by election and the current election is not, a value of +1 if the current  election is a local or by election  Council election results over other types of local elections, for","['', 'tO5LYaYAAAAJ']",127
22,Publication,The Street‐Level Bureaucrats of Elections: Selection Methods for Local Election Officials,"['DC Kimball', 'M Kropf']",2006,Review of Policy Research,"local election jurisdictions covering the entire country. To find the method of selection for  these local election  numbers of all officials in charge of local elections in the United States,","['-Jv8t-wAAAAJ', 'GYH2xD4AAAAJ']",72
23,Publication,Come hell or high water: An investigation of the effects of a natural disaster on a local election,"['MA Bodet', 'M Thomas', 'C Tessier']",2016,Electoral Studies,"We use the 2013 Calgary flood, as well as the 2010 and 2013 municipal election results,  to  , and assesses its effects on the municipal election with these assumptions in mind. This","['FY_CEAsAAAAJ', 'k5PR1wwAAAAJ', '_3s093wAAAAJ']",44
24,Publication,Internet voting in a local election in Canada,['NJ Goodman'],2014,The internet and democracy in global perspective,"online in a provincial or federal election if it were an option.  local elections, strong public  support for the policy change, and increasing interest on the part of governments and election",[''],58
25,Publication,Source valence in assessing candidate image in a local election,"['JL Allen', 'DJ Post']",2004,Communication Research Reports,"of a local election. It is suspected that the nature of source valence is such that it may vary  from campaign to campaign. However, the fact that competence and attitude homophily were","['', '']",35
26,Publication,Social networks and mass media as mobilizers and demobilizers: A study of turnout at a German local election,"['R Schmitt-Beck', 'C Mackenrodt']",2010,Electoral studies,for them to abstain rather than turnout on election day? Which type of communication is   these questions for a recent local election in Germany. As a second-order election (Reif and,"['', '']",113
27,Publication,The racial gap in wait times: why minority precincts are underserved by local election officials,['S Pettigrew'],2017,Political Science Quarterly,"because it suggests that local election officials are doing a worse  , I discuss how election  administration by local county and town  After detailing how local election administration can",['jF1P4T8AAAAJ'],70
28,Publication,Agenda-setting effects of the press in a Japanese local election,['T Takeshita'],1993,Studies of Broadcasting,The purpose of this paper is to examine the roles that mass media play in a Japanese  election campaign-especially a local election campaign–in terms of the media agenda-setting,[''],86
29,Publication,How to win a local election: A complete step-by-step guide,['L Grey'],1999,NA,all of the state and local election laws. You must check the local requirements for yourself.  You  We also suggest that you get into the habit of always checking the local election laws on,[''],41
