,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
12,Publication,Two genes predict voter turnout,"['JH Fowler', 'CT Dawes']",2008,The Journal of Politics,in two independent studies of twins that voter turnout has very high heritability. Here we   a polymorphism of the 5HTT gene and voter turnout is moderated by religious attendance.,"['zPXbwJgAAAAJ', 'ZOwrNN0AAAAJ']",400
13,Publication,Estimating the electoral effects of voter turnout,"['TG Hansford', 'BT Gomez']",2010,American political Science review,"voter turnout in the United States. Existing scholarship focuses on the claim that high turnout   Previous work, however, does not account for endogeneity between turnout and electoral","['SWQ0fnEAAAAJ', '7Mh-cm4AAAAJ']",289
14,Publication,Motivating voter turnout by invoking the self,"['CJ Bryan', 'GM Walton', 'T Rogers']",2011,Proceedings of the …,"and third, we examined voter turnout as assessed by official  important is it to you to be a  voter in the upcoming election?”) predicate noun (eg, “to be a voter”) as opposed to a verb (eg,","['p46cNvkAAAAJ', '9N9PPqAAAAAJ', 'PJhmya0AAAAJ']",302
15,Publication,An Examination of the Auditability of Voter Verified Paper Audit Trail (VVPAT) Ballots.,"['SN Goggin', 'MD Byrne']",2007,EVT,Voter Verified Paper Audit Trail. These add-on devices are intended to provide a secondary  record of the voter’ VVPAT ballots are intended to be verified by the voter to ensure that they,"['pnZl6qcAAAAJ', 'DalLJdYAAAAJ']",30
16,Publication,"Comparing the Auditability of Optical Scan, Voter Verified Paper Audit Trail (VVPAT) and Video (VVVAT) Ballot Systems.","['SN Goggin', 'MD Byrne', 'JE Gilbert', 'G Rogers']",2008,EVT,"Trail (VVPAT) modules or optical scan ballot systems, we examined the usability of an audit   it with the usability of a prototype Voter Verified Video Audit Trail (VVVAT) system. Error rates","['pnZl6qcAAAAJ', 'DalLJdYAAAAJ', 'FKbHXRUAAAAJ', '']",22
17,Publication,Voters' perceptions of voting technology: Paper ballots versus voting machine with and without paper audit trail,"['M De Jong', 'J Van Hoof']",2008,Social Science Computer …,"out is correct, the voter approves the ballot; and ( Paper audit trails may be incorporated in  the voting process in various ways. Voters may be required to verify the printout (“voter verified","['5WJmih0AAAAJ', 'unZifJIAAAAJ']",20
18,Publication,Verified encrypted paper audit trails,['PYA Ryan'],2006,NA,"Voter Verified Paper Audit Trails (VVPAT) have been proposed  style voting devices more  trustworthy, eg, \cite{mercuri02:e-vote} of this paper audit copy can be checked by the voter and",['k2Uy_t4AAAAJ'],16
19,Publication,"Pret a voter with a human-readable, paper audit trail",['P Ryan'],2007,NA,Voter election scheme allows voters to confirm that their vote  It is essential that a voting  system be not only trustworthy but  to generate a conventional paper audit trail that can be,['k2Uy_t4AAAAJ'],14
20,Publication,An active approach to voting verification,"['T Selker', 'S Cohen']",2005,NA,the machines should have an audit trail that does not rely on  audit trail proposal is for the  voter verified paper audit trail ( the voting process when the voter prints out and approves a,"['4n5ZBd0AAAAJ', '']",16
21,Publication,On auditing audit trails,['RT Mercuri'],2003,Communications of the ACM,"that deliberately precluded voters from participation in the manual auditing process. Using a   required audit trail on paper, from electronic records stored within the computerized voting",['-VmF6rIAAAAJ'],46
22,Publication,Paper Audit Trails and Voters' Privacy Concerns,"['J Budurushi', 'S Stockhardt', 'M Woide']",2014,… Conference on Human …,"voters’ trust and detect malicious voting systems, many of these proposals provide voters with  paper audit trails ( PATs are used for tallying and/or auditing the election result and remain","['CrFW5JsAAAAJ', '', 'tWC7pUUAAAAJ']",2
23,Publication,Scantegrity: End-to-end voter-verifiable optical-scan voting,"['D Chaum', 'A Essex', 'R Carback', 'J Clark']",2008,IEEE Security & …,"of E2E systems but is unobtrusive to the voter, has a minimal cost for widescale  such as  paper audit trails and manual recounts. Scantegrity is designed for use with optical scan voting","['', 'miGbuS4AAAAJ', 'MMmq2jUAAAAJ', 'oQrvLjYAAAAJ']",244
24,Publication,Evaluating electronic voting systems equipped with voter-verified paper records,"['N Ansari', 'P Sakarindr', 'E Haghani']",2008,IEEE Security & …,"official and to the voter, and correctly record any such incident in the internal audit log. Finally,  the US cryptographic module validation program must test and approve all voting system","['ycp44ZwAAAAJ', '', '']",43
25,Publication,Voting process with blockchain technology: auditable blockchain voting system,"['M Pawlak', 'J Guziur']",2018,… Conference on Intelligent …,e-voting processes and components of a supervised internet voting system that is audit  and  this through utilization of blockchain technology and voter-verified paper audit trail.,"['', 'KQGx3lYAAAAJ']",33
26,Publication,Human readable paper verification of Pret a Voter,"['D Lundin', 'PYA Ryan']",2008,European Symposium on Research in Computer …,", we add a paper audit trail to Prêt `a Voter. As has  paper audit trail. Because of the properties  of the relation between the two pages as described in this section, it is possible to audit the","['', 'k2Uy_t4AAAAJ']",30
27,Publication,A pc-based open-source voting machine with an accessible voter-verifiable paper ballot,"['AM Keller', 'A Dechert', 'K Auerbach']",2004,한국디지털정책학회 …,"Voting System with a voterverified paper audit trail."" Sequoia Voting Systems is marketing  optional voter verifiable paper  public recognize the need for a voter-verified paper audit trail.","['', '', '']",16
28,Publication,Security as belief user's perceptions on the security of electronic voting systems,"['AM Oostveen', 'P Besselaar']",2004,"Electronic voting in Europe-Technology, law …",In this paper a pilot e-voting system is being studied to gain insight into the  electronic  voting systems need to have a verifiable paper audit trail provides the context of the paper.,"['NCfca1MAAAAJ', 'exSkItIAAAAJ']",82
29,Publication,"Vote selling, voter anonymity, and forensic logging of electronic voting machines","['S Peisert', 'M Bishop', 'A Yasinsac']",2009,2009 42nd Hawaii …,"within e-voting systems. This paper discusses the need for a detailed forensic audit trail (FAT)  to enable auditors to analyze the actions of e-voting systems, in order to demonstrate","['UUTxLcYAAAAJ', '2oclnIwAAAAJ', 'JvUypEMAAAAJ']",14
