,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
18,Publication,A Simple Test for the extent of Vote Fraud with Absentee Ballots in the 2020 Presidential Election: Georgia and Pennsylvania Data,['JR Lott'],2020,Available at SSRN 3756988,"For example, 74% entirely ban absentee voting for citizens who live in their country. Another   only obtain the breakdown of absentee and provisional voting for Allegheny County in 2020",['GkwOC24AAAAJ'],4
19,Publication,The Information,"['E Officials', 'C Finance', 'E Day']",1976,NA,"When a ballot is received, the date and manner received is entered into the permanent  absentee voting record. If the ballot is provisional, the ballot is placed in a separate envelope to","['', '', '']",130
20,Publication,Trapped by Precincts-The Help America Vote Act's Provisional Ballots and the Problem of Precincts,"['L Shambon', 'K Abouchar']",2006,NYUJ Legis. & Pub. Pol'y,"of HA VA's provisional ballot requirement, eliminate restrictions on out-of-precinct voting for   in the underlying data with regard to precincts used for early voting and for absentee voters.","['', '']",21
21,Publication,"State online voting and registration lookup tools: Participation, confidence, and ballot disposition",['BA King'],2019,Journal of Information Technology & Politics,"A series of bivariate Pearson correlations are presented to assess the relationship between  ballot lookup tools and voter turnout, absentee voter confidence, and provisional ballots",[''],2
22,Publication,How to Accommodate a Massive Surge in Absentee Voting,['RH Pildes'],2020,U. Chi. L. Rev. Online,"ballots that will arrive this year at the last minute, such as on Election Day or in days after (provisional  ballots, cast by voters who show up at the polls but whose eligibility is uncertain,",[''],1
23,Publication,ALL VOTING IS LOCAL,"['MA Gall', 'KR Stout']",2021,NA,"voter registration and an online absentee ballot request system, in order to further reduce  provisional ballot  clearly show that increased absentee voting reduces provisional ballot use.","['', '']",0
24,Publication,Administration of Absentee Ballot Programs,['BC Burden'],2013,NA,By absentee voting we mean a system in which a voter may request that a ballot be   provisional ballots is a symptom of the absentee ballot process. Absentee voting separates the voter,['-GjN8kAAAAAJ'],1
25,Publication,CFV,['REEEC McNeill'],1985,NA,"record, you may be asked to vote a provisional ballot. Voter must return provisional ballot in   Absentee voting is allowed in all elections except fire district elections and is available as",[''],16
26,Publication,Refining the Vote: Suggested Amendments to the Help America Vote Act's Provisional Balloting Standards,['GM Feige'],2005,Penn St. L. Rev.,provisional ballot is a paper ballot given to voters who do not appear on registration rolls.6  Provisional ballots are intended to ensure that voters  case of those absentee voters in Florida,[''],10
27,Publication,Simple tests for the extent of vote fraud with absentee and provisional ballots in the 2020 US presidential election,['JR Lott Jr'],NA,NA,"For example, 35 of the 47 countries in Europe ban absentee voting entirely for  to absentee  voting among Democrats, because Democrats encouraged their voters to vote by absentee",['GkwOC24AAAAJ'],0
28,Publication,Emergency Absentee Voting for Hospitalized Patients and Voting During COVID-19: A 50-State Study,"['OY Tang', 'KE Wong', 'R Ganguli', 'K Zahiri']",2021,Western Journal of …,"under-represented in terms of voter turnout. Earlier research has  absentee voting processes,  which allow voters hospitalized after regular absentee deadlines to still obtain an absentee","['0xqWcJwAAAAJ', 'a7YwQs0AAAAJ', 'dR0NrV8AAAAJ', '']",0
29,Publication,Report on Provisional Ballots and American Elections,"['D Shaw', 'V Hutchings']",2013,NA,allow voters whose eligibility is questioned to cast a provisional  the right for potential voters  to cast provisional ballots in the  provisional ballot when an individual requested an absentee,"['NB8iSVEAAAAJ', '']",6
