,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
13,Publication,Detection of ultra-weak magnetic fields in Am stars: β Ursae Majoris and θ Leonis,"['', 'P Petit', 'F Lignières', 'M Aurière', 'J Ballot']",2016,Astronomy & …,"All spectra obtained for our study display a peak S/N below 2000, and the majority of them   We note that subsets extracted from our complete time-series display consistent signatures,","['', 'ZOpoTuQAAAAJ', '', '', '']",55
14,Publication,Reducing transportation CO2 emissions through pooling of supply networks: perspectives from a case study in French retail chains,"['E Ballot', 'F Fontane']",2010,Production Planning & Control,"Consolidation of shipments is an old subject in logistics, however as the supply chain concept  spreads amongst firms, a few of them are still thinking about using collaboration to reduce","['lICLCJ8AAAAJ', '']",149
15,Publication,Fifty shades of ballot privacy: Privacy against a malicious board,"['V Cortier', 'J Lallemand']",2020,2020 IEEE 33rd Computer …,"this is completely allowed by the scheme (scheme A, no weeding is performed) or such  duplicate ballots should be weeded out and therefore a board with duplicate ballots would be","['R4nPTYgAAAAJ', '']",5
16,Publication,On necessary and sufficient conditions for private ballot submission,"['D Bernhard', 'O Pereira', 'B Warinschi']",2012,Cryptology ePrint Archive,Notice that the resulting adversary is a valid one: the challenge ciphertext is not submitted  to the decryption query as the board submission protocol prevents duplicate ballots. – We,"['', 'qRtfawUAAAAJ', 'kS0oatgAAAAJ']",33
17,Publication,Ballot secrecy with malicious bulletin boards,"['D Bernhard', 'B Smyth']",2014,Cryptology ePrint Archive,"a ballot for v0 and writes the ballot to the bulletin board. Otherwise (β = 1), the oracle writes  a ballot for v1 to the bulletin board.  board entries are ordered and may contain duplicates. –","['', 'eGdZckcAAAAJ']",13
18,Publication,Adapting Helios for provable ballot privacy,"['D Bernhard', 'V Cortier', 'O Pereira', 'B Smyth']",2011,… on Research in …,"voter, we ensure that each ballot cast does not contain any ciphertexts that are duplicates  of ones in the ballots already on the bulletin board. This condition is checked while processing","['', 'R4nPTYgAAAAJ', 'qRtfawUAAAAJ', 'eGdZckcAAAAJ']",104
19,Publication,Ballot secrecy and ballot independence: definitions and relations,"['B Smyth', 'D Bernhard']",2013,Cryptology ePrint Archive,"In this setting, given an election scheme satisfying our non-malleability game for ballots and  such that the bulletin board algorithm rejects duplicates, we believe that the election scheme","['eGdZckcAAAAJ', '']",12
20,Publication,Clash attacks and the STAR-Vote system,"['O Pereira', 'DS Wallach']",2017,International Joint Conference on Electronic …,"to “verify” their ballot on the public bulletin board, but the  ciphertexts corresponding to the  duplicate voters. We describe  ballots can only be detected if we pick duplicate paper ballots.","['qRtfawUAAAAJ', 'oM25EQkAAAAJ']",7
21,Publication,Election verifiability for helios under weaker trust assumptions,"['V Cortier', 'D Galindo', 'S Glondu']",2014,European Symposium on …,board may add ballots duplicate ballots [5]. We therefore consider a slight modification of  Helios 4.0 that includes weeding of duplicate ballots and that has been proved secure wrt ballot,"['R4nPTYgAAAAJ', '1ApKnFgAAAAJ', 'eLrtIDMAAAAJ']",126
22,Publication,Ballot secrecy and ballot independence coincide,"['B Smyth', 'D Bernhard']",2013,European Symposium on Research in Computer …,"For example, suppose an election scheme allows the bulletin board to accept duplicate  ballots and witness that an adversary can win the game as follows, namely, the adversary","['eGdZckcAAAAJ', '']",36
23,Publication,In Supreme Court,"['ME Elias', 'KJ Hamilton', 'WZ Pentelovitch', 'ME Borman']",2008,NA,"of the duplicate ballots at issue were available for die Board's  duplicate a ballot, the duplicate  ballot and the original ballot  on both ballots, The number on the duplicate ballot must be","['', '', '', '']",0
24,Publication,On coercion-resistant electronic elections with linear work,"['SG Weber', 'R Araujo']",2007,The Second International …,"JCJ scheme, the duplicate elimination, the last-cast among those ballots with the same   board. Differently, Smith introduced a new mixing step before the step 2 of JCJ. As the duplicates","['', 'btqFQ84AAAAJ']",69
25,Publication,"Security proofs for participation privacy, receipt-freeness, ballot privacy, and verifiability against malicious bulletin board for the helios voting scheme","['D Bernhard', 'O Kulyk', 'M Volkamer']",2016,Cryptology ePrint Archive,"(for example, it can reject a duplicate of an existing ballot). Strong correctness ensures that  the rejection algorithm is not too stong, in particular that dishonest voters cannot manipulate","['', '08IyY1AAAAAJ', 've0UJIEAAAAJ']",5
26,Publication,A Public,"['JH Jones', 'AC Kinsey']",NA,NA,,"['', '']",3
27,Publication,Counting Votes Before the Polls are Closed,['L McCarthy'],1925,American Political Science Review,Double election boards were first introduced in Missouri in 1875: Missouri was the only   provision is made for duplicate ballot boxes—one to receive ballots while the ballots in the other,[''],4
28,Publication,Multi-authority secret-ballot elections with linear work,"['R Cramer', 'M Franklin', 'B Schoenmakers']",1996,… Conference on the Theory …,"A fourth property recently stated is that of vote-duplication, ie, one voter copying the vote of   a ballot as an encryption of the desired vote, and posts the ballot to the bulletin board. At this","['', 'D6ptFeMAAAAJ', 'DDLmxCsAAAAJ']",507
29,Publication,A generic construction for voting correctness at minimum cost-application to helios,"['V Cortier', 'D Galindo', 'S Glondu']",2013,Cryptology ePrint …,"accept two ballots that contain duplicated encryption,  avoid the submission of duplicated  ballots by simply adding the  the bulletin board may try to add ballots to the bulletin board in the","['R4nPTYgAAAAJ', '1ApKnFgAAAAJ', 'eLrtIDMAAAAJ']",28
