,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
19,Publication,Learning To Write in Urban Elementary and Middle Schools: An Investigation of Teachers' Written Feedback on Student Compositions.,"['L Clare', 'R Valdés', 'GG Patthey-Chavez']",2000,NA,"The teacher's goals for the writing assignment included the requirement that students learn  to write in a ""report of information"" style. The content-level comment on the following first draft","['JLuM38sAAAAJ', '', '']",51
20,Publication,"Why don't they write in English?"": Academic modes of production and academic discourses in Japan and the West",['JS Eades'],2000,Ritsumeikan Journal of Asia Pacific Studies,"In any case, interview perfonnance is not necessarily much good as an indicator of future  potential. There are also other factors that play a part, for example travel expenses (“Can we",[''],23
21,Publication,Using mobile phones to write in air,"['S Agrawal', 'I Constandache', 'S Gaonkar']",2011,Proceedings of the 9th …,Numerous sensors in modern mobile phones enable a range of people-centric applications.  This paper envisions a system called PhonePoint Pen that uses the in-built accelerometer,"['shOvdbEAAAAJ', '', 'CkQBhzcAAAAJ']",192
22,Publication,"The Overall Employment to Population Ratio: Not the Best Summary Indicator, But Not That Misleading, Either",['J Bivens'],2014,NA,"Given this, they claim that the overall EPOP is a misleading labor market indicator if it’s large  fall  And indeed, they write: “In addition, based on our normalization, the E/P ratio was 1.6",[''],3
23,Publication,Towards a molecular QCA wire: Simulation of write-in and read-out systems,"['A Pulimeno', 'M Graziano', 'D Demarchi', 'G Piccinini']",2012,Solid-State Electronics,"In this work we focus on the write-in (left) zone. We want to study how to force an input using  an electric field and to verify the charge confinement on a bis-ferrocene molecule [23], [24], [","['Fjv-WHAAAAAJ', 'BKCxqZUAAAAJ', 'J_vNPF0AAAAJ', '8fWctUwAAAAJ']",53
24,Publication,Learning to write in an online writing center: The effect of learning styles on the writing process,"['L Van Waes', 'D Van Weijen', 'M Leijten']",2014,Computers & Education,One of the main advantages of online learning materials is that they can be adapted for  students with different learning styles. This article presents a study and a methodology to,"['SLl-UGoAAAAJ', 'FagUv8EAAAAJ', 'RdzucGQAAAAJ']",66
25,Publication,Knowledge construction in academia: A challenge for multilingual scholars,['E Sheldon'],2018,NA,and write in a language other than their own. The traditional model of Anglophone universities  under which academics have to publish or perish has ensured that English is an indicator,['H3GwHR0AAAAJ'],8
26,Publication,Theory of the measurement of the dispersion of an indicator in indicator-dilution studies,['JM González-Fernández'],1962,Circulation Research,"In order to write in a meaningful form hOi * hla, we have to have 1) that the mode of tagging  at yi for hln is the same as the mode of sampling at yi for hOi, and 2) that the physical system",[''],96
27,Publication,An inquiry into when and why women learned to write in colonial New England,['GL Main'],1991,Journal of Social History,"An Inquiry into When and Why Women Learned to Write in Colonial  TO WRITE IN COLONIAL  NEW ENGLAND  personal wealth wealth, proves a more reliable indicator of wealth class.",[''],48
28,Publication,Indicator Model of Students' Writing Skills (IMOSS),"['A Neumann', 'S Weinhold']",2012,… to Write Effectively: Current Trends in …,This way we want to use triangulation for description of an indicator model. Beyond that a  multilevel structure model of the school writing (inclusive of first parameter estimations) is to be,"['', '']",1
29,Publication,Design of NHR1100 single loop digital display parameter indicator based on Labview,['F Li'],2015,"… Conference on Mechatronics, Robotics and Automation","indicator figure VISA configure serial port VI to make the VISA resource name specified  serial according to specific initialization settings. VISA write-in (function), makes data of write-in",[''],0
