,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
13,Publication,The code and the catalogue: a return to compatibility,['RM Brunt'],1992,Library review,The code which governs our cataloguing lives — and indeed  questions as to whether the  code really is governing the  resemblance to formats exemplified in the code. In this article it,[''],15
14,Publication,Parallax: Implicit code integrity verification using return-oriented programming,"['D Andriesse', 'H Bos', 'A Slowinska']",2015,2015 45th Annual IEEE/IFIP …,"code integrity verification approach, that protects instructions by overlapping Return- verifies  integrity by translating selected code (verification code) into ROP code which uses gadgets","['hU4QoMUAAAAJ', 'KHMut54AAAAJ', 'aHptsvQAAAAJ']",25
15,Publication,Return-oriented programming,"['M Prandini', 'M Ramilli']",2012,IEEE Security & Privacy,Attackers able to compromise the memory of a target machine can change its behavior and  usually gain complete control over it. Despite the ingenious prevention and protection,"['JuiLxa0AAAAJ', 'ZXGBsdgAAAAJ']",123
16,Publication,"Return-oriented programming: Systems, languages, and applications","['R Roemer', 'E Buchanan', 'H Shacham']",2012,ACM Transactions on …,"We introduce return-oriented programming, a technique by  A return-oriented program  chains together short instruction  Return-oriented programming defeats the W⊕X protections","['Vx6XhxIAAAAJ', 'y2KPhgQAAAAJ', 'E0NwK2AAAAAJ']",579
17,Publication,Return-oriented programming without returns,"['S Checkoway', 'L Davi', 'A Dmitrienko']",2010,Proceedings of the 17th …,it is possible to mount return-oriented programming attacks without using return instructions.   proposed classes of defense against return-oriented programming: those that detect the too-,"['EhRzLhQAAAAJ', 'uOOrOgMAAAAJ', 'CrDmeeIAAAAJ']",708
18,Publication,When good instructions go bad: Generalizing return-oriented programming to RISC,"['E Buchanan', 'R Roemer', 'H Shacham']",2008,Proceedings of the 15th …,"through an approach called return-oriented programming [23]. In  First, we argue that  return-oriented programming creates a  The return-oriented computing approach amplifies the abil","['y2KPhgQAAAAJ', 'Vx6XhxIAAAAJ', 'E0NwK2AAAAAJ']",524
19,Publication,Practical return-oriented programming,['D Dai Zovi'],2010,Source boston,to reveal the load address of one DLL and dynamically building the return-oriented payload  stage  can be used as source material for return-oriented programs return oriented programs,[''],91
20,Publication,ROPdefender: A detection tool to defend against return-oriented programming attacks,"['L Davi', 'AR Sadeghi', 'M Winandy']",2011,… of the 6th ACM Symposium on …,Modern runtime attacks increasingly make use of the powerful return-oriented programming  (ROP) attack techniques and principles such as recent attacks on Apple iPhone and Acrobat,"['uOOrOgMAAAAJ', 'w6EHLZAAAAAJ', '5Ls7hiMAAAAJ']",382
21,Publication,Return oriented programming for the ARM architecture,['T Kornau'],2010,NA,2009] in the field of return-oriented programming which was  of return-oriented programming  to a RISC architecture (SPARC). This work demonstrated that return-oriented programming,[''],161
22,Publication,DROP: Detecting return-oriented programming malicious code,"['P Chen', 'H Xiao', 'X Shen', 'X Yin', 'B Mao', 'L Xie']",2009,International Conference on …,"In this paper, we have studied Return-Oriented Programming(ROP) and wrote several ROP  malicious code by using this technique. In addition, we statistically analyzed a large number","['fhKFGecAAAAJ', '', '', '', 'tOSwzI0AAAAJ', '']",274
23,Publication,G-Free: defeating return-oriented programming through gadget-less binaries,"['K Onarlioglu', 'L Bilge', 'A Lanzi', 'D Balzarotti']",2010,Proceedings of the 26th …,"The rest of the paper is structured as follows: In Section 2, we analyze the key concepts  of return-oriented programming.In Section 3, we summarize proposed defense techniques","['lF7TiGkAAAAJ', 'kX9YJMgAAAAJ', 'xaGgmRQAAAAJ', 'ZhQ0CxsAAAAJ']",351
24,Publication,Smashing the gadgets: Hindering return-oriented programming using in-place code randomization,"['V Pappas', 'M Polychronakis']",2012,2012 IEEE Symposium …,tions in recent versions of popular operating systems has given rise to attacks that employ  return-oriented programming (ROP) to achieve arbitrary code execution without the injection,"['KwTXg60AAAAJ', 'JBPcwIEAAAAJ']",434
25,Publication,Isomeron: Code Randomization Resilient to (Just-In-Time) Return-Oriented Programming.,"['L Davi', 'C Liebchen', 'AR Sadeghi', 'KZ Snow']",2015,…,techniques against return-oriented programming is address  to launch a practical return-oriented  programming attack;  to compile any return-oriented programming payload as our,"['uOOrOgMAAAAJ', 'ojmCYb0AAAAJ', 'w6EHLZAAAAAJ', '']",216
26,Publication,Can DREs Provide Long-Lasting Security? The Case of Return-Oriented Programming and the AVC Advantage.,"['S Checkoway', 'AJ Feldman', 'B Kantor', 'JA Halderman']",2009,EVT/WOTE,"In Section 4 we show that returnoriented programming is  Using return-oriented programming,  we have developed a  have been impossible without return-oriented programming.","['EhRzLhQAAAAJ', '471mb4wAAAAJ', '', 'h6yXnyEAAAAJ']",142
27,Publication,Dynamic integrity measurement and attestation: towards defense against return-oriented programming attacks,"['L Davi', 'AR Sadeghi', 'M Winandy']",2009,… of the 2009 ACM workshop on …,"or prevent attacks that are based on return-oriented programming, which we consider a major   , in particular on the stack in order to detect attacks such as return-oriented programming.","['uOOrOgMAAAAJ', 'w6EHLZAAAAAJ', '5Ls7hiMAAAAJ']",212
28,Publication,Return-oriented programming without returns on ARM,"['L Davi', 'A Dmitrienko', 'AR Sadeghi', 'M Winandy']",2010,NA,"Our attack deploys the principles of return-oriented programming (ROP), however, in contrast  to conventional ROP, it exploits jumps instead of returns, and hence it can not be detected","['uOOrOgMAAAAJ', 'CrDmeeIAAAAJ', 'w6EHLZAAAAAJ', '5Ls7hiMAAAAJ']",63
29,Publication,Hacking in darkness: Return-oriented programming against secure enclaves,"['J Lee', 'J Jang', 'Y Jang', 'N Kwak', 'Y Choi', 'C Choi']",2017,26th USENIX Security …,Dark-ROP exploits a memory corruption vulnerability in the enclave software through  return-oriented programming (ROP). However Dark-ROP differs significantly from traditional ROP,"['nfpCTgUAAAAJ', '9Vm5Lq8AAAAJ', 'ID4dOvAAAAAJ', 'L2kT43cAAAAJ', '', '']",147
