,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
12,Publication,Large-scale photospheric motions determined from granule tracking and helioseismology from SDO/HMI data,"['T Roudier', 'M Švanda', 'J Ballot', 'JM Malherbe']",2018,Astronomy & …,Context. Large-scale flows in the Sun play an important role in the dynamo process linked  to the solar cycle. The important large-scale flows are the differential rotation and the,"['', 'eCdzhFEAAAAJ', '', '']",7
13,Publication,Visibilities and bolometric corrections for stellar oscillation modes observed by Kepler,"['J Ballot', 'C Barban', ""C Van't Veer-Menneret""]",2011,Astronomy & Astrophysics,"Context.Kepler produces a large amount of data used for asteroseismological analyses,  particularly of solar-like stars and red giants. The mode amplitudes observed in the Kepler","['', '', '']",81
14,Publication,An open-secret voting system,['TK Johnson'],2005,Computer,"ballot ID number, and view an image of the cast ballot. The onscreen image would be a re-creation  of the paper ballot generated from the raw ballot  in the file matches their ballot copy,",[''],3
15,Publication,The case for shareholder access to the ballot,['LA Bebchuk'],2003,The Business Lawyer,It should be emphasized that the setting of threshold requirements for shareholder nominations  would provide the SEC with a tool for ensuring that shareholder access works well. After,['mZrY5zQAAAAJ'],306
16,Publication,The Short Ballot Movement and Simplified Politics,['RS Childs'],1916,The Annals of the American Academy of Political …,"The politician is not necessarily an office holder, and if he is, it is not this fact which makes   The remedy offered by the short ballot advocates reverses the sequence. The short ballot",[''],1
17,Publication,Ballot initiatives—antithesis of human dimensions approaches or catalyst for change?,"['CA Loker', 'DJ Decker', 'LC Chase']",1998,Human Dimensions of Wildlife,"in a ballot initiative). Using examples, we demonstrate how human dimensions/stakeholder  approaches may help create a management environment less prone to ballot initiatives in","['', 'QFFsfDEAAAAJ', '']",25
18,Publication,The Court at the Ballot Box: Shelby County v. Holder and the Voting Rights Act,['M McDonald'],2014,On Politics,"The citizenry’s right to cast a ballot, then, must be enshrined and defended at all costs. The   Holder–to reject fundamental provisions in the Act–has once again brought the issue of",['0fiyURAAAAAJ'],0
19,Publication,Ballot bedlam,['S Issacharoff'],2014,Duke LJ,to the simple act of casting a ballot. At a time when the formal  ; questions of ballot integrity  and ballot access have been  partisan dimension of new efforts at ballot restriction. This Article,['lrGGAlkAAAAJ'],45
20,Publication,Ballot blocked: The political erosion of the Voting Rights Act,['JH Rhodes'],2017,NA,Holder decision for a special issue of TransAtlantica inspired me to write this book; Nicole  Mellow and Justin Crowe for organizing the lovely miniconference at Williams College at,['OsXHylAAAAAJ'],20
21,Publication,Ballot Ontology,"['R Casati', 'A Varzi']",2021,Non-Being: New Essays on the Metaphysics …,"ballot itself, which is a standard-size IBM data processing card, but rather on the pages of the  ballot holder,  the design of the pages of the ballot holder, which is another feature that may","['Ayafp8wAAAAJ', 'G1yE08AAAAAJ']",0
22,Publication,"Pandora's Ballot Box, or a Proxy with Moxie-Majority Voting, Corporate Ballot Access, and the Legend of Martin Lipton Re-Examined",['JW Verret'],2006,Bus. Law.,"to enter names of nominees for which they intend to withhold a vote, or (iv) any other similar  means, provided that clear instructions are furnished indicating how the security holder may",['O24uK4wAAAAJ'],48
23,Publication,Weak immunogenicity of SARS-CoV-2 vaccine in patients with hematologic malignancies,"['', 'Z Marjanovic', 'Y Chantran', 'N Cuervo', 'E Ballot']",2021,Blood cancer …,This study evaluated the safety and immunogenicity of BNT162b2 vaccine in patients with  hematological malignancies. Antibodies blocking spike binding to immobilized ACE-2 (NAb),"['', '', '', '', '']",44
24,Publication,"Introduction: Ballot initiatives and natural resource management: Some opinions on processes, impacts, and experience","['DG Whittaker', 'S Torres']",1998,NA,"Ballot Initiatives and Natural Resource Management  holder groups. Our experience and  the overwhelming evidence at the ballot box (Williamson, this issue) is that existing programs","['', '']",19
25,Publication,Boadicea banks on ballot,['M Andrews'],2019,Australia's Paydirt,"Boadicea Resources Ltd is far from the largest holder of tenure in the Fraser Range,  however, the junior is looking for maximum impact from the ground positions it is staking.",[''],0
26,Publication,"Accuracy, integrity and security in computerized vote-tallying",['RG Saltman'],1988,Communications of the ACM,The two contests were listed on different ballot pages of the “votomatic” ballot holder. The  combination of votes for a school board candidate and a particular home rule position in the,[''],129
27,Publication,Barriers to the ballot: implications for the development of state and national crime policies,"['CM Carr', 'J Schildkraut', 'A Rank']",2017,Criminal justice studies,"As people of color hold different attitudes and views than whites towards specific criminal  justice measures, contemporary barriers to the ballot have potential implications for criminal","['', 'NPCGC0YAAAAJ', '']",1
28,Publication,Secret-ballot receipts: True voter-verifiable elections,['D Chaum'],2004,IEEE security & privacy,"The analog of a lockable wooden doll is public-key encryption, in which anyone can  encrypt a message using a published public key, but only the holder of the corresponding private",[''],620
29,Publication,Strengthening the Public Company Board of Directors: Limited Shareholder Access to the Corporate Ballot vs. Required Majority Board Independence,['SW Ashby'],2005,U. Ill. L. Rev.,"board, but rejecting shareholder access to the corporate ballot,17 this note comes to the pre  majority board independence and shareholder access to the corporate ballot.22 Next, Part II.",[''],22
