,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,Multitask Semi-Supervised Learning on Human Activity Recognition,"['AG Prabono', 'BN Yahya', 'SL Lee']",2018,대한산업공학회 추계학술대회 논문집,"→ Given very limited labeled data, how to leverage unlabeled data to help supervised learning   existing data that is sufficient to train a classifier, how to apply it in the new environment?","['1K4ynvMAAAAJ', 'I2UXgu0AAAAJ', 'OPcK7J0AAAAJ']",0
11,Publication,Every Vote Counts: Ensuring Integrity in {Large-Scale} Electronic Voting,"['F Hao', 'MN Kreeger', 'B Randell', 'D Clarke']",2014,2014 Electronic Voting …,"If voting takes place in a supervised environment (say a polling station), it is relatively easy to   DRE-i with previous DRE-based voting protocols in a local supervised voting environment.","['RHaZFqcAAAAJ', '', '5sqk-sYAAAAJ', '']",55
12,Publication,Ambient air quality estimation using supervised learning techniques,"['J Sethi', 'M Mittal']",2019,EAI Endorsed Transactions on Scalable …,"Supervised learning is learning that involves an expert that is well versed with the environment  The supervised learning techniques comprises of classification, regression and ensemble","['', 'toYvcaoAAAAJ']",19
13,Publication,Design of multi-view based email classification for IoT systems via semi-supervised learning,"['W Li', 'W Meng', 'Z Tan', 'Y Xiang']",2019,Journal of Network and Computer …,"its impact on an IoT environment. In particular, we collaborated with a practical IT organization  and evaluated the approach in a real network environment. We further discuss the open","['s0rD398AAAAJ', 'OlepJ5wAAAAJ', 'xC6ZTXcAAAAJ', '7ymTWY4AAAAJ']",37
14,Publication,Using Landsat and nighttime lights for supervised pixel-based image classification of urban land cover,"['R Goldblatt', 'MF Stuhlmacher', 'B Tellman']",2018,… Sensing of Environment,"approaches (eg, supervised, unsupervised and semi-supervised). These approaches   a machine-learning methodology for supervised high-resolution image classification of built-","['lpOgeFwAAAAJ', 'Zpr3mywAAAAJ', 'Fc7gjjwAAAAJ']",133
15,Publication,e-voting Security Study Response,['J Kitcat'],2002,CESG report,"Background In this response my aim is to present opinions and findings formulated after three  years spent studying and developing Internet Voting systems. Our Internet Voting system,",[''],1
16,Publication,Trusted Civitas: Client Trust in CIVITAS Electronic Voting Protocol,"['J Mendes', 'P Adão']",2011,NA,"SureVote generates secret vote and reply codes for each candidate and for each voter. The   If there is at least one corrupted trustee, SureVote does not guarantee that in the counting","['', '']",0
17,Publication,What's the story? Nation-building narratives and climate politics,"['D Hetherington', 'T Soutphommasane']",2010,Policy Network Essay,"Once a sure vote-winner for Rudd and Labor, climate change has now become something  of an electoral yoke. The public mood has shifted. Bipartisan support for an ETS has","['', 'sRVzQuwAAAAJ']",6
18,Publication,Surevote: technical overview,['D Chaum'],NA,NA,,[''],106
19,Publication,SureVote,['D Chaum'],NA,NA,,[''],16
20,Publication,Surevote (2000),['D Chaum'],NA,NA,,[''],3
21,Publication,Surevote technical overview (slides),['D Chaum'],NA,NA,,[''],3
22,Publication,SureVote: Technical Overview. Proceedings of the Workshop on Trustworthy Elections (WOTE'01),['D Chaum'],NA,NA,,[''],2
23,Publication,Surevote (2001) International patent WO 01/55940 A1,['D Chaum'],NA,NA,,[''],2
24,Publication,Surevote. International patent WO 01/55940 A1 (2001),['D Chaum'],NA,NA,,[''],2
25,Publication,Website/Try It/Web Browser,"['SureVote', 'Inc']",NA,NA,,"['', '']",2
26,Publication,To be asked your opinion is flattering; for it to be acted on is a sure vote winner,['T Bingham'],2003,BUILDING-LONDON-BUILDING-,,[''],0
27,Publication,Electronic voting system usability issues,"['BB Bederson', 'B Lee', 'RM Sherman']",2003,Proceedings of the …,"With recent troubles in US elections, there has been a nationwide push to update voting  systems. Municipalities are investing heavily in electronic voting systems, many of which use a","['IcW1vJEAAAAJ', 'IozWtK0AAAAJ', '']",167
28,Publication,Don't Blame the Bradley Effect,['K Khachigian'],2008,Washington Post,"commercial sharply exploited the wariness that other major California cities felt toward Los  Angeles, something that surveys by our pollster, Lance Tarrance, showed to be a sure vote-",[''],3
29,Publication,Managing the medical arms race: innovation and public policy in the medical device industry,['HM Sapolsky'],1994,"Journal of Health Politics, Policy and Law","The great American health policy debate, if it ever takes place, will require us to confront our  own contradictory and unrealistic desires. We want physicians and other health care",[''],4
