,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,Towards trustworthy elections: new directions in electronic voting,"['', 'M Jakobsson', 'RL Rivest', 'PYA Ryan', 'J Benaloh']",2010,NA,If you are interested in this challenging problem—a problem that even school children can   The challenge addressed here is to find practical means suitable for actual elections. In,"['', '3bag1c0AAAAJ', '6qE0tdAAAAAJ', 'k2Uy_t4AAAAJ', '']",26
11,Publication,Strategies for voter-initiated election audits,"['C Culnane', 'V Teague']",2016,International Conference on Decision and Game …,"A popular audit approach is the Benaloh Challenge [5], which  In this paper we model the  Benaloh Challenge as an inspection  also rely on Benaloh Challenges for their auditing step.","['HR4TBIoAAAAJ', '3CVS_xYAAAAJ']",9
12,Publication,{SOBA}: Secrecy-preserving Observable Ballot-level Audit,"['J Benaloh', 'D Jones', 'EL Lazarus', 'M Lindeman']",2011,2011 Electronic Voting …,"over hand counts and lever machines, but it poses challenges for determining whether   While some of these vulnerabilities can be mitigated, the underlying verification challenge is","['', '', '', '']",45
13,Publication,"STAR-Vote: A secure, transparent, auditable, and reliable voting system","['J Benaloh', 'M Byrne', 'P Kortum', 'N McBurnett']",2012,arXiv preprint arXiv …,"A voter might spoil the ballot because of an error (or change of heart) or because the voter  wishes to challenge the voting terminal, demanding it to show that the voter’s selections were","['', '', 'BD7BLDgAAAAJ', 'T63ZO2AAAAAJ']",51
14,Publication,Cast-as-intended: A formal definition and case studies,"['PB Rønne', 'PYA Ryan', 'B Smyth']",2021,International Conference on Financial …,"3.2 Benaloh Let us now make a simplified analysis of Benaloh challenges. We ignore all   obtains no other knowledge during the Benaloh challenge process to influence the probability,","['6y0WPNwAAAAJ', 'k2Uy_t4AAAAJ', 'eGdZckcAAAAJ']",1
15,Publication,Bingo voting: Secure and coercion-free voting using a trusted random number generator,"['JM Bohli', 'J Müller-Quade', 'S Röhrich']",2007,… Conference on E-Voting and …,"In this work we propose a new voting scheme, called Bingo Voting due to the use of a  random number generator, comparable to a bingo cage. The new scheme achieves:","['ymMgg0wAAAAJ', 'iJjzGQkAAAAJ', '']",122
16,Publication,Privacy-preserving dispute resolution in the improved bingo voting,"['R Giustolisi', 'A Bruni']",2020,International Joint Conference on Electronic Voting,"One can deter a voting authority from changing the election  of an improved version of the  Bingo Voting scheme [6, 18],  of the improved version of Bingo Voting. We provide the precise","['oU-zeikAAAAJ', 'rhBj7QYAAAAJ']",2
17,Publication,Enhancing electronic voting machines on the example of Bingo voting,"['JM Bohli', 'C Henrich', 'C Kempka']",2009,IEEE Transactions …,"with a corrupted voting machine,  voting scheme Bingo Voting, which we will use as an  example to describe our ideas and enhancements, but also discuss implications for other voting","['ymMgg0wAAAAJ', '', '']",30
18,Publication,Improving and analysing bingo voting,['C Henrich'],2012,NA,analyses the resulting voting scheme. The experiences gained during this first election with  Bingo Voting and the analysis presented in this work show that Bingo Voting is a practical,[''],12
19,Publication,Oblivious Voting: Hiding Votes from the Voting Machine in Bingo Voting.,"['D Achenbach', 'B Löwe', 'J Müller-Quade', 'J Rill']",2016,SECRYPT,is identical to that of Bingo Voting. We devise an electro- to the voter in the Bingo Voting  scheme. Our scheme allows for a  In Section 3 we give a short introduction to Bingo Voting. We,"['', '', 'iJjzGQkAAAAJ', '']",8
20,Publication,Bingo voting,"['J Müller-Quade', 'C Henrich']",2009,Datenschutz und Datensicherheit-DuD,"Ein solcher Angriff gefährdet alle belegbasierten Verfahren, also Punchscan, Prêt à Voter  und Three Ballot Voting ebenso wie Bingo Voting. Um einen solchen Angriff zu verhindern,","['iJjzGQkAAAAJ', '']",2
21,Publication,An improved electronic voting scheme without a trusted random number generator,"['Y Liu', 'P Sun', 'J Yan', 'Y Li', 'J Cao']",2011,International Conference on Information …,"introduce Bingo Voting and  voting and post-voting is same as Bingo Voting, we only add a  task of initializing a prime p which should larger than all dummy vote in the phase of pre-voting","['QtWBWd8AAAAJ', '', '', '', '']",5
22,Publication,Electronic voting in Germany,['M Volkamer'],2010,Data protection in a Profiled World,"electronic voting systems provide in contrast to DRE voting  voting systems which were  used—at least for shadow elections—in Germany are the Digital Voting Pen, the Bingo Voting",['ve0UJIEAAAAJ'],11
23,Publication,Towards Realising Oblivious Voting,"['D Achenbach', 'A Borcherding', 'B Löwe']",2016,… Conference on E …,Our scheme is an improvement of Bingo Voting [1]. To hide the voter’s choice from the   voting machine in this setting. Our work is an improvement over the Bingo Voting [1] scheme.,"['', 'TG2YytsAAAAJ', '']",7
24,Publication,Bingo Voting–Technische Kurzbeschreibung,['S Röhrich'],2007,NA,"Ein solcher Zufallszahlengenerator in der Wahlkabine könnte etwa vergleichbar einer  Lottomaschine oder eines Bingo-Käfigs (daher der Name Bingo Voting) sein, diese Maschinen",[''],1
25,Publication,A Robust Electronic Voting Scheme Against Side Channel Attack.,"['YN Liu', 'W Guo', 'C Cheng', 'C Hsu']",2016,Journal of …,"We can see from the example that, the main difference between Bingo Voting and the  in  the Bingo Voting. Therefore, the proposed scheme inherits the benefits of Bingo Voting, while","['QtWBWd8AAAAJ', '', '', 'z8Xe8OQAAAAJ']",5
26,Publication,Real world experiences with bingo voting and a comparison of usability,"['M Bär', 'C Henrich', 'J Müller-Quade', 'S Röhrich', 'C Stüber']",NA,NA,,"['', '', 'iJjzGQkAAAAJ', '', '']",23
27,Publication,A game-based definition of coercion-resistance and its applications,"['R Kusters', 'T Truderung', 'A Vogt']",2010,2010 23rd IEEE Computer Security …,"apply our definition to two voting systems, namely, the Bingo voting system and ThreeBallot.   the Bingo voting system provides the same level of coercion-resistance as an ideal voting","['', 'iURSr44AAAAJ', '']",10
28,Publication,Coercion-Resistant Electronic Elections with Write-In Candidates.,['C Kempka'],2012,EVT/WOTE,"µ, µ-Fuzzy Bingo Voting Bingo Voting: End-to-end-verifiable voting scheme Relies on a  trusted random number generator The voting machine has to be trusted for secrecy, but not for",[''],8
29,Publication,Vote-independence: A powerful privacy notion for voting protocols,"['J Dreier', 'P Lafourcade', 'Y Lakhnech']",2011,International Symposium on …,"We use Bingo Voting to illustrate the existence of protocols that  pre-voting phase, the voting  phase and the post-voting phase.  This implies that Bingo Voting is coercion resistant and","['VPIOsIQAAAAJ', 'Wnz50YUAAAAJ', '']",22
