,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
20,Publication,"Restricted and unrestricted dominance for welfare, inequality, and poverty orderings","['JY Duclos', 'P Makdissi']",2004,Journal of Public Economic Theory,"Specifically, we are able to consider dominance criteria for orders greater than two, even  when there is significant uncertainty on the value of the lower bounds for the ranges of possible","['6zSWA4EAAAAJ', 'EH6V9GgAAAAJ']",82
21,Publication,Arrow's theorem and engineering design decision making,"['MJ Scott', 'EK Antonsson']",1999,Research in Engineering Design,"For the multi-criteria decision problem, the axiom of unrestricted domain is replaced by an  exhortation to the designer to verify that criteria are single-peaked, or restrict the problem until","['dk4Q4-EAAAAJ', '']",153
22,Publication,A system for the semantic interpretation of unrestricted domains using WordNet,"['F Gomez', 'C Segami']",1999,AAAI/IAAI,"In this demonstration, we show an algorithm for the semantic interpretation of unrestricted  texts. The algorithm presents a solution for the following interpretation problems: determination","['', '']",1
23,Publication,Domain-driven classification based on multiple criteria and multiple constraint-level programming for intelligent credit scoring,"['J He', 'Y Zhang', 'Y Shi', 'G Huang']",2010,IEEE transactions on …,"criteria and multiple constraint-level programming to find the true meaning of the cutoff and  an unrestricted  recall (M1)), where b is unrestricted. Efforts to promote the accuracy rate have","['E_DjiCgAAAAJ', 'Z6oy0YIAAAAJ', '4GeHHnUAAAAJ', 'zeAIa-8AAAAJ']",61
24,Publication,… in Neurodevelopmental and Stress-Related Mental Disorders (MIND-SET): protocol for a cross-sectional comorbidity study from a Research Domain Criteria …,"['P van Eijndhoven', 'R Collard', 'J Vrijsen', 'DEM Geurts']",2022,JMIRx Med,"Trying to overcome the limitations of categorical descriptive classifications, we hence link  to the Research Domain Criteria (RDoC) to study the comorbidity of neurodevelopmental and","['hc5eaZ0AAAAJ', '', 'kzyHdh0AAAAJ', 'FmsSASIAAAAJ']",4
25,Publication,Groves sealed bid auctions of heterogeneous objects with fair prices,['S Pápai'],2003,Social choice and Welfare,"We apply the envyfree criterion to Groves sealed bid auctions, which are value  the domain  of valuations satisfying assumptions (a) and (b). We will refer to Yn as the unrestricted domain",['ai5xyHUAAAAJ'],66
26,Publication,Selecting a best multiattribute alternative with partial information about attribute weights,['FH Barron'],1992,Acta psychologica,Two criteria for selection - a domain criterion and an average MAV criterion - will be   First consider the unrestricted FWS and its partition in fig. 1. If the decision maker is unable to,[''],196
27,Publication,Classical mereology and restricted domains,"['C Eschenbach', 'W Heydrich']",1995,International Journal of Human-Computer …,"specific domain. The part-of relation is applicable everywhere. Its domain is the completely  unrestricted domain  Instead, we can find a way of defining criteria of integrity (as p-convexity)","['e5hgXZgAAAAJ', '']",101
28,Publication,Stability of the Laplace Solutions of the Unrestricted Three-Body Problem,['VN Tkhai'],1979,Soviet Astronomy Letters,"At the limit of the domain where the necessary stability criteria are satisfied, the constant  Lagrangian solutions of the plane unrestricted three-body problem are formally stable.",[''],0
29,Publication,On the Stability of the Lagrangian Solutions of the Unrestricted Three-Body Problem,['AP Ivanov'],1979,Soviet Astronomy Letters,"At the limit of the domain where the necessary stability criteria are satisfied, the constant  Lagrangian solutions of the plane unrestricted three-body problem are formally stable.",['k59KJRUAAAAJ'],0
