,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,IEEE 802.17 Resilient Packet Ring (RPR) Standards Update,['A Brown'],2003,27th Meeting of the North American Network Operators' …,"• Wrapping requires 2 nodes to perform protection and suffers the least packet loss.   Supports Strict Mode, which eliminates packet reorder and duplication during protection events. It",[''],20
11,Publication,Consumer and trained panel evaluation of beef strip steaks of varying marbling and enhancement levels cooked to three degrees of doneness,"['LW Lucherk', ""TG O'Quinn"", 'JF Legako', 'RJ Rathmann']",2016,Meat Science,"Each paper ballot packet contained an information sheet,  regarding the ballot and usage of  the palate cleansers.  Attributes for each sample were ranked on a paper ballot with 100-mm","['', '', '8uDPRwkAAAAJ', '']",70
12,Publication,AAA upgrades its voting capabilities: Advanced telephone and online voting systems now available,['JT Zaino'],2000,Dispute Resolution Journal,"all the security protections of a mail ballot election. The telephone voting system also   of a mail ballot election (receipt of ballot packet, preparation of ballot, and return of ballot) or",[''],2
13,Publication,AANA Election Slate Announced,['K Bound'],NA,NA,"by following the detailed instructions included in the ballot packet.  ballot becomes mutilated  or has been marked in error, you may obtain another by returning the entire ballot packet to",[''],0
14,Publication,Officials can nudge public behavior by showing that they are responding to people's demands,"['A Menger', 'RM Stein']",2017,USApp-American Politics and Policy Blog,text into the official mailed ballot packet sent to each voter. The control message contained  informational text that simply described how to return the completed ballot. The remaining –,"['', 'Ni7lCE0AAAAJ']",2
15,Publication,Lost (and Found) in Translation: André's Actual Method and Its Application to the Generalized Ballot Problem,['M Renault'],2008,The American Mathematical Monthly,"permutations from the number of all possible ballot  of a lattice path (equivalently, a ballot  permutation), André uses no geometric reasoning and he interchanges two portions of a ballot",['eh-TAZ8AAAAJ'],47
16,Publication,Ballot paths avoiding depth zero patterns,"['H Niederhausen', 'S Sullivan']",2010,arXiv preprint arXiv:1004.2710,"We only count ballot paths that avoid a given pattern, where a ballot path stays weakly above   set; it is also a path. Notice that a ballot path ending at a point along the diagonal is a Dyck","['', '']",5
17,Publication,An urn problem related to the ballot problem,['SG Mohanty'],1966,The American Mathematical Monthly,We shall obtain (1) by an elementary lattice path  minimal lattice path in the following  manner: (1) the path starts from  of the path contributed by v; starts where the section of the path,[''],12
18,Publication,Pattern avoiding ballot paths and finite operator calculus,"['H Niederhausen', 'S Sullivan']",2010,Journal of statistical planning and inference,path returning to the x-axis. Returning to the x-axis at the end of the path has the advantage  that going backwards through a path  For easier presentation we decided to talk about ballot,"['', '']",19
19,Publication,Counting depth zero patterns in ballot paths,"['H Niederhausen', 'S Sullivan']",2012,NA,"Given a string p from the set ¹u; rº , we want to count the ballot paths with a given number of   A ballot path ending on the diagonal can be viewed as a Dyck path, thus all of our results","['', '']",5
20,Publication,A history and a survey of lattice path enumeration,['K Humphreys'],2010,Journal of statistical planning and inference,"We describe the ballot problem and the reflection principle and then we give evidence of  early lattice path enumeration. We discuss early 19th century physics, what is the method of",[''],76
21,Publication,Four proofs of the ballot theorem,['M Renault'],2007,Mathematics magazine,the ballot theorem (for k ≥ 1) using André’s “count the bad ballot  Their proof rotates a portion  of a lattice path instead of  We can think of a ballot permutation as a lattice path starting at (0,['eh-TAZ8AAAAJ'],46
22,Publication,Labeled ballot paths and the Springer numbers,"['WYC Chen', 'NJY Fan', 'JYT Jia']",2011,SIAM Journal on Discrete Mathematics,A ballot path is also called a partial Dyck path [3]. The height of a step of a ballot path is   By a labeled ballot path we mean a ballot path for which each step is endowed with a,"['', '', '']",9
23,Publication,On some results of Takács in ballot problems,['R Srinivasan'],1979,Discrete Mathematics,"transformed path belongs to C- 1. The’ above transformation is uniquely reversible in that if  we start from a path  , then we end up with the path in Cj which gave rise to our path in Ci__ 1.",[''],3
24,Publication,"A decomposition of ballot permutations, pattern avoidance and Gessel walks","['Z Lin', 'DGL Wang', 'T Zhao']",2021,arXiv preprint arXiv:2103.04599,"from the set tÕ, Œu is called a ballot path. A Dyck path is a ballot path that begins with p0,  0q and ends at the x-axis. Every ballot permutation π P bn can be associated with a ballot","['z-VHDO0AAAAJ', '', '']",3
25,Publication,Construction and Notation of Convex Polygon Triangulation based on ballot problem,"['M Saracevic', 'PS Stanimirovic', 'P Krtolica']",2014,Romanian Journal of …,In the present paper we provide an application of the described ballot problem and the  problem of lattice path in an algorithm for constructing and storing the convex polygon,"['9KXgKl8AAAAJ', 'BA9Ta6wAAAAJ', 'CBKaxWIAAAAJ']",13
26,Publication,Ballot theorem and lattice path crossings,"['M Kern', 'S Walter']",1978,The Canadian Journal of Statistics/La Revue …,The number of such paths is the right hand side of (1) by the ballot theorem. Let Z be the  line x = a + (i- 1)y. Each path must cross k and thus there will be a last touching at some,"['', '']",2
27,Publication,Ballot-noncrossing partitions,['H Mühle'],2019,Séminaire Lotharingien de Combinatoire B,"If we flip the path across the line x = n − x, then such a path ends with t east-steps, and may  therefore be viewed as a ballot path from (0, 0) to (n − t, n). The enumeration of these ballot",[''],2
28,Publication,The number of intervals in the m-Tamari lattices,"['M Bousquet-Mélou', 'É Fusy', 'LFP Ratelle']",2011,arXiv preprint arXiv:1106.1498,"An m-ballot path of size n is a path on the square grid consisting of north and east steps,  starting at (0, 0), ending at (mn, n), and never going below the line {x = my}. The set of these","['', '', '']",80
29,Publication,Analysis of bidirectional ballot sequences and random walks ending in their maximum,"['B Hackl', 'C Heuberger', 'H Prodinger', 'S Wagner']",2016,Annals of Combinatorics,"path to be admissible is related to the Chebyshev polynomials of the first or second kind,  depending on whether the lattice path is  random walks and bidirectional ballot sequences, we","['B2InqfkAAAAJ', '', 'NFpUkowAAAAJ', 'qsPKyNMAAAAJ']",9
