,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,An Authentication and Ballot Layout Attack Against an Optical Scan Voting Terminal.,"['A Kiayias', 'L Michel', 'A Russell', 'N Sashidar', 'A See']",2007,EVT,"card dump data, extracting the ballot layout, password (PIN), and audit information, and  computes a serial payload to reprogram the card exact candidates’ names, ballot layout, precinct","['P_L_vZAAAAAJ', 'njNdGR0AAAAJ', 'EsJmgf4AAAAJ', 'sPv7ob0AAAAJ', '']",19
11,Publication,"From Error to Error: Why Voters Could not Cast a Ballot and Verify Their Vote With Helios,{Prêt}{à} Voter, and Scantegrity {II}","['CZ Acemyan', 'P Kortum', 'MD Byrne']",2015,USENIX Journal of …,visual information is displayed on a ballot card. It is unclear if  ballot and print-off a confirmation  card that lists the ballot ID  ballot is correctly marked and that the confirmation card lists,"['qDfqO9sAAAAJ', 'BD7BLDgAAAAJ', 'DalLJdYAAAAJ']",36
12,Publication,Ballot-marking devices cannot ensure the will of the voters,"['AW Appel', 'RA DeMillo', 'PB Stark']",2020,Election Law Journal: Rules …,"by touchscreen or audio interface, then prints a paper ballot card and ejects  ballot, then  the voter redeposits the ballot into the same slot, where it is scanned and deposited into a ballot","['wC_ntLYAAAAJ', 'Pil9rEEAAAAJ', '5EMVIoEAAAAJ']",26
13,Publication,The religion card: Gay marriage and the 2004 presidential election,"['DE Campbell', 'JQ Monson']",2008,Public Opinion Quarterly,"States with gay marriage ballot propositions, which included  Bush benefited from ballot  initiatives in 13 states on whether  For one, we are able to examine the role highly salient ballot","['gxcDN1IAAAAJ', 'F66r3ZMAAAAJ']",229
14,Publication,What Voters are Asked to Verify Affects Ballot Verification: A Quantitative Analysis of Voters' Memories of Their Ballots,"['R DeMillo', 'R Kadel', 'M Marks']",2018,Available at SSRN 3292208,"machine that produces a ballot summary card (not the full ballot contents). The ballot summary   summary card, the cast ballot is suitable for use as a VVPAT for of audits and recounts14.","['Pil9rEEAAAAJ', '', '']",9
15,Publication,Secret-ballot receipts: True voter-verifiable elections,['D Chaum'],2004,IEEE security & privacy,"you watch, the poll worker checks that it’s the correct layer and destroys it in a small,  of  ballots matter, a sufficiently high percentage of ballots would presumably be checked at",[''],620
16,Publication,Making mix nets robust for electronic voting by randomized partial checking,"['M Jakobsson', 'A Juels', 'RL Rivest']",2002,11th USENIX Security Symposium …,party can check that the probability that the election outcome is correct is extremely high.   Each voter prepares his or her ballot by encrypting the value that encodes the ballot using the,"['3bag1c0AAAAJ', 'uf0D-uoAAAAJ', '6qE0tdAAAAAJ']",537
17,Publication,Public evidence from secret ballots,"['M Bernhard', 'J Benaloh', 'J Alex Halderman']",2017,… Joint Conference on …,"of ballots has been conserved (no ballots added, lost, or modified) then this combination—voter-verifiable  paper ballots, a mechanized count, and a manual check  outcomes are correct.","['_jCbGsIAAAAJ', '', 'h6yXnyEAAAAJ']",62
18,Publication,Scantegrity {II} Municipal Election at Takoma Park: The First {E2E} Binding Governmental Election with Ballot Privacy,"['R Carback', 'D Chaum', 'J Clark', 'J Conway']",2010,19th USENIX Security …,election website by checking that her revealed confirmation codes and ballot ID have been   can audit the election by using software to check the correctness of the data and final tally on,"['MMmq2jUAAAAJ', '', 'oQrvLjYAAAAJ', '']",152
19,Publication,The effect of voting technology on voting behavior in a simulated multi-candidate city council election: a political experiment of ballot transparency,"['PA Shocket', 'NR Heighberger']",1992,Western Political …,"The difference in the number of valid ballots probably can be  to check and correct (a new  ballot must be obtained and revoted). In contrast, the paper ballot is easy to check and correct","['', '']",54
20,Publication,Scantegrity II: End-to-End Verifiability for Optical Scan Election Systems using Invisible Ink Confirmation Codes.,"['D Chaum', 'R Carback', 'J Clark', 'A Essex', 'S Popoveniuc']",2008,EVT,We will refer to the person checking an audited ballot as the auditor. The auditor  ballot  do not map the codes to the correct candidate columns in S. This means that even if the correct,"['', 'MMmq2jUAAAAJ', 'oQrvLjYAAAAJ', 'miGbuS4AAAAJ', 'jbJoQfwAAAAJ']",220
21,Publication,Multi-authority secret-ballot elections with linear work,"['R Cramer', 'M Franklin', 'B Schoenmakers']",1996,… Conference on the Theory …,"first note that only correct ballots are counted on account of  tally is correct, we reason as  follows for each correct authority  to check the ballots plus O(tlog2 t) multiplications to check the","['', 'D6ptFeMAAAAJ', 'DDLmxCsAAAAJ']",507
22,Publication,BRAVO: Ballot-polling Risk-limiting Audits to Verify Outcomes.,"['M Lindeman', 'PB Stark', 'VS Yates']",2012,EVT/WOTE,"checks some voted ballots (or voterverifiable records) in search of strong evidence that the  reported election outcome was correct.  To check whether the set # is really the set of winners,","['', '5EMVIoEAAAAJ', '']",51
23,Publication,Scratch & vote: self-contained paper-based cryptographic voting,"['B Adida', 'RL Rivest']",2006,Proceedings of the 5th ACM workshop on Privacy …,"Thus, a ballot is entirely self-contained: by scratching and checking the encryption of the   zero-knowledge proofs of correctness for each official ballot. These proofs are published on the","['Jz7PpH8AAAAJ', '6qE0tdAAAAAJ']",191
24,Publication,The threeballot voting system,['RL Rivest'],2006,NA,"A voter can check that the web site contains a ballot  purpose is to check the validity of her  multi-ballot. The checker  back a correct multi-ballot, it also cuts it into three separate ballots",['6qE0tdAAAAAJ'],136
25,Publication,A practical voter-verifiable election scheme,"['D Chaum', 'PYA Ryan', 'S Schneider']",2005,European Symposium on Research …,to them as a check on the construction of the ballot forms. The  Voter checks on the correct  construction of the ballot forms are  Checks on the correct construction of the ballot forms are,"['', 'k2Uy_t4AAAAJ', 'RpVDhIoAAAAJ']",484
26,Publication,Prêt à Voter with Paillier encryption,['PYA Ryan'],2008,Mathematical and Computer Modelling,"use pre-auditing of pre-printed ballot forms to check the correctness of the candidate order.   To check the correct construction of a ballot form selected for audit, the auditor either needs",['k2Uy_t4AAAAJ'],82
27,Publication,SoK: A comprehensive analysis of game-based ballot privacy definitions,"['D Bernhard', 'V Cortier', 'D Galindo']",2015,… IEEE Symposium on …,"Indeed in most cases, if the adversary can see Π (eg a proof of correct tally of the ballot box),   that, during vote and ballot queries, we check whether ballots satisfy the ValidInd predicate (","['', 'R4nPTYgAAAAJ', '1ApKnFgAAAAJ']",119
28,Publication,A gentle introduction to risk-limiting audits,"['M Lindeman', 'PB Stark']",2012,IEEE Security & Privacy,"often can provide strong evidence that the outcome is correct, if those ballots are chosen at   Both types are most efficient when the audit checks individual ballots, ballot-level auditing.","['', '5EMVIoEAAAAJ']",136
29,Publication,Ballot Casting Assurance.,"['B Adida', 'CA Neff']",2006,EVT,"All observers can check that only eligible voters cast a ballot and watch the tallying process  on  If the receipt’s signature is correct, the encrypted ballot is compared to the claimed","['Jz7PpH8AAAAJ', '']",100
