,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
11,Publication,"South Hospital, the Internal Medicine Departments of Verdun St-Nicolas Hospital and Bobigny Avicenne Hospital for kindly and promptly providing us with …","['O Zamfir', 'I Briaud', 'L Dubel', 'E Ballot', 'C Johanet']",NA,NA,,"['', '', '', '', '']",0
12,Publication,Carbon monoxide improves cardiac function and mitochondrial population quality in a mouse model of metabolic syndrome,"['', 'C Marciniak', 'SM Hassoun', 'B Decoster', 'C Ballot']",2012,NA,"phosphate NADPH-cytochrome c reductase, as an endoplasmic reticulum marker  enzyme, and cytochrome c oxidase, as an inner mitochondrial membrane marker enzyme.","['', '', '', '', '']",62
13,Publication,Georgia State Election Technology Acquisition,"['E Perez', 'J London', 'G Miller']",2019,NA,"ballots on which electors cast votes with a ballot marking device or electronic ballot marker  after which votes are counted [emphasis added] by ballot scanners,” what constitutes a “vote”","['', '', '']",0
14,Publication,"Is anti-liver cytosol antibody type 1 (anti-LC1), a marker of a particular group of autoimmune hepatitis (AIH)?","['L Dubel', 'E Ballot', 'C Johanet']",1998,…,,"['', '', '']",0
15,Publication,Ballot-marking devices cannot ensure the will of the voters,"['AW Appel', 'RA DeMillo', 'PB Stark']",2020,Election Law Journal: Rules …,", as we show with an analysis of ballot-marking devices. Even if some voters “detect” that the  printed output is not what they expressed to the ballot-marking device (BMD)—even if some","['wC_ntLYAAAAJ', 'Pil9rEEAAAAJ', '5EMVIoEAAAAJ']",26
16,Publication,On the security of ballot marking devices,['DS Wallach'],2020,Ohio St. Tech. LJ,ballot. Some voters have low vision or zero vision. Some voters have limited motor control.   * Ballot marking devices also have the advantage of eliminating complete classes of voting,['oM25EQkAAAAJ'],8
17,Publication,Making voting accessible: designing digital ballot marking for people with low literacy and mild cognitive disabilities,"['K Summers', 'D Chisnell', 'D Davies', 'N Alton']",2014,2014 Electronic Voting …,"Our task was to design a ballot marking interface for people with low literacy and mild cognitive  impairments, while incorporating what was already known about accessibility for people","['tzNujqUAAAAJ', '', '', 'etJOu-MAAAAJ']",18
18,Publication,Scantegrity II: End-to-end verifiability by voters of optical scan elections through confirmation codes,"['D Chaum', 'RT Carback', 'J Clark', 'A Essex']",2009,IEEE transactions on …,"scan, but using a special ballot marking pen. Marking a selection with this pen makes legible  an otherwise invisible pre-printed confirmation code. Confirmation codes are independent","['', 'MMmq2jUAAAAJ', 'oQrvLjYAAAAJ', 'miGbuS4AAAAJ']",122
19,Publication,The Effect of Ballot Characteristics on the Likelihood of Voting Errors,"['ND Bernardo', 'S Pearson-Merkowitz']",2021,State Politics & Policy …,"1992) often finds that ballot design can impact ballot marking behavior. However, other   errors as—errors that occur during ballot marking (marking errors), the submission process (","['', 'da4Qi64AAAAJ']",0
20,Publication,Scantegrity {II} Municipal Election at Takoma Park: The First {E2E} Binding Governmental Election with Ballot Privacy,"['R Carback', 'D Chaum', 'J Clark', 'J Conway']",2010,19th USENIX Security …,"The SVST also agreed to pursue an accessible ballotmarking device for the election, but  was later relieved of satisfying this requirement. Unfortunately, Scantegrity is not yet fitted with a","['MMmq2jUAAAAJ', '', 'oQrvLjYAAAAJ', '']",152
21,Publication,Segregated Ballots for Voters with Disabilities? An Analysis of Policies and Use of the ExpressVote Ballot Marking Device,['J Lazar'],2019,"Election Law Journal: Rules, Politics, and Policy","-related disabilities no longer having a secret ballot. The research described in this  ballot  marking devices (BMDs), aims to understand (1) how prevalent the violation of a secret ballot is",['CDpfbBsAAAAJ'],0
22,Publication,Security analysis of the democracy live online voting system,"['M Specter', 'J Halderman']",2020,"Internetpolicy. mit. edu, June","One avenue for doing so is Democracy Live’s OmniBallot system, a web-based platform that  can be used for blank ballot delivery, ballot marking, and online voting. OmniBallot has long","['lHmMK_4AAAAJ', 'h6yXnyEAAAAJ']",8
23,Publication,Balloting: Speeding up the voting process,"['P Lola', 'W Eugene', 'P Hall', 'JE Gilbert']",2013,International Conference on Human …,Prime III is an accessible voting technology that provides universal access for ballot marking  and casting using physical input (eg touch or voice) interchangeably [10]. In conjunction,"['', '', '', 'FKbHXRUAAAAJ']",3
24,Publication,Legislation On Marking Ballots,['S Albright'],1940,The Southwestern Social Science Quarterly,"marking, materials to be used, the use of the write-in privilege and of pasters, and instructions  to be printed on the ballot.  IN MARKING BALLOT"" are printed across the top of each ballot.",[''],0
25,Publication,Scantegrity II: End-to-End Verifiability for Optical Scan Election Systems using Invisible Ink Confirmation Codes.,"['D Chaum', 'R Carback', 'J Clark', 'A Essex', 'S Popoveniuc']",2008,EVT,"• Familiar ballot marking procedure: the voter marks the bubble beside the candidate she  wishes to vote for, just as she would on a conventional optical scan ballot. Opting into verifying","['', 'MMmq2jUAAAAJ', 'oQrvLjYAAAAJ', 'miGbuS4AAAAJ', 'jbJoQfwAAAAJ']",220
26,Publication,Ballot propositions and information costs: Direct democracy and the fatigued voter,"['S Bowler', 'T Donovan', 'T Happ']",1992,Western Political Quarterly,"Once a voter has arrived at the voting booth the costs of actually marking a ballot would  seem to be trivial relative to the costs of actually turning out to vote. This last point, however, is","['S3-MV4YAAAAJ', 'u3I0LU4AAAAJ', '']",193
27,Publication,Ballot-Marking Errors in the First San Francisco Instant Runoff Election,['G Dennis'],NA,NA,,[''],2
28,Publication,On the notion of 'software independence'in voting systems,['RL Rivest'],2008,… Transactions of the Royal Society A …,ballot thus serves as an audit trail that can be used in post-election audits of the optical  scanner's electronic results. An electronic ballot marking ( -verifiable paper ballot for feeding into,['6qE0tdAAAAAJ'],148
29,Publication,Style-based ballot mark recognition,"['P Xiu', 'D Lopresti', 'H Baird', 'G Nagy']",2009,2009 10th International …,"– if a human judge would interpret a marking as a vote (or, con Despite the wide range of  ballot marking styles across a  This might mean always filling in oval targets on a ballot, or","['lCYf_-EAAAAJ', 'dFCu3gMAAAAJ', '', 'MKJ9k84AAAAJ']",15
