,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
15,Publication,Do audible alerts reduce undervotes? Evidence from Illinois,['MG Miller'],2013,Election Law Journal,emission of an audible beep and ballot “kickback” when they insert their ballot into the optical   I find little evidence that the audible alert affected undervote patterns in the 2010 General,['E1b7lMcAAAAJ'],10
16,Publication,System for handicapped access to voting ballots,['DW Jones'],2006,NA,the ballot. The present invention provides a balloting system which presents and holds an  election ballot while allowing a voter to cast and inspect votes. The system provides audible or,[''],1
17,Publication,Revisiting roll-off in alerted optical scan precincts: Evidence from Illinois general elections,"['MG Miller', 'MD Tuma', 'L Woods']",2015,Election Law Journal,"when they cast an incomplete ballot. Under the provisions of a 2007 law, upon inserting their  ballot into the scanner, Illinois voters heard an audible alert and saw their ballot “kick back”","['E1b7lMcAAAAJ', '', 'NuzD-YkAAAAJ']",6
18,Publication,THE CENTERPIECE,"['PJ Jackson', 'J Jackson']",2013,NA,among one or more contests on a ballot. The Illinois undervote alert involves an audible  beep and ballot kickback when the voter inserts the ballot into the optical scanning machine.,"['', '']",0
19,Publication,"American ballot laws, 1888-1910",['AC Ludington'],1911,NA,"ballot used in each state are described under various subdivisions. Under subdivision 1 is  indicated the general type of ballot used, ie whether or not the ballot  in an audible voice, and,",[''],50
20,Publication,Game of Words: prototype of a digital game focusing on oral production (and comprehension) through asynchronous interaction,"['M Loiseau', 'R Hallal', 'P Ballot']",2016,CALL communities and …,"In this paper, we present a learning game designed according to a strategy focusing on  favouring the learners’ playful attitude. The game’s modalities pertain to what we might call ‘","['', '', '']",5
21,Publication,"September 25, 2020 Bibliography Agawu, Kofi. 2016.“Tonality as a Colonizing Force in Africa.” In Audible Empire: Music, Global Politics, Critique, edited by …",['P Ewell'],2020,NA,"In Audible Empir  In Audible Empire: Music, Global Politics, Critique, edited by Ronald Radano  and Tejumola  Give Us the Ballot: The Modern Struggle for Voting Rights in America. New",['Hs4QmOwAAAAJ'],0
22,Publication,Use of Wireless Communications Devices in Voting Systems,['D Cypher'],NA,NA,output single ballot or report input single ballot or report input single ballot or report,[''],0
23,Publication,A History of the Australian Ballot System in the United States...,['EC Evans'],1917,NA,"out of the evils of the unofficial ballot. The unofficial ballot developed from the use of voting  papers by  This led to the introduction of the Australian system, which provided a secret ballot,",[''],116
24,Publication,A web based voting application study of fonts for voters with dyslexia,"['L Harley', 'K Kline', 'C Price', 'A Jones']",2013,… Working Paper Series,"Although voters with dyslexia have the option of using an audible ballot, some may wish  not to use it because of  For example, when using a paper ballot or an electronic ballot?","['', '', 'UDbhvg4AAAAJ', '']",5
25,Publication,A Woman's Crusade: Alice Paul and the Battle for the Ballot,['M Walton'],2010,NA,"Hamilton of Tufts College said the majority of women “do not want the ballot, and probably   determine its course ensured that in much of the countrywomen would never win the ballot.",[''],57
26,Publication,"'Review of Ballot Paper Design'consultation-Response of the Centre for Computing and Social Responsibility, De Montfort University",['NB Fairweather'],2003,NA,,[''],1
27,Publication,"Influence of ergonomic design on trackless mining machines on the health and safety of the operators, drivers and workers.","['S Mason', 'P Ballot', 'J Cottrell', 'J Currie', 'A Heap']",1998,NA,Before starting a visual and/or audible warning actuated indicating remote control mode.   Audible signals should exceed background noise by a minimum of 10 dBA. (Note - this,"['', '', '', '', '']",2
28,Publication,"Secretary, and a Standing Committee; to be chosch annually by ballot, at tho quarterly mecting in January. RuLE 2. It shall be the duty of the chairman to preside at all",['C TıE'],NA,NA,"[The matter contained in the pamphlet bearing the above title, seemed, on reperusal, so  important as to require the insertion of the whole. We have deviated, therefore, from our original",[''],0
29,Publication,19th Century Ballot Reform in California: A Study of the Huntington Library's Political Ephemera Collection,['M Goodrich'],2008,NA,"inspector shall pronounce his name in an audible voice, and if there be  ballot, and in the  presence of the other judges put the same, without being opened or examined, into the ballot",[''],1
