,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
12,Publication,Sandwich-structured polymers with electrospun boron nitrides layers as high-temperature energy storage dielectrics,"['G Liu', 'T Zhang', 'Y Feng', 'Y Zhang', 'C Zhang']",2020,Chemical Engineering …,"Most dielectric polymers have unsatisfactory energy storage characteristics at high temperature.  In this work, hexagonal boron nitride (h-BN) layers with different thickness playing roles","['', '', '', '', '']",77
13,Publication,Planting and Nourishing the Seed,['C Ferré'],NA,NA,"CARL FERRÉ thusiasm inspired many people to change their lives. They understood three  things needed for success—development of body, mind, and spirit. While Ohsawa had",[''],0
14,Publication,Drug Release Characteristics of Famotidine-Cationic Exchange Resin Complexes and Their Pharmacokinetics in Rats,"['DS Shin', 'WH Song', 'YW Choi']",1997,Journal of Pharmaceutical …,Ion exchange resin complexes of famotidine have been prepared by the reaction of  famotidine solution with activated ion exchange resins. Complex formation efficiency between,"['', '', '']",1
15,Publication,"The effects of electoral reform on party campaigns, voters and party systems at the local level: from single member plurality to the single transferable vote in Scotland",['A Clark'],2021,Local Government Studies,"Prior to 2007, Scottish local government elections were held using the single member plurality  (SMP), or first-past-the-post, electoral system. Scotland’s unitary local authorities elected",[''],3
16,Publication,Rebellion by the seaside: How single member plurality has affected membership dissent at the labour party conference,['RT Pettitt'],2006,Representation,partly driven by the impact that the single member plurality (SMP) electoral system has had  on  under SMP with that of the Danish Social Democrats under list PR. It argues that SMP has,[''],11
17,Publication,"What, if anything, is right about single member plurality?",['J Lanser'],NA,NA,"won a 12-seat working majority in the House of Commons ( pro et contra of single member  plurality (SMP), an electoral  of SMP do not outweigh the disadvantages, and that SMP no",[''],0
18,Publication,Personalization of campaigns in an SMP system: The Canadian case,"['W Cross', 'L Young']",2015,Electoral Studies,", we find a relatively high level of campaign personalization in this system. We argue that  this results from systemic factors such as the single member plurality electoral system, the","['q0frxRQAAAAJ', '2rZKTuwAAAAJ']",39
19,Publication,When Citizens Choose to Reform SMP: The British Columbia Citizens' Assembly on Electoral Reform,"['RK Carty', 'A Blais', 'P Fournier']",2008,To keep or to change first past the …,"politics of a single-member plurality (SMP) electoral system.  to reform the singlemember  plurality systems in Quebec, New  That is not surprising for, as Blais and Shugart indicate (see","['QfsRiaIAAAAJ', 'zm37j2UAAAAJ', 'qPtFuS4AAAAJ']",27
20,Publication,The Single-member Plurality and Mixed-member Proportional Electoral Systems: Different Concepts of an Election,['JC Anderson'],2006,NA,The thesis is an analysis of the different concepts of an election reflected in the single-member  plurality (SMP) electoral system and the mixed-member proportional (MMP) electoral,[''],1
21,Publication,Is Duverger's law valid?,['A Blais'],2016,French Politics,plurality rule leads to a two party system’. I will assume that Duverger had in mind the  single-member district plurality (SMP)  and PR elections (and single-member majority is no,['zm37j2UAAAAJ'],5
22,Publication,Reading history forward: The origins of electoral systems in European democracies,['A Ahmed'],2010,Comparative Political Studies,"single-member plurality (SMP) and PR were departures from the predemocratic electoral  institutions in most of Europe. At the time they were introduced, SMP  formally adopt SMP, and",[''],59
23,Publication,"Electoral formula, legal threshold and the number of parties: A natural experiment","['MA Górecki', 'P Kukołowicz']",2018,Party Politics,"system fragmentation under single-member plurality rule vis-à- on a par with single-member  plurality as regards restricting the  (Although majority formulas differ somewhat from SMP, we","['DPV3I3UAAAAJ', 'y8H-EBoAAAAJ']",7
24,Publication,Creating Decisive Governance: Why a SMP System is Vital for Japan,"['S Seitz', 'E Katz']",2016,NA,", Japan should fully embrace a single member plurality electoral system for its lower house.  However, Japan should retain its parallel plurality-PR electoral system for the House of","['', '']",0
25,Publication,A New Look at Federalism: Electoral Rules and Governability,['RK Weaver'],2002,Journal of Democracy,"In reviewing the institutional effects of different sets of electoral rules, it is helpful to begin  with the polar opposite cases—single-member plurality (SMP) systems, [End Page 111] also",['xhSC308AAAAJ'],26
26,Publication,Women and the Canadian electoral system,['H MacIvor'],2003,Women and electoral politics in …,,[''],37
27,Publication,Political Parties in Britain: Secular Decline or Adaptive Resilience?,['P Webb'],2002,Political parties in advanced industrial …,"Despite this, the single‐member plurality (SMP) (first‐past‐the‐post) electoral system  continues to ensure that single‐party majority governments remain the norm. This chapter looks at",['erET3WkAAAAJ'],53
28,Publication,Central Party Authority and Constituency Campaign Discipline in Canadian Federal Elections,['J Robbins-Kanter'],NA,NA,"single-member-plurality (SMP) electoral rules. Central party headquarters demand cohesion  and cooperation from constituency campaigns, which in turn face incentives to cater to",[''],0
29,Publication,Electoral systems in context: United Kingdom,['TC Lundberg'],2018,NA,"The United Kingdom (UK) is well known for the single-member plurality (SMP) or,  more colloquially, the first-past-the-post, electoral system. Devolution of power in the late",['VwznykQAAAAJ'],9
