,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
10,Publication,Machine Learning with Blockchain for Secure E-voting System,"['MA Cheema', 'N Ashraf', 'A Aftab']",2020,… Conference of Smart …,"not an elector is eligible to cast a vote at a particular polling station. In each E-voting station,  we have servers (which can access data from the primary database if required), voters and","['', '', '']",6
11,Publication,Design of electronic voting systems for reducing election process,"['MA Musa', 'FM Aliyu']",2013,International Journal of Recent Technology and …,There is a serious problem in terms of delivering the electoral facilities to the voting station   it is in line with this problem the researcher intend to develop an online electronic voting,"['eOHIKNIAAAAJ', 'u0DLRuwAAAAJ']",12
12,Publication,The future of democracy: Blockchain voting,['R Osgood'],2016,COMP116: Information security,"voters experience a very similar voting process to the one currently in use. After registering  using current methods, voters are given a paper ballot at the voting station. This paper ballot",[''],80
13,Publication,More evidence of the effects of voting technology on election outcomes,"['MA Allers', 'P Kooreman']",2009,Public Choice,"We find significant effects of the option to vote at the polling station of own choice, but no  significant effects for the voting technology variable. This result is similar to that of the analysis","['szu3l9MAAAAJ', 'CabCb1YAAAAJ']",44
14,Publication,What if blockchain technology revolutionised voting?,['PN Boucher'],2016,NA,"E-voting could take many forms: using the internet or a dedicated, isolated network; requiring  voters to attend a polling station or allowing unsupervised voting;  an open voting record",['YcTxcxoAAAAJ'],62
15,Publication,Analysis of an electronic voting system,"['T Kohno', 'A Stubblefield', 'AD Rubin']",2004,IEEE Symposium on …,voting system is unsuitable for use in a general election. Any paperless electronic voting system   We suggest that the best solutions are voting systems having a “voter-verifiable audit trail,"['s_YDrrgAAAAJ', '', 'KWez2_sAAAAJ']",786
16,Publication,Civitas: Toward a secure voting system,"['MR Clarkson', 'S Chong']",2008,2008 IEEE Symposium on …,"Requiring trusted voter clients compromises our goal of a remote voting system. Even if  voters download a client from a trusted organization, the software stack on a voter’s machine","['891RunEAAAAJ', '5bxyMBwAAAAJ']",506
17,Publication,The threeballot voting system,['RL Rivest'],2006,NA,We present a new paper-based voting method with interesting security properties. The  attempt here is to see if one can achieve the same security properties of recently proposed,['6qE0tdAAAAAJ'],137
18,Publication,The design of an electronic voting system,"['GO Ofori-Dwumfuo', 'E Paatey']",2011,Research Journal of Information …,"electronic voting system  voting (e-voting). It is meant to phase out outdated paper ballot,  punched cards and other mechanical voting systems with paperless electronic or online voting","['', '']",72
19,Publication,Principles and requirements for a secure e-voting system,['DA Gritzalis'],2002,Computers & Security,"yet led to the specification of a complete system. This paper focuses on the elicitation  voting  system, through a User Requirements Specification suitable for providing information system",['5hIalXgAAAAJ'],229
20,Publication,Designing the voting system for the Council of the European Union,['D Leech'],2002,Public Choice,properties of the voting systems laid  voting weights should be in order that the system is  fair. I apply an algorithm for choosing the weights so as to achieve a given distribution of voting,['HIHEVN8AAAAJ'],196
21,Publication,Blockchain-based e-voting system,"['FÞ Hjálmarsson', 'GK Hreiðarsson']",2018,2018 IEEE 11th …,a new e-voting system based on the identified voting requirements and  voting that will be  deployed on the blockchain and show how the proposed system satisfies the envisioned voting,"['', '']",287
22,Publication,Analysis of electronic voting system in various countries,"['S Kumar', 'E Walia']",2011,International Journal on Computer Science and …,"used in the voting process. The current voting system has many security holes, and it is  difficult to prove even simple security properties about them. A voting system that can be proven","['tgD_jnUAAAAJ', '']",84
23,Publication,Increasing interactivity in lectures using an electronic voting system,"['SW Draper', 'MI Brown']",2004,Journal of computer assisted learning,"In this paper, we give an overview of our experience of introducing an electronic voting  system for use in lectures. Our general hope was that the use of handsets would ‘engage’ the","['', '']",835
24,Publication,Electronic voting system usability issues,"['BB Bederson', 'B Lee', 'RM Sherman']",2003,Proceedings of the …,"voting systems, many of which use a touch screen. These systems offer the promise of faster  and more accurate voting,  This paper surveys issues relating to usability of electronic voting","['IcW1vJEAAAAJ', 'IozWtK0AAAAJ', '']",167
25,Publication,REVS–a robust electronic voting system,"['R Joaquim', 'A Zúquete', 'P Ferreira']",2003,IADIS International Journal of …,Being REVS a ballot independent voting system we must make some assumption before  analyzing any data transfers: we assumed that the elections list is 1 KB long; the election data,"['caaoJBwAAAAJ', 'FoSg60EAAAAJ', '3PHaUacAAAAJ']",122
26,Publication,The roadmap to the electronic voting system development: a literature review,"['MM Sarker', 'TMNU Akhund']",2016,International Journal of Advanced …,"Since the start of the use of the electronic voting system, it has gone through  In  this paper, we briefly investigate the above issues of the electronic voting system as well as the","['PG11Bc8AAAAJ', 'rerDXDUAAAAJ']",26
27,Publication,Security analysis of the Estonian internet voting system,"['D Springall', 'T Finkenauer', 'Z Durumeric']",2014,Proceedings of the …,"In this paper, we analyze the security of the Estonian I-voting system based on a   system—including dishonest insiders and state-sponsored attacks—we find that the I-voting system","['ddRjfYYAAAAJ', '9yfKI58AAAAJ', 'TxPSRHIAAAAJ']",308
28,Publication,The theory and implementation of an electronic voting system,"['I Damgård', 'J Groth', 'G Salomonsen']",2003,Secure Electronic Voting,"not propose a total solution, but give solutions to sub-problems, some of which can be adopted  for any particular voting system according to relevant tradeoffs for each individual system.","['-UhqXIEAAAAJ', '5w0Y9JUAAAAJ', '']",84
29,Publication,The association between students' use of an electronic voting system and their learning outcomes,"['GE Kennedy', 'QI Cutts']",2005,Journal of computer assisted learning,This paper reports on the use of an electronic voting system (EVS) in a first-year   Implementations of electronic voting systems The use of electronic voting systems (EVSs) in,"['zfr5t68AAAAJ', 'I9U41jQAAAAJ']",287
