,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
13,Publication,Partisan cues and vote choice in new multiparty systems,"['J Conroy-Krutz', 'DC Moehler']",2016,Comparative Political …,"ballots containing partisan cues (ie, party names or symbols) would be more likely to vote  based on candidate partisan  that the inclusion of partisan cues on ballots increased party-","['u3Rf08gAAAAJ', '']",50
14,Publication,The effect of partisan information on voters in nonpartisan elections,"['P Squire', 'ERAN Smith']",1988,The Journal of Politics,"to cast their ballots without the benefit of partisan labels, usually the  partisan information  about the candidates. In this paper we concern ourselves with how the introduction of partisan","['ez0sXH4AAAAJ', '']",202
15,Publication,The initiative to party: Partisanship and ballot initiatives in California,"['DA Smith', 'CJ Tolbert']",2001,Party Politics,ballot contests in California. we find that the tWO major party organizations in California are  actively using ballot  'wedge' issues and promote their own party's platform and ideology. This,"['Z8Ni8X0AAAAJ', 'N3evtQoAAAAJ']",147
16,Publication,Anti-partism and party control of political reform in the United States: The case of the Australian ballot,['A Ware'],2000,British Journal of Political Science,started to be discussed in the early-to-mid 1880s party elites would be likely  party elites  in their attitude to the party ballot – expense. One of the advantages that the Australian Ballot,[''],59
17,Publication,Ballot forms and voter fatigue: An analysis of the office block and party column ballots,['JL Walker'],1966,Midwest Journal of Political Science,As our Montana data demonstrated a Party Column ballot may be varied so that it will be  more difficult to manipulate than certain variations of the Office Block ballot. It should also be,[''],176
18,Publication,The two-ballot system in Shanxi province: Subjecting village party secretaries to a popular vote,['L Li'],1999,The China Journal,be asked to cast a secret ballot on a blank piece of paper for the village Party member they  thought would make the best Party secretary. The town Party committee agreed in advance to,['AoAfJSkAAAAJ'],93
19,Publication,Between revolution and the ballot box: the origins of the Argentine Radical Party in the 1890s,"['P Alonso', 'PP Alonso']",2000,NA,"during the 1890s, a pivotal decade in the birth of Argentina's party system, the Radical Party   of the party's story but also a new perspective on the nature of the Radical Party and of the","['', '']",82
20,Publication,"First come, first served: The effect of ballot position on electoral success in open ballot PR elections",['G Lutz'],2010,Representation,cast for a party: when voters use a pre‐printed party ballot they may leave most of the  names unchanged. I took the log of this because the distribution is heavily leaning to the left.,['hDY98NEAAAAJ'],143
21,Publication,From the bullet to the ballot: The Illinois chapter of the Black Panther Party and racial coalition politics in Chicago,['J Williams'],2013,NA,"In this comprehensive history of the Illinois Chapter of the Black Panther Party (ILBPP),  Chicago native Jakobi Williams demonstrates that the city's Black Power movement was both a",['G4gZNhsAAAAJ'],118
22,Publication,New kids on the ballot: The party-level determinants of new party success,"['R Wieringa', 'MJ Meijers']",2022,Party Politics,"entry at the election level or on new party  party organizations and ideological characteristics  are scant. To overcome this limitation, we examine the party-level determinants of new party","['', 'D4-vnXIAAAAJ']",3
23,Publication,Ballot access restrictions and candidate entry in elections,['T Stratmann'],2005,European Journal of Political Economy,"The source for major-party ballot access restrictions is the editor of Ballot Access News,  Richard Winger. This data set does not have the simple metrics that are available from the minor-",['NFaG1nYAAAAJ'],76
24,Publication,The impact of ballot type on voter errors,"['PS Herrnson', 'MJ Hanmer']",2012,American Journal of …,"office-bloc ballot over a party-column (or row) ballot because most DREs  -party ballot to go  back and change their vote, so we cannot separate the effect of the task from that of the ballot.","['', 'Lua5dA4AAAAJ']",65
25,Publication,The insulation of local politics under the nonpartisan ballot,"['OP Williams', 'CR Adrian']",1959,American Political Science Review,"this absence of organized party activity, our findings show that partisan considerations are   In city elections, many half-serious or self-advertising candidates appear on the ballot. Many","['', '']",111
26,Publication,Straight Party Ballot Options in State Legislative Elections,"['DC Kimball', 'CT Owens', 'MJ McLaughlin']",2002,SPECTRUM-LEXINGTON-,"voter to cast a straight-party ballot with one selection). Once  Generally, it is accepted  wisdom that the straight-party ballot  We also hypothesize that the straight-party ballot option is","['-Jv8t-wAAAAJ', '', '']",21
27,Publication,Two in one: Party competition in the Italian single ballot mixed system,['F Ferrara'],2006,Electoral Studies,"ballot mixed systems, voters only cast one ballot by which they select (1) a candidate running  in a single-member district (SMD) and (2) a party  the impact of ballot structure and the",['1A0ZiBgAAAAJ'],31
28,Publication,Did Ralph Nader spoil a Gore presidency? A ballot-level study of Green and Reform Party voters in the 2000 presidential election,"['M Herron', 'J Lewis']",2007,Quarterly Journal of Political Science,The 2000 presidential race included two major party candidates—Republican George W.   demonstrate how ballot studies are capable of illuminating aspects of third party presidential,"['Qkeb19oAAAAJ', '']",45
29,Publication,Ballot regulations and multiparty politics in the states,['BC Burden'],2007,PS: Political Science & Politics,the effects of state ballot access restrictions on minor-party and  ballot access sharply reduces  the number of candidates on the  that ballot access restrictions do little harm to the twoparty,['-GjN8kAAAAAJ'],55
