,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
20,Publication,Security analysis of the Diebold AccuVote-TS voting machine,"['AJ Feldman', 'JA Halderman', 'EW Felten']",2006,NA,"be grafted into the BallotStation election software (by modifying and recompiling BallotStation  if the attacker has the BallotStation source code, or by modifying the BallotStation binary),","['471mb4wAAAAJ', 'h6yXnyEAAAAJ', 'watx0IAAAAAJ']",248
21,Publication,The impact of national and international observers in democratic elections: a randomized control trial from the Mozambican elections of 2009,['TFLS de Almeida'],2013,NA,After completing all tables in a given ballot station they should go the next location in the list.   : the ballot station staff and the voters. If a team of observers arrives at one ballot station they,[''],0
22,Publication,Pool-site E-voting Security,['C Ezeanu'],2009,"Journal of Mobile, Embedded and Distributed Systems","be grafted into the BallotStation election software (by modifying and recompiling BallotStation  if the attacker has the BallotStation source code, or by modifying the BallotStation binary),",[''],0
23,Publication,Analysis of an electronic voting system,"['T Kohno', 'A Stubblefield', 'AD Rubin']",2004,IEEE Symposium on …,"The voting terminal is implemented in the directory BallotStation/, but uses libraries in the  supporting directories Ballot/, DES/, DiagMode/, Shared/, TSElection/, Utilities/, and VoterCard/.","['s_YDrrgAAAAJ', '', 'KWez2_sAAAAJ']",785
24,Publication,A poll too far? a study of the moderating effects of obesity and poor health on the distance to the ballot station and probability to vote relationship,['A Kudrnac'],2019,Party Politics,,['oeWom4gAAAAJ'],6
25,Publication,Misassessment of Security in Computer-Based Election Systems,['D Jones'],NA,NA,,[''],7
26,Publication,Talks Diary,"[""J O'Farrell"", 'F Quinn']",1996,Fortnight,,"['', '']",0
27,Publication,Clientelism and vote buying: lessons from field experiments in African elections,"['PC Vicente', 'L Wantchekon']",2009,Oxford Review of Economic Policy,"Electoral clientelism and vote buying are widely perceived as major obstacles to economic  development. This is because they may limit the provision of public goods. In this paper, we","['W1N-gh4AAAAJ', 'ar6BDYIAAAAJ']",278
28,Publication,A study of the effects of obesity and poor health on the relationship between distance to the polling station and the probability to vote,['A Kudrnáč'],2021,Party Politics,This article explores the moderating effects of body obesity and subjective health status on  the relationship between distance to the polling station and voter turnout in the Czech general,['oeWom4gAAAAJ'],0
29,Publication,Experiments on clientelism and vote-buying,"['J Gallego', 'L Wantchekon']",2012,New advances in experimental research …,"In this paper, we present a critical survey of experiments on political clientelism and vote-buying.  We claim that through randomization and control, field experiments represent an","['WYS7kqUAAAAJ', 'ar6BDYIAAAAJ']",38
