,container_type,title,author,pub_year,venue,abstract,author_id,num_citations
20,Publication,Preempting discrimination: Lessons from the genetic information nondiscrimination act,['JL Roberts'],2010,Vand. L. Rev.,"In May 2008, Congress passed the Genetic Information Nondiscrimination Act ("" GINA""), 1  the first major American antidiscrimination statute in over a decade. While characterized as",['s-gTV5MAAAAJ'],128
21,Publication,Comparative Study of Workplace Policy and Practices Contributing to Disability Nondiscrimination.,"['SM Bruyere', 'WA Erickson', 'S VanLooy']",2004,Rehabilitation psychology,Objective: To assess the impact of disability nondiscrimination legislation on employer  practices in the United States and the United Kingdom. Study Design: US and UK human,"['', '', '']",112
22,Publication,"Opportunism in multilateral vertical contracting: Nondiscrimination, exclusivity, and uniformity","['RP McAfee', 'M Schwartz']",1994,The American Economic Review,"We show that nondiscrimination clauses generally cannot curb such third-party opportunism,  even with symmetric firms. To reassure firms, crude forms of commitment may be adopted.","['nSSZmScAAAAJ', '']",801
23,Publication,Nondiscrimination in trade and investment treaties: worlds apart or two sides of the same coin?,"['N DiMascio', 'J Pauwelyn']",2008,American Journal of International Law,"For global business, international trade and investment are bound at the hip. When businesses  trade internationally, goods or services cross borders; when they invest, it is capital and","['', 'lbf_aSYAAAAJ']",395
24,Publication,"Gender identity nondiscrimination laws in public accommodations: A review of evidence regarding safety and privacy in public restrooms, locker rooms, and changing …","['A Hasenbush', 'AR Flores', 'JL Herman']",2019,Sexuality Research and Social …,"a result of nondiscrimination laws are  nondiscrimination laws that include gender identity  would apply to restroom use in the workplace, and public accommodations nondiscrimination","['HRz_KtMAAAAJ', 'znZd0J0AAAAJ', '7GVBTxYAAAAJ']",50
25,Publication,Does it matter where you live? Nondiscrimination laws and the experiences of LGB residents,"['EDB Riggle', 'SS Rostosky', 'S Horne']",2010,Sexuality Research and Social Policy,Nondiscrimination policies are intended to prohibit  states and cities with nondiscrimination  policies that included sexual  confirmed that inclusive nondiscrimination policies are positively,"['VScrBN4AAAAJ', '4H6jHCcAAAAJ', '']",59
26,Publication,Network neutrality and quality of service: What a nondiscrimination rule should look like,['B Van Schewick'],2015,Stanford Law Review,The nondiscrimination rule proposed by this Article and the Open In ternet Order's  nondiscrimination rule allow network providers to offer these (and only these) forms of Quality of,['sU4tVMEAAAAJ'],111
27,Publication,"Deep Integration, Nondiscrimination and Euro-Mediterranean Free Trade","['B Hoekman', 'DE Konan']",2001,Regionalism in Europe,There is an extensive literature on the economics of preferential trade agreements (PTAs).  One strand of this literature emphasizes the role of PTAs as instruments used by governments,"['qF2bDCcAAAAJ', 'M45qGLkAAAAJ']",168
28,Publication,Employment nondiscrimination acts and corporate innovation,"['H Gao', 'W Zhang']",2017,Management Science,We show that US state-level employment nondiscrimination acts (ENDAs)—laws that prohibit  discrimination based on sexual orientation and gender identity—spur innovation. We find a,"['TAXwkLwAAAAJ', '']",71
29,Publication,Employment nondiscrimination policies: Assessing implementation and measuring effectiveness,"['RA Colvin', 'NM Riccucci']",2002,NA,effective have nondiscrimination policies  nondiscrimination policies – attorneys who handle  employment discrimination claims for gay men and lesbians in states with nondiscrimination,"['kVFsP14AAAAJ', 'tTO_T5kAAAAJ']",26
